savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8719.62,0.11,86952
PublicServerGame_05_Final.sav,stable,8842.35,0.18,85192
PublicServerGame_05_Final.sav,today,8511.51,0.36,42332
PublicServerGame_05_Final.sav,yesterday,8467.43,0.08,42332
PublicServerGame_326_Final.sav,baseline,10145.50,0.14,84340
PublicServerGame_326_Final.sav,stable,9857.12,0.16,85104
PublicServerGame_326_Final.sav,today,9910.43,0.27,39424
PublicServerGame_326_Final.sav,yesterday,9993.10,0.31,39424
PublicServerGame_329_Final.sav,baseline,9819.68,0.54,113044
PublicServerGame_329_Final.sav,stable,9700.14,0.22,109824
PublicServerGame_329_Final.sav,today,9099.78,0.13,77964
PublicServerGame_329_Final.sav,yesterday,9034.90,0.37,78092
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8301.34,0.11,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8305.89,0.13,83824
lordaro_British-Railways-4th-Oct-2082.sav,today,1319.81,0.57,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1326.03,0.61,42752
lordaro_biggest_town_ever.sav,baseline,4864.78,0.11,101200
lordaro_biggest_town_ever.sav,stable,4984.16,0.29,99980
lordaro_biggest_town_ever.sav,today,6684.05,0.44,86276
lordaro_biggest_town_ever.sav,yesterday,6685.00,0.21,86152
opntitle-1.0.sav,baseline,6422.58,0.25,53152
opntitle-1.0.sav,stable,6542.71,0.18,50916
opntitle-1.0.sav,today,7441.46,0.13,32512
opntitle-1.0.sav,yesterday,7450.34,0.18,32512
opntitle-1.1.sav,baseline,11205.76,0.37,79668
opntitle-1.1.sav,stable,8644.14,0.28,81188
opntitle-1.1.sav,today,9147.56,0.41,36424
opntitle-1.1.sav,yesterday,9123.62,0.12,35972
opntitle-1.2.sav,baseline,6562.26,0.18,55496
opntitle-1.2.sav,stable,6692.12,0.12,53884
opntitle-1.2.sav,today,7600.44,0.24,36732
opntitle-1.2.sav,yesterday,7622.61,0.03,36484
opntitle-1.3.sav,baseline,6411.09,0.09,55496
opntitle-1.3.sav,stable,6574.93,0.56,53864
opntitle-1.3.sav,today,7417.74,0.15,36224
opntitle-1.3.sav,yesterday,7419.34,0.11,35968
opntitle-1.4.sav,baseline,9035.15,0.14,82716
opntitle-1.4.sav,stable,8033.73,0.29,83180
opntitle-1.4.sav,today,9146.02,0.30,39092
opntitle-1.4.sav,yesterday,9131.67,0.19,38876
opntitle-1.5.sav,baseline,12903.38,0.20,82148
opntitle-1.5.sav,stable,10913.54,0.23,83284
opntitle-1.5.sav,today,13656.53,0.20,37412
opntitle-1.5.sav,yesterday,13656.11,0.43,37412
opntitle-1.7.sav,baseline,10921.70,0.21,78820
opntitle-1.7.sav,stable,8357.18,0.15,80484
opntitle-1.7.sav,today,9343.49,0.73,36224
opntitle-1.7.sav,yesterday,9235.21,0.14,36352
opntitle-1.9.sav,baseline,6421.94,0.13,53152
opntitle-1.9.sav,stable,6550.43,0.07,52212
opntitle-1.9.sav,today,7488.31,0.55,33920
opntitle-1.9.sav,yesterday,7444.66,0.27,33920
opntitle.sav,baseline,11922.13,0.26,78632
opntitle.sav,stable,10068.18,0.09,81308
opntitle.sav,today,7292.87,0.15,35840
opntitle.sav,yesterday,7318.10,0.34,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19614.38,0.54,136336
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19526.03,0.67,137972
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15217.22,0.87,123680
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16480.64,0.70,123812
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11167.11,0.18,88276
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10287.77,0.22,89484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9452.10,0.69,44888
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9300.53,0.48,44760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12939.61,0.75,123296
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13910.95,0.23,123440
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11822.19,0.56,80292
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11734.14,0.86,80420
wentbourne.sav,baseline,47403.25,0.42,303236
wentbourne.sav,stable,47455.43,0.45,295004
wentbourne.sav,today,45588.44,0.56,151336
wentbourne.sav,yesterday,44109.56,0.73,152104
