savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8764.02,0.19,86788
PublicServerGame_05_Final.sav,stable,8941.56,0.56,85660
PublicServerGame_05_Final.sav,today,8657.19,0.24,42256
PublicServerGame_05_Final.sav,yesterday,8726.18,0.55,42256
PublicServerGame_326_Final.sav,baseline,9981.42,0.11,84320
PublicServerGame_326_Final.sav,stable,9738.58,0.08,84932
PublicServerGame_326_Final.sav,today,9647.83,0.09,39424
PublicServerGame_326_Final.sav,yesterday,9860.86,0.34,39168
PublicServerGame_329_Final.sav,baseline,9789.60,0.57,112964
PublicServerGame_329_Final.sav,stable,9591.87,0.39,110380
PublicServerGame_329_Final.sav,today,8901.98,0.29,77884
PublicServerGame_329_Final.sav,yesterday,8933.54,0.72,77628
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8252.24,0.06,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8129.04,0.11,83812
lordaro_British-Railways-4th-Oct-2082.sav,today,1300.05,0.44,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1305.68,0.30,42496
lordaro_biggest_town_ever.sav,baseline,6611.31,0.44,101200
lordaro_biggest_town_ever.sav,stable,6734.46,0.60,100144
lordaro_biggest_town_ever.sav,today,9146.83,0.31,86360
lordaro_biggest_town_ever.sav,yesterday,9044.02,0.43,86088
opntitle-1.0.sav,baseline,6409.22,0.15,53156
opntitle-1.0.sav,stable,6537.17,0.21,50768
opntitle-1.0.sav,today,7503.21,0.21,32384
opntitle-1.0.sav,yesterday,7431.37,0.23,32512
opntitle-1.1.sav,baseline,11386.75,0.34,79652
opntitle-1.1.sav,stable,8689.73,0.23,81124
opntitle-1.1.sav,today,9816.26,0.29,35888
opntitle-1.1.sav,yesterday,9824.73,0.06,36012
opntitle-1.2.sav,baseline,6558.63,0.08,55492
opntitle-1.2.sav,stable,6690.82,0.16,54420
opntitle-1.2.sav,today,7666.41,0.15,36524
opntitle-1.2.sav,yesterday,7559.27,0.11,36400
opntitle-1.3.sav,baseline,6419.19,0.13,55496
opntitle-1.3.sav,stable,6555.45,0.15,54296
opntitle-1.3.sav,today,7533.38,0.59,36012
opntitle-1.3.sav,yesterday,7469.75,0.40,35960
opntitle-1.4.sav,baseline,9369.01,0.49,82648
opntitle-1.4.sav,stable,8314.99,0.47,82464
opntitle-1.4.sav,today,9331.68,0.66,38884
opntitle-1.4.sav,yesterday,9189.15,0.27,39008
opntitle-1.5.sav,baseline,12894.13,0.40,82056
opntitle-1.5.sav,stable,11045.69,0.44,83280
opntitle-1.5.sav,today,13917.46,0.42,37460
opntitle-1.5.sav,yesterday,14032.73,0.25,37328
opntitle-1.7.sav,baseline,10779.78,0.28,78840
opntitle-1.7.sav,stable,8328.08,0.08,80352
opntitle-1.7.sav,today,9656.89,0.37,36264
opntitle-1.7.sav,yesterday,9675.42,0.23,36140
opntitle-1.9.sav,baseline,6405.50,0.29,53148
opntitle-1.9.sav,stable,6513.36,0.50,51060
opntitle-1.9.sav,today,7471.29,0.30,33836
opntitle-1.9.sav,yesterday,7335.96,0.26,33968
opntitle.sav,baseline,12022.08,0.13,78680
opntitle.sav,stable,10130.90,0.21,81112
opntitle.sav,today,7876.67,0.74,35968
opntitle.sav,yesterday,7697.40,0.49,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21848.42,0.79,136140
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21804.87,0.16,136680
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18274.23,0.58,123488
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18110.50,0.76,123616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10931.18,0.28,88260
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10085.90,0.38,89900
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9430.15,0.29,44684
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9401.05,0.26,44744
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11613.78,0.37,123208
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12813.11,0.82,123140
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10572.48,0.81,80136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10318.79,0.10,80264
wentbourne.sav,baseline,46223.61,0.35,301000
wentbourne.sav,stable,45639.27,0.33,295212
wentbourne.sav,today,43042.57,0.24,151280
wentbourne.sav,yesterday,44376.94,0.31,151332
