savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8718.56,0.16,86920
PublicServerGame_05_Final.sav,stable,8712.28,0.12,85792
PublicServerGame_05_Final.sav,today,8404.85,0.13,42512
PublicServerGame_05_Final.sav,yesterday,8335.01,0.19,42384
PublicServerGame_326_Final.sav,baseline,10002.31,0.09,84280
PublicServerGame_326_Final.sav,stable,9777.64,0.10,84788
PublicServerGame_326_Final.sav,today,9587.77,0.18,39296
PublicServerGame_326_Final.sav,yesterday,9594.38,0.23,39552
PublicServerGame_329_Final.sav,baseline,9519.21,0.14,112988
PublicServerGame_329_Final.sav,stable,9503.27,0.30,110396
PublicServerGame_329_Final.sav,today,8752.17,0.18,77884
PublicServerGame_329_Final.sav,yesterday,8689.35,0.32,78008
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8341.68,0.18,82928
lordaro_British-Railways-4th-Oct-2082.sav,stable,8110.43,0.17,83476
lordaro_British-Railways-4th-Oct-2082.sav,today,1299.29,0.39,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1306.01,0.13,42496
lordaro_biggest_town_ever.sav,baseline,4994.44,0.17,101204
lordaro_biggest_town_ever.sav,stable,5051.16,0.40,100240
lordaro_biggest_town_ever.sav,today,6727.17,0.12,86072
lordaro_biggest_town_ever.sav,yesterday,6719.30,0.20,86072
opntitle-1.0.sav,baseline,6430.04,0.39,53152
opntitle-1.0.sav,stable,6536.66,0.12,51116
opntitle-1.0.sav,today,7404.45,0.19,32512
opntitle-1.0.sav,yesterday,7418.62,0.18,32256
opntitle-1.1.sav,baseline,11189.79,0.45,79508
opntitle-1.1.sav,stable,8629.85,0.28,81456
opntitle-1.1.sav,today,9465.57,0.17,35884
opntitle-1.1.sav,yesterday,9428.04,0.23,35888
opntitle-1.2.sav,baseline,6566.08,0.07,55496
opntitle-1.2.sav,stable,6711.09,0.18,54696
opntitle-1.2.sav,today,7608.87,0.29,36400
opntitle-1.2.sav,yesterday,7638.89,0.18,36400
opntitle-1.3.sav,baseline,6453.10,0.28,55496
opntitle-1.3.sav,stable,6569.00,0.23,54608
opntitle-1.3.sav,today,7421.55,0.27,35888
opntitle-1.3.sav,yesterday,7437.56,0.28,35888
opntitle-1.4.sav,baseline,9026.11,0.23,82704
opntitle-1.4.sav,stable,8064.26,0.21,82740
opntitle-1.4.sav,today,9108.26,0.49,38884
opntitle-1.4.sav,yesterday,9082.47,0.20,38880
opntitle-1.5.sav,baseline,12841.12,0.15,82044
opntitle-1.5.sav,stable,10896.36,0.13,83220
opntitle-1.5.sav,today,13689.51,0.35,37332
opntitle-1.5.sav,yesterday,13704.40,0.14,37456
opntitle-1.7.sav,baseline,10844.15,0.31,78788
opntitle-1.7.sav,stable,8328.67,0.13,80360
opntitle-1.7.sav,today,9668.30,0.07,36388
opntitle-1.7.sav,yesterday,9813.84,0.24,36268
opntitle-1.9.sav,baseline,6436.65,0.19,53436
opntitle-1.9.sav,stable,6542.75,0.14,52932
opntitle-1.9.sav,today,7422.69,0.11,33840
opntitle-1.9.sav,yesterday,7458.91,0.38,33836
opntitle.sav,baseline,11993.68,0.21,78660
opntitle.sav,stable,10064.81,0.09,81008
opntitle.sav,today,7757.00,0.48,35968
opntitle.sav,yesterday,7579.82,0.18,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18148.40,0.45,136028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,17973.99,0.33,137776
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13882.49,0.24,123488
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13694.05,0.63,123680
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10949.02,0.34,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10026.79,0.08,89396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9441.67,0.47,44808
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9305.68,0.43,44680
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12638.61,0.38,123068
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14716.15,0.86,123496
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11949.40,0.58,80268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11786.84,0.39,80288
wentbourne.sav,baseline,43267.34,0.63,301140
wentbourne.sav,stable,45744.93,0.56,296296
wentbourne.sav,today,42587.71,0.39,152428
wentbourne.sav,yesterday,43802.41,0.47,151408
