savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8757.21,0.26,86968
PublicServerGame_05_Final.sav,stable,8713.23,0.12,85644
PublicServerGame_05_Final.sav,today,8407.81,0.14,46272
PublicServerGame_05_Final.sav,yesterday,8463.57,0.27,46132
PublicServerGame_326_Final.sav,baseline,10219.20,0.29,84360
PublicServerGame_326_Final.sav,stable,9964.20,0.32,85424
PublicServerGame_326_Final.sav,today,9943.62,0.20,39640
PublicServerGame_326_Final.sav,yesterday,10102.48,0.67,43224
PublicServerGame_329_Final.sav,baseline,9779.41,0.30,113192
PublicServerGame_329_Final.sav,stable,9805.89,0.23,110088
PublicServerGame_329_Final.sav,today,9136.32,0.21,81924
PublicServerGame_329_Final.sav,yesterday,9085.37,0.36,82172
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8355.39,0.36,82988
lordaro_British-Railways-4th-Oct-2082.sav,stable,8183.30,0.27,84052
lordaro_British-Railways-4th-Oct-2082.sav,today,8014.89,0.43,43520
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8032.95,0.33,45428
lordaro_biggest_town_ever.sav,baseline,5579.83,0.80,101188
lordaro_biggest_town_ever.sav,stable,5481.61,0.36,100180
lordaro_biggest_town_ever.sav,today,7566.44,0.30,86100
lordaro_biggest_town_ever.sav,yesterday,7927.93,0.60,86336
opntitle-1.0.sav,baseline,6348.89,0.26,53284
opntitle-1.0.sav,stable,6500.59,0.11,51184
opntitle-1.0.sav,today,7422.02,0.19,32512
opntitle-1.0.sav,yesterday,7389.68,0.24,32512
opntitle-1.1.sav,baseline,11217.55,0.20,79540
opntitle-1.1.sav,stable,8739.88,0.21,81512
opntitle-1.1.sav,today,9739.03,0.30,38892
opntitle-1.1.sav,yesterday,9796.25,0.47,39028
opntitle-1.2.sav,baseline,6477.39,0.07,55496
opntitle-1.2.sav,stable,6668.83,0.16,54956
opntitle-1.2.sav,today,7551.31,0.04,36428
opntitle-1.2.sav,yesterday,7629.16,0.26,36668
opntitle-1.3.sav,baseline,6373.39,0.25,55496
opntitle-1.3.sav,stable,6577.88,0.38,54444
opntitle-1.3.sav,today,7403.47,0.12,36044
opntitle-1.3.sav,yesterday,7401.73,0.09,36024
opntitle-1.4.sav,baseline,9355.10,0.30,82764
opntitle-1.4.sav,stable,8270.34,0.20,82708
opntitle-1.4.sav,today,9371.98,0.30,42136
opntitle-1.4.sav,yesterday,9410.40,0.50,42292
opntitle-1.5.sav,baseline,12677.44,0.26,82160
opntitle-1.5.sav,stable,10826.63,0.17,82824
opntitle-1.5.sav,today,13619.97,0.41,41000
opntitle-1.5.sav,yesterday,13795.96,0.35,41064
opntitle-1.7.sav,baseline,11018.54,0.63,78788
opntitle-1.7.sav,stable,8445.91,0.36,80164
opntitle-1.7.sav,today,9877.61,0.45,39128
opntitle-1.7.sav,yesterday,9810.97,0.18,38976
opntitle-1.9.sav,baseline,6345.52,0.05,53280
opntitle-1.9.sav,stable,6568.19,0.36,52768
opntitle-1.9.sav,today,7477.02,0.42,33864
opntitle-1.9.sav,yesterday,7434.33,0.27,34180
opntitle.sav,baseline,12036.91,0.33,78740
opntitle.sav,stable,10147.45,0.21,81300
opntitle.sav,today,10825.17,0.38,37576
opntitle.sav,yesterday,10940.42,0.40,37632
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21112.41,0.90,136364
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19798.88,0.57,137748
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15672.39,0.55,123772
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15808.56,0.27,125648
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11001.42,0.18,88316
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10260.55,0.31,89016
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9625.43,0.31,45256
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9442.62,0.31,45228
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12280.38,0.44,123252
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13769.48,0.70,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11705.89,0.77,83668
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11337.56,0.70,83324
wentbourne.sav,baseline,42964.23,0.70,301084
wentbourne.sav,stable,42078.07,0.21,295408
wentbourne.sav,today,39670.12,0.49,156280
wentbourne.sav,yesterday,39501.52,0.26,156264
