savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8707.18,0.12,87056
PublicServerGame_05_Final.sav,stable,8696.65,0.22,85656
PublicServerGame_05_Final.sav,today,8366.11,0.19,42288
PublicServerGame_05_Final.sav,yesterday,8422.64,0.11,42284
PublicServerGame_326_Final.sav,baseline,10131.13,0.17,84360
PublicServerGame_326_Final.sav,stable,9921.50,0.15,85384
PublicServerGame_326_Final.sav,today,9974.59,0.19,39424
PublicServerGame_326_Final.sav,yesterday,9991.27,0.22,39424
PublicServerGame_329_Final.sav,baseline,9497.23,0.14,113012
PublicServerGame_329_Final.sav,stable,9448.78,0.19,110424
PublicServerGame_329_Final.sav,today,8725.63,0.30,78040
PublicServerGame_329_Final.sav,yesterday,8745.18,0.19,77916
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8633.97,0.38,82932
lordaro_British-Railways-4th-Oct-2082.sav,stable,8366.39,0.36,83756
lordaro_British-Railways-4th-Oct-2082.sav,today,8341.60,0.64,43136
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8107.64,0.19,43264
lordaro_biggest_town_ever.sav,baseline,4976.25,0.28,101168
lordaro_biggest_town_ever.sav,stable,5104.00,0.16,100316
lordaro_biggest_town_ever.sav,today,7040.48,0.14,87228
lordaro_biggest_town_ever.sav,yesterday,7049.85,0.41,86232
opntitle-1.0.sav,baseline,6347.13,0.09,53280
opntitle-1.0.sav,stable,6513.47,0.21,50548
opntitle-1.0.sav,today,7365.42,0.23,32608
opntitle-1.0.sav,yesterday,7402.65,0.36,32584
opntitle-1.1.sav,baseline,11134.26,0.35,79584
opntitle-1.1.sav,stable,8623.85,0.20,81032
opntitle-1.1.sav,today,9625.87,0.24,35792
opntitle-1.1.sav,yesterday,9504.41,0.28,35916
opntitle-1.2.sav,baseline,6500.67,0.24,55496
opntitle-1.2.sav,stable,6674.69,0.16,55032
opntitle-1.2.sav,today,7597.73,0.68,36428
opntitle-1.2.sav,yesterday,7547.99,0.24,36428
opntitle-1.3.sav,baseline,6358.49,0.30,55496
opntitle-1.3.sav,stable,6524.14,0.09,54020
opntitle-1.3.sav,today,7370.18,0.22,36044
opntitle-1.3.sav,yesterday,7451.79,0.47,35916
opntitle-1.4.sav,baseline,9117.25,0.27,82664
opntitle-1.4.sav,stable,8053.70,0.26,83076
opntitle-1.4.sav,today,9067.48,0.26,38912
opntitle-1.4.sav,yesterday,9016.08,0.24,38912
opntitle-1.5.sav,baseline,12800.60,0.12,82080
opntitle-1.5.sav,stable,10826.53,0.21,83476
opntitle-1.5.sav,today,13547.31,0.23,37488
opntitle-1.5.sav,yesterday,13628.35,0.40,37360
opntitle-1.7.sav,baseline,10514.34,0.36,78828
opntitle-1.7.sav,stable,8130.83,0.31,80528
opntitle-1.7.sav,today,9253.83,0.80,36300
opntitle-1.7.sav,yesterday,9461.51,0.44,36292
opntitle-1.9.sav,baseline,6381.40,0.42,53436
opntitle-1.9.sav,stable,6505.29,0.09,51952
opntitle-1.9.sav,today,7397.74,0.26,33736
opntitle-1.9.sav,yesterday,7374.06,0.16,33992
opntitle.sav,baseline,12086.34,0.29,78664
opntitle.sav,stable,10107.77,0.15,81100
opntitle.sav,today,10567.39,0.27,36352
opntitle.sav,yesterday,10683.07,0.27,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22229.33,0.31,136132
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22125.43,0.84,137172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17957.50,0.48,123772
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,18106.51,0.73,123772
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11006.40,0.25,88456
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10081.50,0.23,89200
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9488.55,0.29,45092
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9508.41,0.29,44840
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10832.52,0.30,123088
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12090.70,0.27,123456
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9721.30,0.26,80424
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9725.30,0.23,80172
wentbourne.sav,baseline,47531.84,0.87,303220
wentbourne.sav,stable,44604.36,0.78,295108
wentbourne.sav,today,42602.00,0.26,152204
wentbourne.sav,yesterday,41201.62,0.66,153228
