savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8755.61,0.39,86776
PublicServerGame_05_Final.sav,stable,8721.54,0.13,85808
PublicServerGame_05_Final.sav,today,8380.74,0.15,42256
PublicServerGame_05_Final.sav,yesterday,8366.91,0.14,42252
PublicServerGame_326_Final.sav,baseline,10170.75,0.16,84268
PublicServerGame_326_Final.sav,stable,9871.31,0.27,84900
PublicServerGame_326_Final.sav,today,9858.71,0.16,39424
PublicServerGame_326_Final.sav,yesterday,9886.52,0.38,39424
PublicServerGame_329_Final.sav,baseline,9746.72,0.13,112932
PublicServerGame_329_Final.sav,stable,9763.35,0.42,109872
PublicServerGame_329_Final.sav,today,9113.43,0.41,77752
PublicServerGame_329_Final.sav,yesterday,9184.58,0.22,77752
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8298.80,0.14,83012
lordaro_British-Railways-4th-Oct-2082.sav,stable,8192.72,0.25,83404
lordaro_British-Railways-4th-Oct-2082.sav,today,1323.74,0.68,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1311.01,0.14,42496
lordaro_biggest_town_ever.sav,baseline,6282.20,0.52,101200
lordaro_biggest_town_ever.sav,stable,6212.39,0.41,100248
lordaro_biggest_town_ever.sav,today,8179.41,0.84,86068
lordaro_biggest_town_ever.sav,yesterday,8233.92,0.35,85944
opntitle-1.0.sav,baseline,6412.60,0.17,53156
opntitle-1.0.sav,stable,6579.58,0.62,50616
opntitle-1.0.sav,today,7411.62,0.27,32512
opntitle-1.0.sav,yesterday,7413.35,0.24,32512
opntitle-1.1.sav,baseline,11222.64,0.32,79540
opntitle-1.1.sav,stable,8677.09,0.38,81444
opntitle-1.1.sav,today,9637.02,0.32,35884
opntitle-1.1.sav,yesterday,9536.48,0.28,35884
opntitle-1.2.sav,baseline,6559.70,0.10,55508
opntitle-1.2.sav,stable,6687.55,0.14,54152
opntitle-1.2.sav,today,7573.27,0.14,36396
opntitle-1.2.sav,yesterday,7575.21,0.14,36528
opntitle-1.3.sav,baseline,6414.23,0.13,55496
opntitle-1.3.sav,stable,6586.70,0.29,54760
opntitle-1.3.sav,today,7429.26,0.43,36016
opntitle-1.3.sav,yesterday,7383.12,0.11,35884
opntitle-1.4.sav,baseline,9365.21,0.41,82628
opntitle-1.4.sav,stable,8240.72,0.30,82744
opntitle-1.4.sav,today,9501.18,0.29,39008
opntitle-1.4.sav,yesterday,9470.01,0.32,39012
opntitle-1.5.sav,baseline,13062.91,0.50,82024
opntitle-1.5.sav,stable,10956.94,0.20,83472
opntitle-1.5.sav,today,13701.02,0.12,37328
opntitle-1.5.sav,yesterday,13765.27,0.21,37332
opntitle-1.7.sav,baseline,9628.98,0.59,78928
opntitle-1.7.sav,stable,7486.31,0.34,79848
opntitle-1.7.sav,today,8515.16,0.27,36268
opntitle-1.7.sav,yesterday,8477.53,0.24,36268
opntitle-1.9.sav,baseline,6395.27,0.08,53152
opntitle-1.9.sav,stable,6579.61,0.38,51308
opntitle-1.9.sav,today,7427.49,0.26,33712
opntitle-1.9.sav,yesterday,7378.90,0.13,33712
opntitle.sav,baseline,12165.29,0.34,78696
opntitle.sav,stable,10172.29,0.12,81348
opntitle.sav,today,7756.63,0.21,35840
opntitle.sav,yesterday,7687.83,0.30,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19055.01,0.31,136084
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18856.60,0.55,136936
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14785.51,0.32,123612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14715.18,0.33,123616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10978.64,0.12,88296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10079.60,0.08,89836
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9516.11,0.27,44936
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9490.73,0.26,44808
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12209.70,0.60,123140
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13745.73,0.76,123272
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10971.94,0.44,80264
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10952.65,0.76,80264
wentbourne.sav,baseline,45984.69,0.70,301076
wentbourne.sav,stable,46285.26,0.31,294900
wentbourne.sav,today,43664.15,0.56,152176
wentbourne.sav,yesterday,42212.41,0.54,152304
