savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8909.54,0.14,86880
PublicServerGame_05_Final.sav,stable,8900.34,0.22,85628
PublicServerGame_05_Final.sav,today,8537.23,0.11,42252
PublicServerGame_05_Final.sav,yesterday,8548.14,0.15,42120
PublicServerGame_326_Final.sav,baseline,10048.51,0.11,84320
PublicServerGame_326_Final.sav,stable,9774.34,0.20,85256
PublicServerGame_326_Final.sav,today,9695.54,0.39,39424
PublicServerGame_326_Final.sav,yesterday,9839.52,0.39,39296
PublicServerGame_329_Final.sav,baseline,9880.37,0.65,113252
PublicServerGame_329_Final.sav,stable,9542.63,0.28,109924
PublicServerGame_329_Final.sav,today,9119.29,0.70,77880
PublicServerGame_329_Final.sav,yesterday,9254.32,0.83,77956
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8306.49,0.14,83020
lordaro_British-Railways-4th-Oct-2082.sav,stable,8188.99,0.23,83544
lordaro_British-Railways-4th-Oct-2082.sav,today,1308.92,0.35,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1308.60,0.16,42624
lordaro_biggest_town_ever.sav,baseline,5853.16,0.54,101196
lordaro_biggest_town_ever.sav,stable,6124.17,0.71,100304
lordaro_biggest_town_ever.sav,today,8311.53,0.75,86196
lordaro_biggest_town_ever.sav,yesterday,8358.29,0.47,86196
opntitle-1.0.sav,baseline,6354.50,0.19,53280
opntitle-1.0.sav,stable,6512.14,0.16,50732
opntitle-1.0.sav,today,7440.34,0.13,32640
opntitle-1.0.sav,yesterday,7567.52,0.16,32384
opntitle-1.1.sav,baseline,11104.85,0.26,79472
opntitle-1.1.sav,stable,8629.45,0.44,81340
opntitle-1.1.sav,today,9524.09,0.59,35756
opntitle-1.1.sav,yesterday,9558.43,0.31,36012
opntitle-1.2.sav,baseline,6466.94,0.30,55520
opntitle-1.2.sav,stable,6668.36,0.23,54376
opntitle-1.2.sav,today,7602.51,0.41,36396
opntitle-1.2.sav,yesterday,7670.49,0.30,36520
opntitle-1.3.sav,baseline,6371.54,0.41,55492
opntitle-1.3.sav,stable,6528.76,0.18,54660
opntitle-1.3.sav,today,7428.28,0.06,36004
opntitle-1.3.sav,yesterday,7581.06,0.15,36080
opntitle-1.4.sav,baseline,9127.90,0.18,82692
opntitle-1.4.sav,stable,8077.60,0.32,83056
opntitle-1.4.sav,today,9048.58,0.18,38880
opntitle-1.4.sav,yesterday,9180.54,0.33,39004
opntitle-1.5.sav,baseline,12870.40,0.13,82072
opntitle-1.5.sav,stable,10930.28,0.29,83112
opntitle-1.5.sav,today,13943.32,0.51,37452
opntitle-1.5.sav,yesterday,13792.13,0.14,37580
opntitle-1.7.sav,baseline,10987.21,0.38,78816
opntitle-1.7.sav,stable,8461.68,0.17,80376
opntitle-1.7.sav,today,9858.05,0.38,36132
opntitle-1.7.sav,yesterday,10035.94,0.35,36264
opntitle-1.9.sav,baseline,6070.63,0.29,53284
opntitle-1.9.sav,stable,6231.63,0.25,51688
opntitle-1.9.sav,today,7114.59,0.55,33960
opntitle-1.9.sav,yesterday,7202.90,0.31,33960
opntitle.sav,baseline,12083.25,0.23,78688
opntitle.sav,stable,10106.42,0.26,81040
opntitle.sav,today,7638.98,0.26,35840
opntitle.sav,yesterday,7742.24,0.29,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20331.64,0.84,136108
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19985.09,0.42,138092
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17789.83,0.50,123624
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16252.05,0.52,123480
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10893.09,0.16,88420
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9985.65,0.19,89548
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9439.49,0.11,44928
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9384.11,0.35,44800
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10379.47,0.61,123308
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11490.54,0.42,123052
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9125.47,0.53,80332
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9232.41,0.70,80268
wentbourne.sav,baseline,45424.92,0.69,301136
wentbourne.sav,stable,44982.42,0.48,294924
wentbourne.sav,today,43223.51,0.43,151276
wentbourne.sav,yesterday,43860.13,0.55,151396
