savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8733.79,0.10,86952
PublicServerGame_05_Final.sav,stable,8727.72,0.12,85228
PublicServerGame_05_Final.sav,today,8203.53,0.18,42188
PublicServerGame_05_Final.sav,yesterday,8280.57,0.46,42000
PublicServerGame_326_Final.sav,baseline,10173.56,0.20,84256
PublicServerGame_326_Final.sav,stable,9808.55,0.40,85260
PublicServerGame_326_Final.sav,today,9639.13,0.14,39424
PublicServerGame_326_Final.sav,yesterday,9720.34,0.14,39296
PublicServerGame_329_Final.sav,baseline,9529.77,0.13,112812
PublicServerGame_329_Final.sav,stable,9528.26,0.20,110296
PublicServerGame_329_Final.sav,today,8759.70,0.20,77940
PublicServerGame_329_Final.sav,yesterday,8817.49,0.58,78008
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8252.63,0.07,82756
lordaro_British-Railways-4th-Oct-2082.sav,stable,8115.42,0.07,83360
lordaro_British-Railways-4th-Oct-2082.sav,today,1277.31,0.29,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1283.46,0.19,42496
lordaro_biggest_town_ever.sav,baseline,6689.02,0.53,101084
lordaro_biggest_town_ever.sav,stable,6428.84,0.87,100144
lordaro_biggest_town_ever.sav,today,8713.81,0.65,86256
lordaro_biggest_town_ever.sav,yesterday,8421.98,0.51,86044
opntitle-1.0.sav,baseline,6416.19,0.11,53148
opntitle-1.0.sav,stable,6529.31,0.11,50720
opntitle-1.0.sav,today,7494.12,0.26,32384
opntitle-1.0.sav,yesterday,7440.81,0.05,32512
opntitle-1.1.sav,baseline,11346.66,0.27,79616
opntitle-1.1.sav,stable,8756.21,0.18,80888
opntitle-1.1.sav,today,10019.53,0.39,35948
opntitle-1.1.sav,yesterday,10661.10,0.50,35656
opntitle-1.2.sav,baseline,6689.05,0.05,55496
opntitle-1.2.sav,stable,6671.98,0.12,54188
opntitle-1.2.sav,today,7717.74,0.16,36460
opntitle-1.2.sav,yesterday,7622.13,0.43,36400
opntitle-1.3.sav,baseline,6422.22,0.12,55496
opntitle-1.3.sav,stable,6567.56,0.26,54024
opntitle-1.3.sav,today,7475.65,0.08,35948
opntitle-1.3.sav,yesterday,7446.25,0.14,35888
opntitle-1.4.sav,baseline,9333.73,0.32,82672
opntitle-1.4.sav,stable,8204.31,0.23,82440
opntitle-1.4.sav,today,9361.11,0.15,39016
opntitle-1.4.sav,yesterday,9318.10,0.34,39148
opntitle-1.5.sav,baseline,12716.65,0.10,82052
opntitle-1.5.sav,stable,10806.57,0.18,82692
opntitle-1.5.sav,today,14336.90,0.31,37396
opntitle-1.5.sav,yesterday,14615.95,0.49,37460
opntitle-1.7.sav,baseline,10645.22,0.21,78784
opntitle-1.7.sav,stable,8297.03,0.11,80228
opntitle-1.7.sav,today,9763.38,0.60,36328
opntitle-1.7.sav,yesterday,10399.47,0.21,36268
opntitle-1.9.sav,baseline,6420.04,0.22,53152
opntitle-1.9.sav,stable,6556.39,0.22,51220
opntitle-1.9.sav,today,7483.05,0.05,33900
opntitle-1.9.sav,yesterday,7488.46,0.22,33840
opntitle.sav,baseline,12710.01,0.47,78772
opntitle.sav,stable,10625.02,0.78,80904
opntitle.sav,today,7847.23,0.81,35968
opntitle.sav,yesterday,8234.32,0.77,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19483.11,0.53,136228
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19548.22,0.60,138036
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15288.97,0.80,123560
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17015.15,0.61,123484
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10981.71,0.33,88292
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10031.83,0.40,89280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9570.33,0.14,44864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9840.50,0.29,44680
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11819.75,0.88,123204
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13144.05,0.57,123216
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10838.11,0.84,80328
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10600.71,0.56,80268
wentbourne.sav,baseline,51593.28,0.38,300776
wentbourne.sav,stable,45315.44,0.85,296256
wentbourne.sav,today,44496.89,0.88,152112
wentbourne.sav,yesterday,46878.90,0.74,152172
