savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8778.64,0.12,87020
PublicServerGame_05_Final.sav,stable,8773.90,0.11,85152
PublicServerGame_05_Final.sav,today,8268.16,0.22,42328
PublicServerGame_05_Final.sav,yesterday,8292.27,0.11,42312
PublicServerGame_326_Final.sav,baseline,10010.55,0.14,84256
PublicServerGame_326_Final.sav,stable,9739.25,0.14,84952
PublicServerGame_326_Final.sav,today,9702.48,0.25,39424
PublicServerGame_326_Final.sav,yesterday,9733.59,0.21,39680
PublicServerGame_329_Final.sav,baseline,9568.24,0.29,112796
PublicServerGame_329_Final.sav,stable,9584.08,0.42,110332
PublicServerGame_329_Final.sav,today,8903.11,0.73,78080
PublicServerGame_329_Final.sav,yesterday,8880.58,0.33,77944
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8265.77,0.22,82940
lordaro_British-Railways-4th-Oct-2082.sav,stable,8084.06,0.15,83836
lordaro_British-Railways-4th-Oct-2082.sav,today,1297.41,0.36,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1301.14,0.09,42496
lordaro_biggest_town_ever.sav,baseline,5595.11,0.37,101204
lordaro_biggest_town_ever.sav,stable,5579.78,0.73,100892
lordaro_biggest_town_ever.sav,today,7330.19,0.38,86344
lordaro_biggest_town_ever.sav,yesterday,7462.94,0.45,86260
opntitle-1.0.sav,baseline,6400.52,0.07,53152
opntitle-1.0.sav,stable,6527.29,0.06,51172
opntitle-1.0.sav,today,7510.62,0.07,32768
opntitle-1.0.sav,yesterday,7557.51,0.34,32512
opntitle-1.1.sav,baseline,11389.97,0.18,79772
opntitle-1.1.sav,stable,8730.41,0.28,81284
opntitle-1.1.sav,today,10047.68,0.19,35704
opntitle-1.1.sav,yesterday,10047.34,0.37,35976
opntitle-1.2.sav,baseline,6573.72,0.15,55516
opntitle-1.2.sav,stable,6706.03,0.18,54512
opntitle-1.2.sav,today,7621.36,0.11,36596
opntitle-1.2.sav,yesterday,7918.68,0.25,36456
opntitle-1.3.sav,baseline,6451.02,0.83,55496
opntitle-1.3.sav,stable,6546.49,0.19,54176
opntitle-1.3.sav,today,7538.16,0.14,35960
opntitle-1.3.sav,yesterday,7525.79,0.10,35948
opntitle-1.4.sav,baseline,9151.61,0.14,82640
opntitle-1.4.sav,stable,8149.06,0.20,82900
opntitle-1.4.sav,today,9565.23,0.40,39092
opntitle-1.4.sav,yesterday,9529.09,0.15,39204
opntitle-1.5.sav,baseline,12787.47,0.14,82060
opntitle-1.5.sav,stable,10864.75,0.15,82916
opntitle-1.5.sav,today,14311.27,0.27,37532
opntitle-1.5.sav,yesterday,14391.30,0.62,37648
opntitle-1.7.sav,baseline,11139.80,0.42,78820
opntitle-1.7.sav,stable,8489.20,0.24,80460
opntitle-1.7.sav,today,10211.22,0.34,36340
opntitle-1.7.sav,yesterday,10175.33,0.65,36456
opntitle-1.9.sav,baseline,6437.96,0.22,53156
opntitle-1.9.sav,stable,6589.19,0.47,51756
opntitle-1.9.sav,today,7525.60,0.08,34036
opntitle-1.9.sav,yesterday,7561.68,0.21,34024
opntitle.sav,baseline,12085.63,0.22,78680
opntitle.sav,stable,10207.84,0.06,81112
opntitle.sav,today,7473.71,0.33,35840
opntitle.sav,yesterday,7667.53,0.43,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20163.50,0.33,136252
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20076.80,0.35,136704
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15828.59,0.23,123436
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15722.90,0.12,123664
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11025.39,0.26,88436
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10018.68,0.12,89608
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9658.10,0.41,44884
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9710.44,0.36,44868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12168.52,0.77,123184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13468.19,0.50,123868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11100.81,0.49,80088
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10992.01,0.50,80300
wentbourne.sav,baseline,54178.81,0.32,301056
wentbourne.sav,stable,52933.75,0.81,295064
wentbourne.sav,today,51002.74,0.88,152128
wentbourne.sav,yesterday,49930.81,0.33,152572
