savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8773.15,0.21,86880
PublicServerGame_05_Final.sav,stable,8734.49,0.20,85908
PublicServerGame_05_Final.sav,today,8355.65,0.17,42384
PublicServerGame_05_Final.sav,yesterday,8434.79,0.31,42344
PublicServerGame_326_Final.sav,baseline,10018.73,0.08,84316
PublicServerGame_326_Final.sav,stable,9779.08,0.18,84948
PublicServerGame_326_Final.sav,today,9657.38,0.39,39296
PublicServerGame_326_Final.sav,yesterday,9797.99,0.31,39424
PublicServerGame_329_Final.sav,baseline,9486.47,0.13,112980
PublicServerGame_329_Final.sav,stable,9453.45,0.20,109812
PublicServerGame_329_Final.sav,today,8703.01,0.48,78068
PublicServerGame_329_Final.sav,yesterday,8727.72,0.32,77756
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8261.74,0.14,82864
lordaro_British-Railways-4th-Oct-2082.sav,stable,8158.47,0.08,83560
lordaro_British-Railways-4th-Oct-2082.sav,today,1306.87,0.66,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1300.46,0.24,42496
lordaro_biggest_town_ever.sav,baseline,6103.21,0.72,101200
lordaro_biggest_town_ever.sav,stable,6447.71,0.52,100056
lordaro_biggest_town_ever.sav,today,8710.53,0.61,86200
lordaro_biggest_town_ever.sav,yesterday,8669.33,0.65,86068
opntitle-1.0.sav,baseline,6412.66,0.20,53152
opntitle-1.0.sav,stable,6522.48,0.07,51012
opntitle-1.0.sav,today,7453.42,0.39,32512
opntitle-1.0.sav,yesterday,7576.88,0.09,32512
opntitle-1.1.sav,baseline,11097.68,0.11,79512
opntitle-1.1.sav,stable,8672.47,0.16,80996
opntitle-1.1.sav,today,9518.38,0.52,35888
opntitle-1.1.sav,yesterday,9636.19,0.32,35888
opntitle-1.2.sav,baseline,6586.12,0.29,55496
opntitle-1.2.sav,stable,6699.37,0.16,54060
opntitle-1.2.sav,today,7661.22,0.21,36396
opntitle-1.2.sav,yesterday,7678.31,0.08,36220
opntitle-1.3.sav,baseline,6484.15,0.44,55496
opntitle-1.3.sav,stable,6599.40,0.56,54176
opntitle-1.3.sav,today,7420.51,0.27,35884
opntitle-1.3.sav,yesterday,7560.80,0.04,35888
opntitle-1.4.sav,baseline,9063.52,0.34,82636
opntitle-1.4.sav,stable,8057.40,0.16,83240
opntitle-1.4.sav,today,9111.79,0.17,39140
opntitle-1.4.sav,yesterday,9317.34,0.17,39208
opntitle-1.5.sav,baseline,12562.70,0.10,82104
opntitle-1.5.sav,stable,10743.56,0.16,82852
opntitle-1.5.sav,today,13410.94,0.25,37460
opntitle-1.5.sav,yesterday,13647.10,0.18,37448
opntitle-1.7.sav,baseline,10734.23,0.24,78792
opntitle-1.7.sav,stable,8291.78,0.15,80452
opntitle-1.7.sav,today,9545.08,0.37,36396
opntitle-1.7.sav,yesterday,9668.17,0.23,36360
opntitle-1.9.sav,baseline,6434.34,0.26,53156
opntitle-1.9.sav,stable,6583.22,0.20,52224
opntitle-1.9.sav,today,7437.21,0.22,33840
opntitle-1.9.sav,yesterday,7599.04,0.30,33836
opntitle.sav,baseline,11937.90,0.13,78724
opntitle.sav,stable,10137.05,0.16,81232
opntitle.sav,today,7657.83,0.81,35968
opntitle.sav,yesterday,7618.93,0.69,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19215.75,0.57,136216
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19191.63,0.66,137804
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14742.96,0.58,123608
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14870.46,0.43,123616
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11010.81,0.24,88348
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10192.83,0.57,90068
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9344.16,0.38,44680
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9460.99,0.32,44808
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11231.77,0.39,123172
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12552.92,0.62,123048
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10079.33,0.59,80300
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10094.77,0.50,80268
wentbourne.sav,baseline,45366.46,0.14,301124
wentbourne.sav,stable,45568.35,0.42,294964
wentbourne.sav,today,43019.78,0.13,151404
wentbourne.sav,yesterday,44329.70,0.22,151396
