savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8723.05,0.08,86812
PublicServerGame_05_Final.sav,stable,8727.52,0.09,84900
PublicServerGame_05_Final.sav,today,8405.04,0.42,41780
PublicServerGame_05_Final.sav,yesterday,8433.50,0.12,41776
PublicServerGame_326_Final.sav,baseline,10005.15,0.12,84252
PublicServerGame_326_Final.sav,stable,9782.72,0.12,84952
PublicServerGame_326_Final.sav,today,9792.25,0.33,39040
PublicServerGame_326_Final.sav,yesterday,9760.57,0.11,39040
PublicServerGame_329_Final.sav,baseline,10245.83,0.27,112816
PublicServerGame_329_Final.sav,stable,9877.54,0.64,109992
PublicServerGame_329_Final.sav,today,10041.50,0.38,75812
PublicServerGame_329_Final.sav,yesterday,8992.46,0.60,75740
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8338.71,0.23,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8156.01,0.14,83676
lordaro_British-Railways-4th-Oct-2082.sav,today,1316.74,0.32,42112
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1316.16,0.42,42112
lordaro_biggest_town_ever.sav,baseline,5426.56,0.59,101196
lordaro_biggest_town_ever.sav,stable,5523.92,0.24,99876
lordaro_biggest_town_ever.sav,today,7564.95,0.31,85340
lordaro_biggest_town_ever.sav,yesterday,7615.47,0.88,85468
opntitle-1.0.sav,baseline,6413.65,0.17,53152
opntitle-1.0.sav,stable,6582.63,0.35,50836
opntitle-1.0.sav,today,7333.58,0.24,32384
opntitle-1.0.sav,yesterday,7338.71,0.24,32384
opntitle-1.1.sav,baseline,11231.45,0.35,79704
opntitle-1.1.sav,stable,8753.21,0.31,81384
opntitle-1.1.sav,today,9274.01,0.47,35832
opntitle-1.1.sav,yesterday,9160.58,0.36,35792
opntitle-1.2.sav,baseline,6589.31,0.21,55496
opntitle-1.2.sav,stable,6703.42,0.19,54772
opntitle-1.2.sav,today,7500.01,0.22,36304
opntitle-1.2.sav,yesterday,7554.80,0.43,36228
opntitle-1.3.sav,baseline,6428.58,0.16,55496
opntitle-1.3.sav,stable,6564.98,0.25,53984
opntitle-1.3.sav,today,7340.59,0.16,35800
opntitle-1.3.sav,yesterday,7375.91,0.27,35924
opntitle-1.4.sav,baseline,9084.33,0.17,82684
opntitle-1.4.sav,stable,8133.57,0.41,82412
opntitle-1.4.sav,today,9592.68,0.38,37996
opntitle-1.4.sav,yesterday,9534.90,0.20,37996
opntitle-1.5.sav,baseline,12853.47,0.30,81980
opntitle-1.5.sav,stable,10920.78,0.32,82644
opntitle-1.5.sav,today,13985.24,0.30,36652
opntitle-1.5.sav,yesterday,13998.39,0.25,36656
opntitle-1.7.sav,baseline,10878.53,0.29,78788
opntitle-1.7.sav,stable,8399.03,0.31,80188
opntitle-1.7.sav,today,9195.71,0.36,35668
opntitle-1.7.sav,yesterday,9344.24,0.43,35664
opntitle-1.9.sav,baseline,6414.96,0.05,53280
opntitle-1.9.sav,stable,6571.41,0.07,52208
opntitle-1.9.sav,today,7383.65,0.25,33752
opntitle-1.9.sav,yesterday,7347.53,0.14,33752
opntitle.sav,baseline,11931.97,0.36,78744
opntitle.sav,stable,10095.53,0.17,81100
opntitle.sav,today,7225.66,0.34,35456
opntitle.sav,yesterday,7302.64,0.32,35584
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18566.08,0.35,136060
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18715.72,0.36,137852
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14176.75,0.58,121824
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14061.16,0.61,121940
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11002.05,0.36,88284
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10040.08,0.30,89560
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8997.56,0.14,43988
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8990.35,0.20,43864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11259.17,0.62,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12875.14,0.75,123936
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7768.52,0.90,78448
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7875.83,0.63,78580
wentbourne.sav,baseline,44190.80,0.33,300764
wentbourne.sav,stable,43859.60,0.44,295300
wentbourne.sav,today,41528.34,0.33,138896
wentbourne.sav,yesterday,41246.97,0.61,139660
