savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8986.39,0.16,86864
PublicServerGame_05_Final.sav,stable,8974.28,0.18,85016
PublicServerGame_05_Final.sav,today,8711.22,0.29,43032
PublicServerGame_05_Final.sav,yesterday,8707.38,0.14,42112
PublicServerGame_326_Final.sav,baseline,10268.73,0.16,84116
PublicServerGame_326_Final.sav,stable,9962.97,0.16,84968
PublicServerGame_326_Final.sav,today,10160.89,0.18,40320
PublicServerGame_326_Final.sav,yesterday,10247.31,0.23,39424
PublicServerGame_329_Final.sav,baseline,10045.87,0.27,113008
PublicServerGame_329_Final.sav,stable,10020.40,0.56,110068
PublicServerGame_329_Final.sav,today,9227.53,0.70,77084
PublicServerGame_329_Final.sav,yesterday,9446.80,0.14,76172
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8297.11,0.17,82736
lordaro_British-Railways-4th-Oct-2082.sav,stable,8313.06,0.15,83600
lordaro_British-Railways-4th-Oct-2082.sav,today,1323.39,0.42,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1310.02,0.33,43136
lordaro_biggest_town_ever.sav,baseline,5177.77,0.18,101152
lordaro_biggest_town_ever.sav,stable,5076.27,0.29,99988
lordaro_biggest_town_ever.sav,today,7335.12,0.58,86936
lordaro_biggest_town_ever.sav,yesterday,7041.94,0.25,87340
opntitle-1.0.sav,baseline,6453.84,0.13,51204
opntitle-1.0.sav,stable,6549.87,0.22,50780
opntitle-1.0.sav,today,7397.23,0.09,32896
opntitle-1.0.sav,yesterday,7611.38,0.18,32896
opntitle-1.1.sav,baseline,11342.97,0.18,79792
opntitle-1.1.sav,stable,8719.40,0.23,81100
opntitle-1.1.sav,today,9055.34,0.27,37144
opntitle-1.1.sav,yesterday,9101.60,0.27,36356
opntitle-1.2.sav,baseline,6610.28,0.21,53276
opntitle-1.2.sav,stable,6683.56,0.17,52448
opntitle-1.2.sav,today,7673.58,0.20,34584
opntitle-1.2.sav,yesterday,7651.74,0.05,34600
opntitle-1.3.sav,baseline,6447.05,0.09,53404
opntitle-1.3.sav,stable,6540.38,0.07,52308
opntitle-1.3.sav,today,7394.04,0.15,33944
opntitle-1.3.sav,yesterday,7608.19,0.19,34180
opntitle-1.4.sav,baseline,9275.15,0.51,83132
opntitle-1.4.sav,stable,8192.88,0.61,82588
opntitle-1.4.sav,today,9054.35,0.17,39228
opntitle-1.4.sav,yesterday,9036.86,0.30,38308
opntitle-1.5.sav,baseline,13067.90,0.22,82032
opntitle-1.5.sav,stable,11014.59,0.26,82952
opntitle-1.5.sav,today,13628.38,0.69,37888
opntitle-1.5.sav,yesterday,13655.50,0.18,37092
opntitle-1.7.sav,baseline,10833.39,0.20,78608
opntitle-1.7.sav,stable,8365.32,0.30,80148
opntitle-1.7.sav,today,9050.62,0.56,36992
opntitle-1.7.sav,yesterday,9089.26,0.51,36092
opntitle-1.9.sav,baseline,6071.65,0.20,52064
opntitle-1.9.sav,stable,6178.94,0.56,52436
opntitle-1.9.sav,today,6964.10,0.38,34196
opntitle-1.9.sav,yesterday,7135.54,0.32,34248
opntitle.sav,baseline,11960.10,0.19,78572
opntitle.sav,stable,10210.42,0.40,80916
opntitle.sav,today,7274.95,0.65,36608
opntitle.sav,yesterday,7242.93,0.29,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19093.52,0.41,137316
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22838.57,0.68,138996
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,18272.65,0.71,123232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17702.47,0.78,123080
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11269.62,0.08,88184
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10184.61,0.11,89280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9251.99,0.75,45088
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9178.69,0.39,44176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11811.18,0.29,123016
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12752.33,0.50,123108
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8041.23,0.64,79880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8056.14,0.80,79740
wentbourne.sav,baseline,43156.13,0.83,304372
wentbourne.sav,stable,43380.24,0.50,295748
wentbourne.sav,today,40023.53,0.30,140000
wentbourne.sav,yesterday,39120.01,0.62,140872
