savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8802.67,0.47,87008
PublicServerGame_05_Final.sav,stable,9004.00,0.62,85092
PublicServerGame_05_Final.sav,today,8801.37,0.18,41776
PublicServerGame_05_Final.sav,yesterday,8830.98,0.31,41844
PublicServerGame_326_Final.sav,baseline,10200.49,0.35,84272
PublicServerGame_326_Final.sav,stable,9877.78,0.15,85100
PublicServerGame_326_Final.sav,today,9884.66,0.15,39040
PublicServerGame_326_Final.sav,yesterday,9942.98,0.34,39040
PublicServerGame_329_Final.sav,baseline,9613.17,0.26,112900
PublicServerGame_329_Final.sav,stable,9621.10,0.14,110208
PublicServerGame_329_Final.sav,today,8791.59,0.41,75744
PublicServerGame_329_Final.sav,yesterday,8769.04,0.25,75744
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8253.77,0.15,82820
lordaro_British-Railways-4th-Oct-2082.sav,stable,8101.59,0.08,83532
lordaro_British-Railways-4th-Oct-2082.sav,today,1311.62,0.55,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1309.08,0.45,42112
lordaro_biggest_town_ever.sav,baseline,5347.36,0.46,101200
lordaro_biggest_town_ever.sav,stable,5526.80,0.81,100196
lordaro_biggest_town_ever.sav,today,7304.62,0.42,85468
lordaro_biggest_town_ever.sav,yesterday,7439.59,0.85,85464
opntitle-1.0.sav,baseline,6414.63,0.09,53156
opntitle-1.0.sav,stable,6610.46,0.74,50960
opntitle-1.0.sav,today,7393.32,0.19,32384
opntitle-1.0.sav,yesterday,7489.44,0.27,32384
opntitle-1.1.sav,baseline,11429.42,0.28,79560
opntitle-1.1.sav,stable,8809.63,0.33,81240
opntitle-1.1.sav,today,9365.81,0.20,35800
opntitle-1.1.sav,yesterday,9435.82,0.58,35788
opntitle-1.2.sav,baseline,6618.04,0.64,55492
opntitle-1.2.sav,stable,6736.01,0.29,54208
opntitle-1.2.sav,today,7567.30,0.28,36176
opntitle-1.2.sav,yesterday,7640.03,0.22,36180
opntitle-1.3.sav,baseline,6462.88,0.51,55496
opntitle-1.3.sav,stable,6534.76,0.07,54116
opntitle-1.3.sav,today,7405.56,0.48,35928
opntitle-1.3.sav,yesterday,7491.18,0.14,35832
opntitle-1.4.sav,baseline,9075.24,0.27,82796
opntitle-1.4.sav,stable,8045.70,0.30,82820
opntitle-1.4.sav,today,9546.47,0.29,38124
opntitle-1.4.sav,yesterday,9587.72,0.63,38128
opntitle-1.5.sav,baseline,12915.13,0.25,81988
opntitle-1.5.sav,stable,10851.29,0.09,83088
opntitle-1.5.sav,today,13989.24,0.41,36652
opntitle-1.5.sav,yesterday,13990.91,0.16,36652
opntitle-1.7.sav,baseline,10885.71,0.29,78804
opntitle-1.7.sav,stable,8354.35,0.20,80620
opntitle-1.7.sav,today,9253.48,0.38,35700
opntitle-1.7.sav,yesterday,9300.00,0.61,35668
opntitle-1.9.sav,baseline,6444.56,0.26,53152
opntitle-1.9.sav,stable,6558.34,0.13,50996
opntitle-1.9.sav,today,7419.24,0.16,33876
opntitle-1.9.sav,yesterday,7528.52,0.52,33876
opntitle.sav,baseline,11951.13,0.17,78796
opntitle.sav,stable,10179.13,0.46,81160
opntitle.sav,today,7263.86,0.23,35584
opntitle.sav,yesterday,7276.06,0.64,35456
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18402.51,0.26,135280
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18116.60,0.40,137928
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13587.84,0.50,121948
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13769.24,0.50,121844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11266.01,0.56,88248
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10243.14,0.20,89944
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9291.07,0.57,43864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9132.98,0.61,43988
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11510.33,0.69,123124
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12803.70,0.38,123420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7898.10,0.77,78828
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7720.69,0.41,78692
wentbourne.sav,baseline,46598.29,0.83,300764
wentbourne.sav,stable,48849.19,0.89,295064
wentbourne.sav,today,45300.49,0.75,138896
wentbourne.sav,yesterday,41306.16,0.83,139792
