savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8755.79,0.20,86880
PublicServerGame_05_Final.sav,stable,8736.18,0.13,85100
PublicServerGame_05_Final.sav,today,8452.64,0.32,41780
PublicServerGame_05_Final.sav,yesterday,8469.50,0.15,41780
PublicServerGame_326_Final.sav,baseline,10020.48,0.13,84200
PublicServerGame_326_Final.sav,stable,9784.33,0.06,85012
PublicServerGame_326_Final.sav,today,9727.93,0.18,38912
PublicServerGame_326_Final.sav,yesterday,9797.06,0.37,38912
PublicServerGame_329_Final.sav,baseline,9519.55,0.17,112968
PublicServerGame_329_Final.sav,stable,9522.42,0.16,109764
PublicServerGame_329_Final.sav,today,8613.69,0.45,75620
PublicServerGame_329_Final.sav,yesterday,8617.88,0.15,75520
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8215.00,0.16,82876
lordaro_British-Railways-4th-Oct-2082.sav,stable,8130.92,0.25,83588
lordaro_British-Railways-4th-Oct-2082.sav,today,1299.93,0.60,42112
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1303.93,0.46,42112
lordaro_biggest_town_ever.sav,baseline,5166.44,0.31,101208
lordaro_biggest_town_ever.sav,stable,5189.72,0.27,99840
lordaro_biggest_town_ever.sav,today,7004.05,0.23,85340
lordaro_biggest_town_ever.sav,yesterday,6889.13,0.33,85468
opntitle-1.0.sav,baseline,6445.03,0.39,53276
opntitle-1.0.sav,stable,6535.87,0.22,51044
opntitle-1.0.sav,today,7393.79,0.26,32512
opntitle-1.0.sav,yesterday,7416.04,0.24,32384
opntitle-1.1.sav,baseline,11269.93,0.47,79800
opntitle-1.1.sav,stable,8756.87,0.19,81012
opntitle-1.1.sav,today,9245.90,0.25,35796
opntitle-1.1.sav,yesterday,9192.96,0.43,35924
opntitle-1.2.sav,baseline,6599.04,0.36,55508
opntitle-1.2.sav,stable,6745.18,0.15,54636
opntitle-1.2.sav,today,7523.16,0.31,36180
opntitle-1.2.sav,yesterday,7581.08,0.28,36308
opntitle-1.3.sav,baseline,6409.95,0.07,55492
opntitle-1.3.sav,stable,6641.57,0.11,54260
opntitle-1.3.sav,today,7361.35,0.17,35924
opntitle-1.3.sav,yesterday,7386.50,0.03,35796
opntitle-1.4.sav,baseline,9105.13,0.15,82604
opntitle-1.4.sav,stable,8090.83,0.25,82136
opntitle-1.4.sav,today,9571.84,0.43,37872
opntitle-1.4.sav,yesterday,9601.26,0.29,37996
opntitle-1.5.sav,baseline,12665.55,0.25,82048
opntitle-1.5.sav,stable,10824.17,0.19,82884
opntitle-1.5.sav,today,13840.92,0.10,36784
opntitle-1.5.sav,yesterday,13916.12,0.28,36784
opntitle-1.7.sav,baseline,10922.29,0.32,78796
opntitle-1.7.sav,stable,8407.11,0.10,80144
opntitle-1.7.sav,today,9228.71,0.36,35668
opntitle-1.7.sav,yesterday,9289.44,0.45,35664
opntitle-1.9.sav,baseline,6433.11,0.09,53572
opntitle-1.9.sav,stable,6575.63,0.20,51436
opntitle-1.9.sav,today,7391.74,0.90,33872
opntitle-1.9.sav,yesterday,7415.43,0.14,33876
opntitle.sav,baseline,12164.94,0.44,78756
opntitle.sav,stable,10252.78,0.09,81092
opntitle.sav,today,7322.05,0.44,35456
opntitle.sav,yesterday,7632.46,0.63,35456
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20577.72,0.41,136284
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20325.39,0.88,138152
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15637.13,0.58,121952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15526.35,0.78,121952
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10928.65,0.22,88396
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10019.33,0.26,89356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9004.97,0.21,43864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8928.31,0.28,43832
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10774.41,0.13,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12086.39,0.25,124080
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7247.45,0.32,78708
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7037.22,0.35,78704
wentbourne.sav,baseline,43990.52,0.25,301080
wentbourne.sav,stable,47190.91,0.70,295332
wentbourne.sav,today,43916.50,0.42,139664
wentbourne.sav,yesterday,42977.54,0.62,139920
