savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8820.41,0.73,86944
PublicServerGame_05_Final.sav,stable,8767.67,0.24,85704
PublicServerGame_05_Final.sav,today,8416.80,0.24,41780
PublicServerGame_05_Final.sav,yesterday,8403.65,0.11,41564
PublicServerGame_326_Final.sav,baseline,10111.09,0.11,84240
PublicServerGame_326_Final.sav,stable,9821.30,0.20,84984
PublicServerGame_326_Final.sav,today,9835.23,0.48,39040
PublicServerGame_326_Final.sav,yesterday,9817.28,0.39,38912
PublicServerGame_329_Final.sav,baseline,9774.02,0.47,112908
PublicServerGame_329_Final.sav,stable,9721.89,0.53,110076
PublicServerGame_329_Final.sav,today,8819.32,0.65,75940
PublicServerGame_329_Final.sav,yesterday,8743.33,0.84,75612
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8246.61,0.28,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8074.40,0.19,83884
lordaro_British-Railways-4th-Oct-2082.sav,today,1297.66,0.60,42240
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1302.15,0.45,42112
lordaro_biggest_town_ever.sav,baseline,4992.27,0.30,101220
lordaro_biggest_town_ever.sav,stable,5011.35,0.28,100092
lordaro_biggest_town_ever.sav,today,6859.32,0.21,85340
lordaro_biggest_town_ever.sav,yesterday,6852.79,0.30,85336
opntitle-1.0.sav,baseline,6405.30,0.10,53152
opntitle-1.0.sav,stable,6629.14,0.52,51176
opntitle-1.0.sav,today,7362.31,0.21,32384
opntitle-1.0.sav,yesterday,7329.09,0.18,32384
opntitle-1.1.sav,baseline,11232.37,0.13,79508
opntitle-1.1.sav,stable,8631.69,0.33,80792
opntitle-1.1.sav,today,9211.49,0.48,35924
opntitle-1.1.sav,yesterday,9227.14,0.35,35920
opntitle-1.2.sav,baseline,6581.56,0.14,55504
opntitle-1.2.sav,stable,6727.11,0.23,54748
opntitle-1.2.sav,today,7514.54,0.52,36308
opntitle-1.2.sav,yesterday,7561.79,0.25,36176
opntitle-1.3.sav,baseline,6415.68,0.15,55496
opntitle-1.3.sav,stable,6548.13,0.32,54620
opntitle-1.3.sav,today,7396.13,0.39,35924
opntitle-1.3.sav,yesterday,7325.44,0.09,35796
opntitle-1.4.sav,baseline,9033.87,0.23,82764
opntitle-1.4.sav,stable,8111.53,0.60,82776
opntitle-1.4.sav,today,9545.63,0.18,38000
opntitle-1.4.sav,yesterday,9542.54,0.15,37988
opntitle-1.5.sav,baseline,12790.53,0.21,82052
opntitle-1.5.sav,stable,10808.06,0.29,83188
opntitle-1.5.sav,today,13849.95,0.23,36780
opntitle-1.5.sav,yesterday,13784.85,0.13,36644
opntitle-1.7.sav,baseline,11164.18,0.31,78812
opntitle-1.7.sav,stable,8446.32,0.34,80048
opntitle-1.7.sav,today,9523.61,0.44,35792
opntitle-1.7.sav,yesterday,9598.47,0.72,35784
opntitle-1.9.sav,baseline,6439.29,0.24,53584
opntitle-1.9.sav,stable,6598.19,0.46,52584
opntitle-1.9.sav,today,7383.62,0.19,33880
opntitle-1.9.sav,yesterday,7341.19,0.18,33868
opntitle.sav,baseline,12298.01,0.60,78796
opntitle.sav,stable,10126.50,0.28,80720
opntitle.sav,today,7246.55,0.48,35584
opntitle.sav,yesterday,7384.00,0.30,35584
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18350.59,0.32,135976
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18211.45,0.56,137848
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13545.73,0.70,121952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13719.96,0.52,121724
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11048.10,0.20,88280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10084.53,0.22,89400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9105.81,0.37,44116
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9208.89,0.59,44116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11282.42,0.43,123264
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12544.84,0.71,122976
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7577.41,0.46,78820
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7475.85,0.28,78696
wentbourne.sav,baseline,41473.99,0.26,303136
wentbourne.sav,stable,41038.04,0.38,295220
wentbourne.sav,today,38757.37,0.24,138768
wentbourne.sav,yesterday,39026.97,0.36,138756
