savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8708.02,0.34,86944
PublicServerGame_05_Final.sav,stable,8732.95,0.18,85216
PublicServerGame_05_Final.sav,today,8383.78,0.14,41908
PublicServerGame_05_Final.sav,yesterday,8560.21,0.49,42544
PublicServerGame_326_Final.sav,baseline,10068.79,0.19,84184
PublicServerGame_326_Final.sav,stable,9786.15,0.11,84680
PublicServerGame_326_Final.sav,today,9818.62,0.15,39168
PublicServerGame_326_Final.sav,yesterday,crash,crash,crash
PublicServerGame_329_Final.sav,baseline,9699.92,0.28,112944
PublicServerGame_329_Final.sav,stable,9659.38,0.23,110000
PublicServerGame_329_Final.sav,today,8707.21,0.39,75616
PublicServerGame_329_Final.sav,yesterday,crash,crash,crash
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8338.55,0.35,82964
lordaro_British-Railways-4th-Oct-2082.sav,stable,8212.56,0.38,83604
lordaro_British-Railways-4th-Oct-2082.sav,today,1303.16,0.38,42112
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1329.74,0.38,42112
lordaro_biggest_town_ever.sav,baseline,5151.08,0.11,101216
lordaro_biggest_town_ever.sav,stable,5324.32,0.37,100028
lordaro_biggest_town_ever.sav,today,7029.61,0.26,85404
lordaro_biggest_town_ever.sav,yesterday,7152.45,0.53,85380
opntitle-1.0.sav,baseline,6290.98,0.16,53152
opntitle-1.0.sav,stable,6383.23,0.24,50960
opntitle-1.0.sav,today,7290.37,0.50,32384
opntitle-1.0.sav,yesterday,7334.75,0.53,32640
opntitle-1.1.sav,baseline,11507.85,0.39,79820
opntitle-1.1.sav,stable,8726.83,0.23,81240
opntitle-1.1.sav,today,9226.23,0.46,35920
opntitle-1.1.sav,yesterday,crash,crash,crash
opntitle-1.2.sav,baseline,6583.40,0.15,55496
opntitle-1.2.sav,stable,6750.80,0.20,54480
opntitle-1.2.sav,today,7548.38,0.17,36344
opntitle-1.2.sav,yesterday,7623.46,0.14,36308
opntitle-1.3.sav,baseline,6441.54,0.28,55492
opntitle-1.3.sav,stable,6561.77,0.44,54772
opntitle-1.3.sav,today,7443.11,0.20,35924
opntitle-1.3.sav,yesterday,7516.87,0.30,35920
opntitle-1.4.sav,baseline,9125.72,0.36,82624
opntitle-1.4.sav,stable,8062.91,0.17,82848
opntitle-1.4.sav,today,9509.39,0.58,38120
opntitle-1.4.sav,yesterday,crash,crash,crash
opntitle-1.5.sav,baseline,12791.97,0.22,81984
opntitle-1.5.sav,stable,10830.28,0.28,82788
opntitle-1.5.sav,today,14021.18,0.14,36524
opntitle-1.5.sav,yesterday,13982.15,0.27,37164
opntitle-1.7.sav,baseline,10953.32,0.64,78836
opntitle-1.7.sav,stable,8352.78,0.22,80324
opntitle-1.7.sav,today,9261.73,0.52,35860
opntitle-1.7.sav,yesterday,crash,crash,crash
opntitle-1.9.sav,baseline,6432.10,0.19,53304
opntitle-1.9.sav,stable,6594.76,0.48,51568
opntitle-1.9.sav,today,7448.32,0.26,33876
opntitle-1.9.sav,yesterday,7494.95,0.12,33748
opntitle.sav,baseline,12054.76,0.31,78716
opntitle.sav,stable,10140.18,0.41,80792
opntitle.sav,today,7375.09,0.32,35456
opntitle.sav,yesterday,crash,crash,crash
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19266.38,0.44,135872
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19036.11,0.72,136828
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14042.08,0.60,121952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14623.21,0.44,121828
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11071.84,0.13,88340
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10095.26,0.14,89752
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9085.78,0.21,43864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8975.95,0.14,43736
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,21260.63,0.71,122588
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,26539.91,0.49,123192
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11364.87,0.33,78464
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11663.33,0.32,79728
wentbourne.sav,baseline,48679.36,0.88,301132
wentbourne.sav,stable,47350.46,0.46,295896
wentbourne.sav,today,43230.47,0.85,139920
wentbourne.sav,yesterday,crash,crash,crash
