savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8772.76,0.19,86976
PublicServerGame_05_Final.sav,stable,8819.65,0.21,85600
PublicServerGame_05_Final.sav,today,8569.52,0.44,41784
PublicServerGame_05_Final.sav,yesterday,8515.84,0.72,41780
PublicServerGame_326_Final.sav,baseline,10035.87,0.09,84208
PublicServerGame_326_Final.sav,stable,9763.24,0.17,85056
PublicServerGame_326_Final.sav,today,9787.60,0.28,39296
PublicServerGame_326_Final.sav,yesterday,9798.76,0.15,39040
PublicServerGame_329_Final.sav,baseline,9867.27,0.12,112912
PublicServerGame_329_Final.sav,stable,9863.21,0.15,109936
PublicServerGame_329_Final.sav,today,8971.69,0.37,75740
PublicServerGame_329_Final.sav,yesterday,8887.76,0.26,75616
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8213.08,0.07,82908
lordaro_British-Railways-4th-Oct-2082.sav,stable,8124.63,0.21,83892
lordaro_British-Railways-4th-Oct-2082.sav,today,1317.74,0.58,42240
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1308.14,0.82,42240
lordaro_biggest_town_ever.sav,baseline,5868.70,0.13,101212
lordaro_biggest_town_ever.sav,stable,5960.45,0.47,100200
lordaro_biggest_town_ever.sav,today,8416.98,0.88,85216
lordaro_biggest_town_ever.sav,yesterday,8047.20,0.60,85340
opntitle-1.0.sav,baseline,6160.08,0.40,53148
opntitle-1.0.sav,stable,6321.79,0.38,50908
opntitle-1.0.sav,today,7233.17,0.40,32512
opntitle-1.0.sav,yesterday,7086.09,0.69,32512
opntitle-1.1.sav,baseline,11244.87,0.34,79764
opntitle-1.1.sav,stable,8744.61,0.43,81528
opntitle-1.1.sav,today,9198.64,0.24,35924
opntitle-1.1.sav,yesterday,9206.58,0.26,35920
opntitle-1.2.sav,baseline,6567.83,0.05,55500
opntitle-1.2.sav,stable,6700.62,0.16,54552
opntitle-1.2.sav,today,7559.31,0.17,36312
opntitle-1.2.sav,yesterday,7563.13,0.15,36308
opntitle-1.3.sav,baseline,6428.66,0.15,55496
opntitle-1.3.sav,stable,6560.42,0.26,54148
opntitle-1.3.sav,today,7428.16,0.32,35760
opntitle-1.3.sav,yesterday,7436.68,0.28,35924
opntitle-1.4.sav,baseline,9074.44,0.21,82772
opntitle-1.4.sav,stable,8055.44,0.18,82284
opntitle-1.4.sav,today,9591.32,0.49,38044
opntitle-1.4.sav,yesterday,9521.32,0.28,37996
opntitle-1.5.sav,baseline,12873.63,0.15,82072
opntitle-1.5.sav,stable,10862.20,0.22,83068
opntitle-1.5.sav,today,13893.53,0.14,36784
opntitle-1.5.sav,yesterday,13989.65,0.25,36648
opntitle-1.7.sav,baseline,10971.25,0.52,78836
opntitle-1.7.sav,stable,8385.39,0.17,80236
opntitle-1.7.sav,today,9165.67,0.25,35916
opntitle-1.7.sav,yesterday,9224.94,0.51,35792
opntitle-1.9.sav,baseline,6446.20,0.26,53152
opntitle-1.9.sav,stable,6569.49,0.10,52460
opntitle-1.9.sav,today,7421.29,0.21,33872
opntitle-1.9.sav,yesterday,7437.74,0.30,33880
opntitle.sav,baseline,12027.79,0.21,78672
opntitle.sav,stable,10137.09,0.22,81144
opntitle.sav,today,7360.95,0.38,35456
opntitle.sav,yesterday,7433.61,0.40,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19254.08,0.52,136132
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18791.17,0.51,138072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14155.04,0.54,121988
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14097.97,0.73,121948
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10941.88,0.21,88284
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10053.36,0.17,89572
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8966.07,0.20,43992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8941.43,0.24,43864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11103.55,0.81,123104
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12307.92,0.30,123692
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7318.71,0.57,78828
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7298.48,0.54,78828
wentbourne.sav,baseline,44820.22,0.27,300772
wentbourne.sav,stable,45061.93,0.35,295168
wentbourne.sav,today,42245.69,0.19,138768
wentbourne.sav,yesterday,42481.15,0.71,139744
