savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8868.52,0.13,86884
PublicServerGame_05_Final.sav,stable,8836.19,0.37,85440
PublicServerGame_05_Final.sav,today,8451.63,0.15,43036
PublicServerGame_05_Final.sav,yesterday,8516.32,0.18,42464
PublicServerGame_326_Final.sav,baseline,10153.82,0.12,84136
PublicServerGame_326_Final.sav,stable,9948.78,0.29,84948
PublicServerGame_326_Final.sav,today,10273.50,0.25,41088
PublicServerGame_326_Final.sav,yesterday,10322.90,0.35,39680
PublicServerGame_329_Final.sav,baseline,9647.79,0.22,113008
PublicServerGame_329_Final.sav,stable,9590.78,0.30,110056
PublicServerGame_329_Final.sav,today,8626.44,0.33,77852
PublicServerGame_329_Final.sav,yesterday,8696.48,0.67,77856
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8285.77,0.13,82804
lordaro_British-Railways-4th-Oct-2082.sav,stable,8355.53,0.30,83704
lordaro_British-Railways-4th-Oct-2082.sav,today,1303.58,0.24,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1303.97,0.16,42496
lordaro_biggest_town_ever.sav,baseline,5434.45,0.82,101796
lordaro_biggest_town_ever.sav,stable,5440.00,0.83,99860
lordaro_biggest_town_ever.sav,today,7548.73,0.83,87964
lordaro_biggest_town_ever.sav,yesterday,7507.14,0.55,85912
opntitle-1.0.sav,baseline,6470.25,0.28,51288
opntitle-1.0.sav,stable,6553.17,0.19,50784
opntitle-1.0.sav,today,7455.58,0.08,33536
opntitle-1.0.sav,yesterday,7384.01,0.11,33664
opntitle-1.1.sav,baseline,11265.63,0.26,81256
opntitle-1.1.sav,stable,8749.81,0.35,81380
opntitle-1.1.sav,today,9064.00,0.27,37272
opntitle-1.1.sav,yesterday,9048.44,0.46,36244
opntitle-1.2.sav,baseline,6604.90,0.26,53404
opntitle-1.2.sav,stable,6692.99,0.28,52448
opntitle-1.2.sav,today,7580.82,0.09,34580
opntitle-1.2.sav,yesterday,7500.41,0.13,34708
opntitle-1.3.sav,baseline,6438.89,0.03,53276
opntitle-1.3.sav,stable,6541.90,0.08,52436
opntitle-1.3.sav,today,7491.11,0.31,34072
opntitle-1.3.sav,yesterday,7409.47,0.25,34324
opntitle-1.4.sav,baseline,9179.04,0.44,82436
opntitle-1.4.sav,stable,8261.99,0.21,82332
opntitle-1.4.sav,today,8986.15,0.18,38948
opntitle-1.4.sav,yesterday,9132.40,0.26,38460
opntitle-1.5.sav,baseline,12823.76,0.25,81936
opntitle-1.5.sav,stable,10935.39,0.33,83060
opntitle-1.5.sav,today,13384.31,0.32,37952
opntitle-1.5.sav,yesterday,13539.69,0.33,37112
opntitle-1.7.sav,baseline,10814.30,0.25,78680
opntitle-1.7.sav,stable,8342.44,0.20,80108
opntitle-1.7.sav,today,9068.60,0.14,36116
opntitle-1.7.sav,yesterday,9044.58,0.33,37024
opntitle-1.9.sav,baseline,6490.74,0.10,53280
opntitle-1.9.sav,stable,6553.33,0.06,51420
opntitle-1.9.sav,today,7604.12,0.28,34324
opntitle-1.9.sav,yesterday,7387.63,0.14,34200
opntitle.sav,baseline,12159.67,0.30,78648
opntitle.sav,stable,10440.15,0.30,80836
opntitle.sav,today,7421.31,0.36,36096
opntitle.sav,yesterday,7412.08,0.20,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21330.58,0.28,137460
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21271.56,0.59,137552
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16832.89,0.62,124236
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16894.08,0.54,124028
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10976.67,0.64,88360
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10013.76,0.18,89712
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9101.53,0.33,45356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9013.39,0.48,44968
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11345.89,0.51,123052
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12522.00,0.89,123156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7856.17,0.53,80020
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7765.47,0.49,79764
wentbourne.sav,baseline,45765.87,0.35,303044
wentbourne.sav,stable,45009.67,0.36,295620
wentbourne.sav,today,41062.58,0.12,140296
wentbourne.sav,yesterday,41181.76,0.26,140672
