savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8943.83,0.06,86752
PublicServerGame_05_Final.sav,stable,8902.54,0.22,85420
PublicServerGame_05_Final.sav,today,8627.71,0.14,42880
PublicServerGame_05_Final.sav,yesterday,8619.87,0.22,42236
PublicServerGame_326_Final.sav,baseline,10230.41,0.31,84612
PublicServerGame_326_Final.sav,stable,9956.48,0.20,84832
PublicServerGame_326_Final.sav,today,10087.57,0.32,39936
PublicServerGame_326_Final.sav,yesterday,10159.93,0.25,39424
PublicServerGame_329_Final.sav,baseline,9583.73,0.16,113168
PublicServerGame_329_Final.sav,stable,9549.46,0.16,110056
PublicServerGame_329_Final.sav,today,8652.40,0.36,76936
PublicServerGame_329_Final.sav,yesterday,8696.79,0.43,77060
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8342.06,0.60,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8350.82,0.18,83428
lordaro_British-Railways-4th-Oct-2082.sav,today,1297.47,0.42,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1312.28,0.47,42624
lordaro_biggest_town_ever.sav,baseline,5689.52,0.82,101024
lordaro_biggest_town_ever.sav,stable,5838.41,0.79,100004
lordaro_biggest_town_ever.sav,today,8273.44,0.61,87684
lordaro_biggest_town_ever.sav,yesterday,8073.79,0.80,87040
opntitle-1.0.sav,baseline,6456.86,0.25,51292
opntitle-1.0.sav,stable,6616.10,0.90,50784
opntitle-1.0.sav,today,7538.60,0.09,32640
opntitle-1.0.sav,yesterday,7554.32,0.05,32768
opntitle-1.1.sav,baseline,11359.47,0.13,79672
opntitle-1.1.sav,stable,8649.80,0.12,81384
opntitle-1.1.sav,today,8943.44,0.23,37248
opntitle-1.1.sav,yesterday,9086.23,0.38,36256
opntitle-1.2.sav,baseline,6617.06,0.26,53280
opntitle-1.2.sav,stable,6669.48,0.11,52452
opntitle-1.2.sav,today,7653.36,0.10,34432
opntitle-1.2.sav,yesterday,7707.09,0.04,34560
opntitle-1.3.sav,baseline,6444.89,0.16,53276
opntitle-1.3.sav,stable,6527.87,0.04,52436
opntitle-1.3.sav,today,7537.80,0.15,34176
opntitle-1.3.sav,yesterday,7564.37,0.21,34176
opntitle-1.4.sav,baseline,9129.72,0.43,82488
opntitle-1.4.sav,stable,8203.29,0.36,82236
opntitle-1.4.sav,today,9064.77,0.51,39028
opntitle-1.4.sav,yesterday,9176.01,0.41,38436
opntitle-1.5.sav,baseline,13162.68,0.38,81940
opntitle-1.5.sav,stable,10975.00,0.11,83120
opntitle-1.5.sav,today,13533.68,0.17,37208
opntitle-1.5.sav,yesterday,13626.74,0.59,37988
opntitle-1.7.sav,baseline,10827.56,0.18,78728
opntitle-1.7.sav,stable,8329.70,0.17,80140
opntitle-1.7.sav,today,8982.56,0.29,37252
opntitle-1.7.sav,yesterday,9113.18,0.20,36132
opntitle-1.9.sav,baseline,6457.15,0.06,52188
opntitle-1.9.sav,stable,6558.38,0.07,51424
opntitle-1.9.sav,today,7548.09,0.15,34180
opntitle-1.9.sav,yesterday,7557.66,0.20,34180
opntitle.sav,baseline,12207.29,0.51,78552
opntitle.sav,stable,10271.89,0.26,81052
opntitle.sav,today,7324.61,0.56,36736
opntitle.sav,yesterday,7442.19,0.27,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18954.43,0.38,137056
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18494.20,0.34,137640
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14029.77,0.72,123080
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14159.86,0.41,123872
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11499.94,0.27,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10422.13,0.44,88784
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9497.88,0.21,44308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9671.92,0.51,44176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11131.85,0.33,124428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12346.07,0.28,123652
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7776.87,0.88,79868
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7757.69,0.71,80632
wentbourne.sav,baseline,44172.21,0.38,301428
wentbourne.sav,stable,43166.29,0.42,295748
wentbourne.sav,today,39783.37,0.32,140696
wentbourne.sav,yesterday,40458.43,0.19,141000
