savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8942.33,0.13,86764
PublicServerGame_05_Final.sav,stable,8847.78,0.21,85192
PublicServerGame_05_Final.sav,today,8661.87,0.24,42312
PublicServerGame_05_Final.sav,yesterday,8623.28,0.20,41544
PublicServerGame_326_Final.sav,baseline,10306.14,0.28,84084
PublicServerGame_326_Final.sav,stable,9973.62,0.16,84928
PublicServerGame_326_Final.sav,today,10164.40,0.22,39040
PublicServerGame_326_Final.sav,yesterday,10276.78,0.41,38784
PublicServerGame_329_Final.sav,baseline,13438.92,0.69,113060
PublicServerGame_329_Final.sav,stable,13136.31,0.77,111024
PublicServerGame_329_Final.sav,today,12126.98,0.88,76872
PublicServerGame_329_Final.sav,yesterday,12102.45,0.70,76872
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8383.78,0.17,82856
lordaro_British-Railways-4th-Oct-2082.sav,stable,8469.86,0.68,83516
lordaro_British-Railways-4th-Oct-2082.sav,today,1309.86,0.19,41856
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1308.64,0.05,41856
lordaro_biggest_town_ever.sav,baseline,6299.65,0.57,101036
lordaro_biggest_town_ever.sav,stable,6214.71,0.59,99988
lordaro_biggest_town_ever.sav,today,8663.25,0.41,86728
lordaro_biggest_town_ever.sav,yesterday,8723.81,0.87,87372
opntitle-1.0.sav,baseline,6444.24,0.07,51300
opntitle-1.0.sav,stable,6542.26,0.21,50656
opntitle-1.0.sav,today,7432.20,0.14,33280
opntitle-1.0.sav,yesterday,7458.62,0.24,32256
opntitle-1.1.sav,baseline,11284.59,0.26,79616
opntitle-1.1.sav,stable,8740.92,0.21,81048
opntitle-1.1.sav,today,9089.75,0.28,35884
opntitle-1.1.sav,yesterday,9139.52,0.43,35532
opntitle-1.2.sav,baseline,6593.95,0.07,53284
opntitle-1.2.sav,stable,6683.95,0.25,52444
opntitle-1.2.sav,today,7561.93,0.15,34120
opntitle-1.2.sav,yesterday,7578.86,0.09,34120
opntitle-1.3.sav,baseline,6453.38,0.17,53280
opntitle-1.3.sav,stable,6556.64,0.29,52424
opntitle-1.3.sav,today,7435.53,0.12,33608
opntitle-1.3.sav,yesterday,7433.85,0.05,33740
opntitle-1.4.sav,baseline,9083.94,0.52,82476
opntitle-1.4.sav,stable,8175.90,0.16,82672
opntitle-1.4.sav,today,9126.15,0.50,39024
opntitle-1.4.sav,yesterday,9044.71,0.28,37876
opntitle-1.5.sav,baseline,12887.81,0.22,82544
opntitle-1.5.sav,stable,11047.55,0.65,83072
opntitle-1.5.sav,today,13562.46,0.31,36656
opntitle-1.5.sav,yesterday,13468.17,0.14,36656
opntitle-1.7.sav,baseline,10898.99,0.15,78740
opntitle-1.7.sav,stable,8397.65,0.28,80132
opntitle-1.7.sav,today,9134.65,0.36,36432
opntitle-1.7.sav,yesterday,9030.65,0.21,35408
opntitle-1.9.sav,baseline,6462.47,0.12,53236
opntitle-1.9.sav,stable,6565.06,0.18,52692
opntitle-1.9.sav,today,7467.80,0.24,33812
opntitle-1.9.sav,yesterday,7440.53,0.06,33736
opntitle.sav,baseline,11932.32,0.28,78644
opntitle.sav,stable,10215.29,0.16,81252
opntitle.sav,today,7322.85,0.83,35584
opntitle.sav,yesterday,7310.38,0.34,35072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22304.26,0.77,136068
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19158.69,0.36,137492
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17015.77,0.53,123412
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14329.30,0.64,122600
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11047.78,0.22,88296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10078.60,0.19,89144
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9051.35,0.42,44132
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9092.58,0.24,43620
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10408.82,0.68,123156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,11558.53,0.48,123500
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,6979.75,0.38,79116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,6924.28,0.52,79176
wentbourne.sav,baseline,41705.49,0.42,301476
wentbourne.sav,stable,42458.61,0.88,295616
wentbourne.sav,today,38300.12,0.33,139532
wentbourne.sav,yesterday,39833.76,0.45,140432
