savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8900.07,0.12,87400
PublicServerGame_05_Final.sav,stable,8887.54,0.24,85308
PublicServerGame_05_Final.sav,today,8524.21,0.26,43032
PublicServerGame_05_Final.sav,yesterday,8489.48,0.20,42268
PublicServerGame_326_Final.sav,baseline,10174.03,0.13,84264
PublicServerGame_326_Final.sav,stable,9921.90,0.13,84856
PublicServerGame_326_Final.sav,today,10085.91,0.32,40320
PublicServerGame_326_Final.sav,yesterday,10068.77,0.16,39424
PublicServerGame_329_Final.sav,baseline,9802.97,0.51,113136
PublicServerGame_329_Final.sav,stable,9784.73,0.57,110320
PublicServerGame_329_Final.sav,today,8853.93,0.58,77216
PublicServerGame_329_Final.sav,yesterday,9029.58,0.45,76708
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8300.36,0.11,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8365.75,0.18,83724
lordaro_British-Railways-4th-Oct-2082.sav,today,1309.64,0.39,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1313.59,0.42,42368
lordaro_biggest_town_ever.sav,baseline,5269.85,0.74,101152
lordaro_biggest_town_ever.sav,stable,5238.55,0.62,99988
lordaro_biggest_town_ever.sav,today,7513.09,0.47,85784
lordaro_biggest_town_ever.sav,yesterday,7489.60,0.50,87708
opntitle-1.0.sav,baseline,6438.59,0.04,51288
opntitle-1.0.sav,stable,6558.21,0.40,50792
opntitle-1.0.sav,today,7480.23,0.23,33792
opntitle-1.0.sav,yesterday,7447.32,0.03,32768
opntitle-1.1.sav,baseline,11004.85,0.29,79504
opntitle-1.1.sav,stable,8658.40,0.20,81240
opntitle-1.1.sav,today,8944.26,0.30,36760
opntitle-1.1.sav,yesterday,8923.37,0.35,36124
opntitle-1.2.sav,baseline,6606.94,0.10,53280
opntitle-1.2.sav,stable,6696.90,0.25,52452
opntitle-1.2.sav,today,7600.42,0.27,34580
opntitle-1.2.sav,yesterday,7592.77,0.11,34560
opntitle-1.3.sav,baseline,6442.92,0.09,53404
opntitle-1.3.sav,stable,6573.76,0.55,52436
opntitle-1.3.sav,today,7465.08,0.25,34200
opntitle-1.3.sav,yesterday,7460.23,0.16,34144
opntitle-1.4.sav,baseline,9310.94,0.64,82576
opntitle-1.4.sav,stable,8295.27,0.36,82312
opntitle-1.4.sav,today,9044.53,0.26,39356
opntitle-1.4.sav,yesterday,9151.24,0.25,38460
opntitle-1.5.sav,baseline,13099.63,0.23,83432
opntitle-1.5.sav,stable,11084.15,0.21,83096
opntitle-1.5.sav,today,13533.22,0.49,38736
opntitle-1.5.sav,yesterday,13753.30,0.39,37752
opntitle-1.7.sav,baseline,11160.79,0.62,78612
opntitle-1.7.sav,stable,8584.60,0.53,80272
opntitle-1.7.sav,today,9229.15,0.32,37788
opntitle-1.7.sav,yesterday,9354.10,0.19,36120
opntitle-1.9.sav,baseline,6490.92,0.53,52188
opntitle-1.9.sav,stable,6575.59,0.33,51544
opntitle-1.9.sav,today,7464.95,0.14,34200
opntitle-1.9.sav,yesterday,7486.12,0.19,34196
opntitle.sav,baseline,12225.82,0.25,79168
opntitle.sav,stable,10325.76,0.23,81168
opntitle.sav,today,7348.21,0.40,37248
opntitle.sav,yesterday,7340.81,0.36,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21466.96,0.76,136560
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21271.73,0.26,137596
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16328.65,0.39,123364
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16523.41,0.60,124016
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11107.16,0.21,88172
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10066.35,0.17,89160
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9221.40,0.80,45228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9340.20,0.30,44332
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11776.23,0.84,123036
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12901.44,0.50,123960
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8145.98,0.41,80156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8255.66,0.72,79892
wentbourne.sav,baseline,45408.66,0.69,300800
wentbourne.sav,stable,44523.73,0.15,295816
wentbourne.sav,today,40701.57,0.10,140380
wentbourne.sav,yesterday,43067.83,0.24,140188
