savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8709.11,0.05,86912
PublicServerGame_05_Final.sav,stable,8694.53,0.10,85184
PublicServerGame_05_Final.sav,today,8483.77,0.34,42320
PublicServerGame_05_Final.sav,yesterday,8433.07,0.12,42444
PublicServerGame_326_Final.sav,baseline,10113.50,0.10,84224
PublicServerGame_326_Final.sav,stable,9880.90,0.19,85244
PublicServerGame_326_Final.sav,today,9990.16,0.25,39424
PublicServerGame_326_Final.sav,yesterday,9795.55,0.18,39296
PublicServerGame_329_Final.sav,baseline,9616.22,0.15,113076
PublicServerGame_329_Final.sav,stable,9621.19,0.28,110144
PublicServerGame_329_Final.sav,today,8824.26,0.34,77496
PublicServerGame_329_Final.sav,yesterday,8805.07,0.24,77412
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8247.47,0.20,82860
lordaro_British-Railways-4th-Oct-2082.sav,stable,8077.63,0.29,83904
lordaro_British-Railways-4th-Oct-2082.sav,today,1309.69,0.34,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1295.64,0.32,42752
lordaro_biggest_town_ever.sav,baseline,5356.21,0.24,101208
lordaro_biggest_town_ever.sav,stable,5418.60,0.44,99484
lordaro_biggest_town_ever.sav,today,7344.53,0.33,86004
lordaro_biggest_town_ever.sav,yesterday,7201.29,0.33,86008
opntitle-1.0.sav,baseline,6433.23,0.26,53156
opntitle-1.0.sav,stable,6534.83,0.09,50796
opntitle-1.0.sav,today,7368.28,0.21,32512
opntitle-1.0.sav,yesterday,7328.79,0.12,32768
opntitle-1.1.sav,baseline,11099.52,0.41,79604
opntitle-1.1.sav,stable,8646.36,0.31,80916
opntitle-1.1.sav,today,9153.92,0.21,36204
opntitle-1.1.sav,yesterday,9101.28,0.50,36080
opntitle-1.2.sav,baseline,6564.19,0.11,55492
opntitle-1.2.sav,stable,6670.49,0.16,54312
opntitle-1.2.sav,today,7524.78,0.04,36336
opntitle-1.2.sav,yesterday,7497.67,0.10,36332
opntitle-1.3.sav,baseline,6417.67,0.24,55492
opntitle-1.3.sav,stable,6591.56,0.49,54496
opntitle-1.3.sav,today,7364.07,0.06,35948
opntitle-1.3.sav,yesterday,7344.60,0.19,35956
opntitle-1.4.sav,baseline,8975.94,0.26,82668
opntitle-1.4.sav,stable,8032.05,0.33,83000
opntitle-1.4.sav,today,9376.43,0.21,39072
opntitle-1.4.sav,yesterday,9332.59,0.25,38720
opntitle-1.5.sav,baseline,12955.43,0.39,82080
opntitle-1.5.sav,stable,10966.94,0.34,83204
opntitle-1.5.sav,today,13641.20,0.23,37512
opntitle-1.5.sav,yesterday,13463.75,0.24,37384
opntitle-1.7.sav,baseline,10755.57,0.31,78804
opntitle-1.7.sav,stable,8320.59,0.08,80356
opntitle-1.7.sav,today,9158.48,0.37,36204
opntitle-1.7.sav,yesterday,9119.89,0.34,36076
opntitle-1.9.sav,baseline,5972.81,0.03,53164
opntitle-1.9.sav,stable,6122.65,0.45,51684
opntitle-1.9.sav,today,6863.98,0.25,34036
opntitle-1.9.sav,yesterday,6875.61,0.27,34032
opntitle.sav,baseline,12163.11,0.22,78676
opntitle.sav,stable,10257.04,0.43,81080
opntitle.sav,today,7456.11,0.59,36096
opntitle.sav,yesterday,7362.59,0.32,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18585.70,0.21,136360
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18378.56,0.50,137556
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14079.62,0.60,122764
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14387.68,0.70,123640
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10950.35,0.40,88316
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9975.95,0.26,89428
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9216.18,0.27,44864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9184.11,0.14,45008
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10839.34,0.28,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12080.97,0.13,123464
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9517.48,0.17,79760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9579.08,0.25,79880
wentbourne.sav,baseline,47089.53,0.45,301124
wentbourne.sav,stable,46812.12,0.70,294788
wentbourne.sav,today,45366.66,0.53,151444
wentbourne.sav,yesterday,46047.07,0.20,151288
