savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8850.79,0.08,86980
PublicServerGame_05_Final.sav,stable,8827.88,0.14,85424
PublicServerGame_05_Final.sav,today,8627.78,0.85,43248
PublicServerGame_05_Final.sav,yesterday,8578.90,0.11,42356
PublicServerGame_326_Final.sav,baseline,10257.93,0.15,84252
PublicServerGame_326_Final.sav,stable,9936.26,0.14,85124
PublicServerGame_326_Final.sav,today,9868.20,0.35,40960
PublicServerGame_326_Final.sav,yesterday,9848.86,0.25,39424
PublicServerGame_329_Final.sav,baseline,10253.12,0.66,112936
PublicServerGame_329_Final.sav,stable,9990.27,0.40,110132
PublicServerGame_329_Final.sav,today,8986.50,0.89,78568
PublicServerGame_329_Final.sav,yesterday,9041.73,0.72,78696
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8343.39,0.18,82844
lordaro_British-Railways-4th-Oct-2082.sav,stable,8396.72,0.49,83764
lordaro_British-Railways-4th-Oct-2082.sav,today,1322.49,0.17,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1336.16,0.38,42624
lordaro_biggest_town_ever.sav,baseline,5127.41,0.32,101156
lordaro_biggest_town_ever.sav,stable,5142.25,0.13,100324
lordaro_biggest_town_ever.sav,today,7010.77,0.30,85756
lordaro_biggest_town_ever.sav,yesterday,7202.30,0.31,86000
opntitle-1.0.sav,baseline,6446.91,0.14,51296
opntitle-1.0.sav,stable,6595.62,0.33,51184
opntitle-1.0.sav,today,7604.01,0.28,32768
opntitle-1.0.sav,yesterday,7621.20,0.34,32640
opntitle-1.1.sav,baseline,11301.77,0.19,79680
opntitle-1.1.sav,stable,8735.43,0.24,81256
opntitle-1.1.sav,today,9456.15,0.31,36672
opntitle-1.1.sav,yesterday,9524.03,0.14,35696
opntitle-1.2.sav,baseline,6600.20,0.25,53408
opntitle-1.2.sav,stable,6721.21,0.29,52540
opntitle-1.2.sav,today,7840.97,0.15,34424
opntitle-1.2.sav,yesterday,7835.76,0.25,34424
opntitle-1.3.sav,baseline,6443.85,0.08,53408
opntitle-1.3.sav,stable,6563.25,0.14,52716
opntitle-1.3.sav,today,7615.65,0.25,33908
opntitle-1.3.sav,yesterday,7678.60,0.52,33908
opntitle-1.4.sav,baseline,9272.77,0.31,82600
opntitle-1.4.sav,stable,8301.36,0.36,82924
opntitle-1.4.sav,today,9999.56,0.46,40368
opntitle-1.4.sav,yesterday,10124.45,0.16,38952
opntitle-1.5.sav,baseline,14041.55,0.75,81956
opntitle-1.5.sav,stable,11841.70,0.42,83352
opntitle-1.5.sav,today,15325.06,0.75,37912
opntitle-1.5.sav,yesterday,15428.00,0.38,37396
opntitle-1.7.sav,baseline,10998.60,0.16,78788
opntitle-1.7.sav,stable,8568.97,0.27,80708
opntitle-1.7.sav,today,9625.51,0.15,36348
opntitle-1.7.sav,yesterday,9650.09,0.56,36340
opntitle-1.9.sav,baseline,6444.10,0.04,53412
opntitle-1.9.sav,stable,6586.76,0.20,51096
opntitle-1.9.sav,today,7606.19,0.32,34160
opntitle-1.9.sav,yesterday,7619.18,0.24,34156
opntitle.sav,baseline,12377.69,0.21,78644
opntitle.sav,stable,10516.51,0.17,81416
opntitle.sav,today,7635.48,0.27,35840
opntitle.sav,yesterday,7678.69,0.32,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18484.25,0.19,135688
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18239.01,0.25,139580
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14112.31,0.34,124220
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13941.23,0.66,123592
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11243.61,0.13,88220
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10194.02,0.15,89752
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9479.26,0.59,45640
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9652.19,0.55,44996
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10865.79,0.10,123192
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12211.11,0.22,123716
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9672.53,0.18,80924
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9676.16,0.22,81432
wentbourne.sav,baseline,45327.71,0.55,300900
wentbourne.sav,stable,44067.72,0.34,296300
wentbourne.sav,today,43106.11,0.51,152092
wentbourne.sav,yesterday,41916.22,0.50,152096
