savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8838.48,0.10,86880
PublicServerGame_05_Final.sav,stable,8823.76,0.13,85588
PublicServerGame_05_Final.sav,today,8580.55,0.14,42472
PublicServerGame_05_Final.sav,yesterday,8510.73,0.25,43112
PublicServerGame_326_Final.sav,baseline,10202.78,0.22,84196
PublicServerGame_326_Final.sav,stable,9964.98,0.21,85064
PublicServerGame_326_Final.sav,today,9998.08,0.21,39424
PublicServerGame_326_Final.sav,yesterday,9906.49,0.20,41088
PublicServerGame_329_Final.sav,baseline,9582.67,0.21,112868
PublicServerGame_329_Final.sav,stable,9558.12,0.12,110120
PublicServerGame_329_Final.sav,today,8827.85,0.17,77260
PublicServerGame_329_Final.sav,yesterday,8780.09,0.55,77992
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8603.50,0.21,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8451.51,0.42,83464
lordaro_British-Railways-4th-Oct-2082.sav,today,1356.31,0.61,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1363.43,0.20,42752
lordaro_biggest_town_ever.sav,baseline,5984.39,0.59,101160
lordaro_biggest_town_ever.sav,stable,6401.23,0.81,100232
lordaro_biggest_town_ever.sav,today,7480.11,0.89,87016
lordaro_biggest_town_ever.sav,yesterday,7510.88,0.67,87144
opntitle-1.0.sav,baseline,6469.39,0.14,51292
opntitle-1.0.sav,stable,6582.63,0.20,50612
opntitle-1.0.sav,today,7456.52,0.24,33280
opntitle-1.0.sav,yesterday,7536.54,0.61,32640
opntitle-1.1.sav,baseline,11432.96,0.24,79836
opntitle-1.1.sav,stable,8855.89,0.17,81616
opntitle-1.1.sav,today,9487.57,0.34,36080
opntitle-1.1.sav,yesterday,9653.43,0.34,35564
opntitle-1.2.sav,baseline,6597.85,0.05,53420
opntitle-1.2.sav,stable,6700.99,0.07,52504
opntitle-1.2.sav,today,7619.35,0.14,34284
opntitle-1.2.sav,yesterday,7632.34,0.43,34536
opntitle-1.3.sav,baseline,6467.10,0.22,53408
opntitle-1.3.sav,stable,6577.07,0.09,52360
opntitle-1.3.sav,today,7448.34,0.07,34096
opntitle-1.3.sav,yesterday,7465.35,0.08,34028
opntitle-1.4.sav,baseline,9265.61,0.18,82580
opntitle-1.4.sav,stable,8266.87,0.42,82528
opntitle-1.4.sav,today,10034.79,0.24,40356
opntitle-1.4.sav,yesterday,10090.84,0.14,39064
opntitle-1.5.sav,baseline,13179.69,0.28,81940
opntitle-1.5.sav,stable,11112.88,0.12,83316
opntitle-1.5.sav,today,14266.10,0.44,37892
opntitle-1.5.sav,yesterday,14331.92,0.21,37516
opntitle-1.7.sav,baseline,11431.30,0.45,78868
opntitle-1.7.sav,stable,8728.96,0.32,80044
opntitle-1.7.sav,today,9858.29,0.40,36848
opntitle-1.7.sav,yesterday,10021.70,0.37,36332
opntitle-1.9.sav,baseline,6458.62,0.07,52192
opntitle-1.9.sav,stable,6587.24,0.13,51164
opntitle-1.9.sav,today,7483.89,0.27,34024
opntitle-1.9.sav,yesterday,7496.25,0.14,34516
opntitle.sav,baseline,12297.52,0.29,78724
opntitle.sav,stable,10414.75,0.33,81036
opntitle.sav,today,7536.22,0.43,36608
opntitle.sav,yesterday,7612.35,0.14,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19387.01,0.43,137328
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18580.05,0.51,137996
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15266.63,0.66,124468
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15365.64,0.50,124472
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11285.01,0.10,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10224.93,0.24,89500
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9388.49,0.33,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9517.68,0.15,44992
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11650.77,0.48,123136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13015.67,0.70,123448
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10557.35,0.42,81040
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10523.66,0.69,80660
wentbourne.sav,baseline,43667.41,0.59,300916
wentbourne.sav,stable,42947.47,0.30,296584
wentbourne.sav,today,40485.30,0.35,152720
wentbourne.sav,yesterday,40781.67,0.25,152080
