savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8715.79,0.05,86940
PublicServerGame_05_Final.sav,stable,8774.03,0.16,84976
PublicServerGame_05_Final.sav,today,8602.97,0.25,42448
PublicServerGame_05_Final.sav,yesterday,8593.56,0.27,42320
PublicServerGame_326_Final.sav,baseline,10048.69,0.12,84228
PublicServerGame_326_Final.sav,stable,9775.10,0.18,85132
PublicServerGame_326_Final.sav,today,9762.09,0.27,39296
PublicServerGame_326_Final.sav,yesterday,9757.43,0.14,39296
PublicServerGame_329_Final.sav,baseline,9643.90,0.50,113100
PublicServerGame_329_Final.sav,stable,9631.28,0.13,109772
PublicServerGame_329_Final.sav,today,8869.63,0.38,77544
PublicServerGame_329_Final.sav,yesterday,8970.18,0.82,77484
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8368.49,0.28,82836
lordaro_British-Railways-4th-Oct-2082.sav,stable,8110.35,0.14,83604
lordaro_British-Railways-4th-Oct-2082.sav,today,1302.32,0.25,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1301.91,0.19,42880
lordaro_biggest_town_ever.sav,baseline,5498.41,0.54,101192
lordaro_biggest_town_ever.sav,stable,5497.98,0.77,100184
lordaro_biggest_town_ever.sav,today,7726.82,0.82,86012
lordaro_biggest_town_ever.sav,yesterday,8020.39,0.60,86140
opntitle-1.0.sav,baseline,6407.64,0.15,53152
opntitle-1.0.sav,stable,6537.38,0.16,50668
opntitle-1.0.sav,today,7366.97,0.32,32512
opntitle-1.0.sav,yesterday,7341.63,0.23,32512
opntitle-1.1.sav,baseline,11147.44,0.37,79688
opntitle-1.1.sav,stable,8696.44,0.51,81308
opntitle-1.1.sav,today,9211.87,0.71,36076
opntitle-1.1.sav,yesterday,9098.23,0.26,36076
opntitle-1.2.sav,baseline,6569.66,0.10,55496
opntitle-1.2.sav,stable,6692.27,0.33,54128
opntitle-1.2.sav,today,7495.17,0.11,36592
opntitle-1.2.sav,yesterday,7530.94,0.27,36588
opntitle-1.3.sav,baseline,6588.60,0.21,55496
opntitle-1.3.sav,stable,6595.32,0.18,54316
opntitle-1.3.sav,today,7330.78,0.15,35828
opntitle-1.3.sav,yesterday,7332.91,0.17,36212
opntitle-1.4.sav,baseline,9207.89,0.32,82644
opntitle-1.4.sav,stable,8099.66,0.23,82412
opntitle-1.4.sav,today,9555.32,0.10,38948
opntitle-1.4.sav,yesterday,9597.63,0.36,39068
opntitle-1.5.sav,baseline,12040.92,0.26,82056
opntitle-1.5.sav,stable,10266.56,0.05,83032
opntitle-1.5.sav,today,12577.62,0.31,37512
opntitle-1.5.sav,yesterday,12607.27,0.40,37512
opntitle-1.7.sav,baseline,10768.31,0.18,78960
opntitle-1.7.sav,stable,8315.80,0.33,80088
opntitle-1.7.sav,today,9147.72,0.26,36208
opntitle-1.7.sav,yesterday,9128.41,0.20,36336
opntitle-1.9.sav,baseline,6495.93,0.47,53152
opntitle-1.9.sav,stable,6568.03,0.17,51056
opntitle-1.9.sav,today,7341.33,0.14,34036
opntitle-1.9.sav,yesterday,7346.20,0.07,34164
opntitle.sav,baseline,11717.15,0.42,78676
opntitle.sav,stable,9924.54,0.11,81000
opntitle.sav,today,7085.59,0.62,35968
opntitle.sav,yesterday,7136.99,0.54,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20278.29,0.51,135876
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19658.82,0.42,137772
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15154.97,0.75,123512
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15050.36,0.48,122928
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11255.65,0.40,88500
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10157.40,0.21,88792
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9368.59,0.34,45136
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9413.32,0.52,44988
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12431.30,0.37,123268
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14086.16,0.56,123428
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11481.88,0.90,79884
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11608.40,0.89,79892
wentbourne.sav,baseline,46786.92,0.49,301136
wentbourne.sav,stable,46318.01,0.33,295088
wentbourne.sav,today,44768.87,0.39,151188
wentbourne.sav,yesterday,44454.60,0.31,152084
