savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8856.72,0.14,86916
PublicServerGame_05_Final.sav,stable,8838.05,0.14,85700
PublicServerGame_05_Final.sav,today,8585.77,0.33,42360
PublicServerGame_05_Final.sav,yesterday,8602.93,0.21,43248
PublicServerGame_326_Final.sav,baseline,10204.05,0.20,84232
PublicServerGame_326_Final.sav,stable,10030.08,0.45,84828
PublicServerGame_326_Final.sav,today,10086.87,0.20,40064
PublicServerGame_326_Final.sav,yesterday,10001.41,0.39,39424
PublicServerGame_329_Final.sav,baseline,10471.69,0.88,112908
PublicServerGame_329_Final.sav,stable,10586.73,0.70,110328
PublicServerGame_329_Final.sav,today,9428.72,0.24,78952
PublicServerGame_329_Final.sav,yesterday,9361.56,0.11,78948
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8475.76,0.35,82884
lordaro_British-Railways-4th-Oct-2082.sav,stable,8467.28,0.32,83588
lordaro_British-Railways-4th-Oct-2082.sav,today,1342.82,0.43,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1356.26,0.38,42624
lordaro_biggest_town_ever.sav,baseline,5927.10,0.32,101156
lordaro_biggest_town_ever.sav,stable,6024.12,0.38,100108
lordaro_biggest_town_ever.sav,today,8394.93,0.81,86004
lordaro_biggest_town_ever.sav,yesterday,8311.63,0.36,86004
opntitle-1.0.sav,baseline,6440.72,0.05,51292
opntitle-1.0.sav,stable,6592.21,0.44,51176
opntitle-1.0.sav,today,7674.41,0.55,32512
opntitle-1.0.sav,yesterday,7630.20,0.27,32768
opntitle-1.1.sav,baseline,11557.97,0.10,79848
opntitle-1.1.sav,stable,8898.30,0.28,81272
opntitle-1.1.sav,today,9606.76,0.45,37108
opntitle-1.1.sav,yesterday,9629.12,0.36,35700
opntitle-1.2.sav,baseline,6615.99,0.10,53412
opntitle-1.2.sav,stable,6757.89,0.13,52220
opntitle-1.2.sav,today,7877.54,0.29,34416
opntitle-1.2.sav,yesterday,7865.08,0.30,34544
opntitle-1.3.sav,baseline,6514.24,0.82,53416
opntitle-1.3.sav,stable,6592.56,0.24,51948
opntitle-1.3.sav,today,7607.87,0.27,33776
opntitle-1.3.sav,yesterday,7601.57,0.31,34028
opntitle-1.4.sav,baseline,9323.24,0.24,82600
opntitle-1.4.sav,stable,8255.05,0.08,82652
opntitle-1.4.sav,today,10170.33,0.30,39464
opntitle-1.4.sav,yesterday,10107.91,0.34,40108
opntitle-1.5.sav,baseline,13026.48,0.19,82052
opntitle-1.5.sav,stable,11034.24,0.23,82988
opntitle-1.5.sav,today,14160.58,0.47,38288
opntitle-1.5.sav,yesterday,14711.79,0.71,37396
opntitle-1.7.sav,baseline,11118.52,0.16,78732
opntitle-1.7.sav,stable,8547.86,0.31,80412
opntitle-1.7.sav,today,9696.39,0.17,36980
opntitle-1.7.sav,yesterday,9783.45,0.51,36336
opntitle-1.9.sav,baseline,6471.43,0.24,53276
opntitle-1.9.sav,stable,6621.38,0.52,50928
opntitle-1.9.sav,today,7645.40,0.49,34032
opntitle-1.9.sav,yesterday,7588.09,0.11,34156
opntitle.sav,baseline,12367.99,0.28,78636
opntitle.sav,stable,10361.83,0.19,80928
opntitle.sav,today,7556.86,0.46,36480
opntitle.sav,yesterday,7585.40,0.32,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20004.45,0.87,136200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19493.50,0.48,139564
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15003.30,0.78,124296
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15321.92,0.90,123716
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11158.90,0.27,88400
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10170.24,0.22,89856
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9468.71,0.28,46528
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9452.83,0.71,45512
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,17717.53,0.87,122636
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13978.73,0.70,124096
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11687.45,0.85,81056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11215.12,0.56,80656
wentbourne.sav,baseline,45888.68,0.38,300904
wentbourne.sav,stable,45532.33,0.79,296420
wentbourne.sav,today,42741.48,0.57,152216
wentbourne.sav,yesterday,43279.34,0.59,152608
