savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8731.86,0.23,87020
PublicServerGame_05_Final.sav,stable,8760.29,0.26,85556
PublicServerGame_05_Final.sav,today,8520.61,0.25,42448
PublicServerGame_05_Final.sav,yesterday,8502.13,0.10,42452
PublicServerGame_326_Final.sav,baseline,10048.38,0.21,84264
PublicServerGame_326_Final.sav,stable,9800.68,0.15,85148
PublicServerGame_326_Final.sav,today,9905.62,0.33,39680
PublicServerGame_326_Final.sav,yesterday,9993.89,0.54,39296
PublicServerGame_329_Final.sav,baseline,9639.40,0.32,113040
PublicServerGame_329_Final.sav,stable,9588.14,0.18,110216
PublicServerGame_329_Final.sav,today,9001.82,0.50,77236
PublicServerGame_329_Final.sav,yesterday,9008.39,0.38,77356
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8606.08,0.58,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8341.09,0.40,83924
lordaro_British-Railways-4th-Oct-2082.sav,today,1360.96,0.64,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1338.40,0.63,42752
lordaro_biggest_town_ever.sav,baseline,5390.31,0.53,101204
lordaro_biggest_town_ever.sav,stable,5471.36,0.67,100132
lordaro_biggest_town_ever.sav,today,7299.47,0.62,85880
lordaro_biggest_town_ever.sav,yesterday,7356.77,0.54,85880
opntitle-1.0.sav,baseline,6428.76,0.13,53156
opntitle-1.0.sav,stable,6559.33,0.22,51056
opntitle-1.0.sav,today,7371.76,0.15,32384
opntitle-1.0.sav,yesterday,7380.67,0.13,32256
opntitle-1.1.sav,baseline,11232.46,0.43,79636
opntitle-1.1.sav,stable,8662.04,0.17,80856
opntitle-1.1.sav,today,9401.88,0.40,36076
opntitle-1.1.sav,yesterday,9346.11,0.66,35952
opntitle-1.2.sav,baseline,6594.05,0.33,55492
opntitle-1.2.sav,stable,6678.47,0.10,54384
opntitle-1.2.sav,today,7592.42,0.09,36716
opntitle-1.2.sav,yesterday,7657.45,0.48,36596
opntitle-1.3.sav,baseline,6428.67,0.14,55496
opntitle-1.3.sav,stable,6544.12,0.18,54760
opntitle-1.3.sav,today,7406.02,0.21,35952
opntitle-1.3.sav,yesterday,7460.05,0.71,36204
opntitle-1.4.sav,baseline,9039.58,0.36,82640
opntitle-1.4.sav,stable,8032.55,0.22,82724
opntitle-1.4.sav,today,9776.47,0.16,38940
opntitle-1.4.sav,yesterday,9788.07,0.23,38692
opntitle-1.5.sav,baseline,12928.89,0.32,82020
opntitle-1.5.sav,stable,10887.56,0.26,83360
opntitle-1.5.sav,today,14070.37,0.70,37636
opntitle-1.5.sav,yesterday,14044.79,0.49,37516
opntitle-1.7.sav,baseline,10892.15,0.34,78784
opntitle-1.7.sav,stable,8391.19,0.23,80552
opntitle-1.7.sav,today,9492.51,0.53,36460
opntitle-1.7.sav,yesterday,9555.38,0.28,36208
opntitle-1.9.sav,baseline,6424.99,0.18,53572
opntitle-1.9.sav,stable,6542.01,0.13,52812
opntitle-1.9.sav,today,7449.49,0.68,33900
opntitle-1.9.sav,yesterday,7402.48,0.17,34160
opntitle.sav,baseline,12455.46,0.41,78668
opntitle.sav,stable,10302.27,0.19,80748
opntitle.sav,today,7706.50,0.49,35712
opntitle.sav,yesterday,7692.86,0.42,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19606.00,0.88,136204
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19327.25,0.41,136816
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14974.45,0.69,123016
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15216.56,0.57,123016
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11184.74,0.64,88336
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10219.84,0.55,89568
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9602.76,0.84,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9555.06,0.29,45124
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10871.33,0.24,123116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12157.42,0.25,123356
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10031.49,0.32,79760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9851.50,0.22,79884
wentbourne.sav,baseline,45999.01,0.39,301080
wentbourne.sav,stable,45730.35,0.39,295216
wentbourne.sav,today,44389.87,0.12,151192
wentbourne.sav,yesterday,44440.57,0.21,151316
