savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9017.17,0.20,86984
PublicServerGame_05_Final.sav,stable,8970.97,0.18,85312
PublicServerGame_05_Final.sav,today,8748.74,0.53,42316
PublicServerGame_05_Final.sav,yesterday,8728.21,0.23,42324
PublicServerGame_326_Final.sav,baseline,10065.04,0.08,84248
PublicServerGame_326_Final.sav,stable,9871.43,0.56,84720
PublicServerGame_326_Final.sav,today,9726.35,0.20,39424
PublicServerGame_326_Final.sav,yesterday,9929.33,0.28,39680
PublicServerGame_329_Final.sav,baseline,9628.53,0.25,113008
PublicServerGame_329_Final.sav,stable,9680.07,0.26,109932
PublicServerGame_329_Final.sav,today,8818.50,0.47,78024
PublicServerGame_329_Final.sav,yesterday,8892.40,0.51,78956
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8387.15,0.61,82784
lordaro_British-Railways-4th-Oct-2082.sav,stable,8080.93,0.18,83752
lordaro_British-Railways-4th-Oct-2082.sav,today,1299.42,0.14,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1303.53,0.18,42752
lordaro_biggest_town_ever.sav,baseline,5821.17,0.87,101084
lordaro_biggest_town_ever.sav,stable,6486.29,0.68,99536
lordaro_biggest_town_ever.sav,today,8593.19,0.77,86704
lordaro_biggest_town_ever.sav,yesterday,8338.93,0.64,85884
opntitle-1.0.sav,baseline,6432.40,0.16,53156
opntitle-1.0.sav,stable,6568.99,0.32,50652
opntitle-1.0.sav,today,7423.75,0.24,32512
opntitle-1.0.sav,yesterday,7384.52,0.08,32384
opntitle-1.1.sav,baseline,11045.00,0.28,79368
opntitle-1.1.sav,stable,8618.83,0.21,80836
opntitle-1.1.sav,today,9381.90,0.37,36080
opntitle-1.1.sav,yesterday,9356.41,0.25,36336
opntitle-1.2.sav,baseline,6556.63,0.03,55484
opntitle-1.2.sav,stable,6684.42,0.19,54136
opntitle-1.2.sav,today,7649.20,0.80,36712
opntitle-1.2.sav,yesterday,7594.17,0.12,36720
opntitle-1.3.sav,baseline,6470.67,0.33,55512
opntitle-1.3.sav,stable,6557.00,0.27,54828
opntitle-1.3.sav,today,7438.45,0.25,35844
opntitle-1.3.sav,yesterday,7402.12,0.13,36208
opntitle-1.4.sav,baseline,9199.49,0.26,82632
opntitle-1.4.sav,stable,8094.38,0.25,82588
opntitle-1.4.sav,today,9952.22,0.30,38940
opntitle-1.4.sav,yesterday,9869.47,0.27,39072
opntitle-1.5.sav,baseline,12784.03,0.15,82052
opntitle-1.5.sav,stable,10727.12,0.17,82860
opntitle-1.5.sav,today,13868.52,0.24,37512
opntitle-1.5.sav,yesterday,13863.40,0.37,37640
opntitle-1.7.sav,baseline,11066.70,0.59,78836
opntitle-1.7.sav,stable,8426.53,0.17,80116
opntitle-1.7.sav,today,9552.17,0.37,36464
opntitle-1.7.sav,yesterday,9536.55,0.28,36456
opntitle-1.9.sav,baseline,6440.82,0.19,53152
opntitle-1.9.sav,stable,6543.01,0.25,51500
opntitle-1.9.sav,today,7410.92,0.04,34028
opntitle-1.9.sav,yesterday,7412.76,0.32,34292
opntitle.sav,baseline,12001.22,0.12,78792
opntitle.sav,stable,10082.83,0.26,81056
opntitle.sav,today,7312.31,0.23,35968
opntitle.sav,yesterday,7416.16,0.40,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19504.53,0.26,136176
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19302.04,0.38,138408
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15073.40,0.33,122856
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15033.62,0.27,123148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11315.57,0.36,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10317.91,0.29,89372
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9362.07,0.69,46140
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9521.17,0.71,46024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11438.50,0.56,123208
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12743.60,0.52,123480
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10154.21,0.55,81296
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10277.66,0.70,80672
wentbourne.sav,baseline,47426.09,0.62,300660
wentbourne.sav,stable,48265.85,0.89,295308
wentbourne.sav,today,43826.94,0.19,151952
wentbourne.sav,yesterday,45299.21,0.34,151312
