savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8831.94,0.16,86988
PublicServerGame_05_Final.sav,stable,8841.58,0.14,85056
PublicServerGame_05_Final.sav,today,8566.26,0.26,43120
PublicServerGame_05_Final.sav,yesterday,8549.53,0.19,42480
PublicServerGame_326_Final.sav,baseline,10128.72,0.07,84236
PublicServerGame_326_Final.sav,stable,9898.39,0.16,84748
PublicServerGame_326_Final.sav,today,9758.58,0.25,40064
PublicServerGame_326_Final.sav,yesterday,9819.04,0.20,39552
PublicServerGame_329_Final.sav,baseline,9867.16,0.47,112976
PublicServerGame_329_Final.sav,stable,9986.52,0.89,110068
PublicServerGame_329_Final.sav,today,9439.36,0.81,77944
PublicServerGame_329_Final.sav,yesterday,9133.61,0.83,78408
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8316.87,0.18,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8371.73,0.12,83472
lordaro_British-Railways-4th-Oct-2082.sav,today,1318.35,0.20,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1310.12,0.18,42624
lordaro_biggest_town_ever.sav,baseline,4993.78,0.53,101168
lordaro_biggest_town_ever.sav,stable,5026.37,0.11,100044
lordaro_biggest_town_ever.sav,today,6879.37,0.47,85876
lordaro_biggest_town_ever.sav,yesterday,6845.57,0.38,86896
opntitle-1.0.sav,baseline,6453.24,0.09,51312
opntitle-1.0.sav,stable,6565.17,0.17,50948
opntitle-1.0.sav,today,7597.78,0.32,32640
opntitle-1.0.sav,yesterday,7608.61,0.17,32768
opntitle-1.1.sav,baseline,11457.78,0.32,79888
opntitle-1.1.sav,stable,8906.18,0.32,81592
opntitle-1.1.sav,today,9560.63,0.42,36084
opntitle-1.1.sav,yesterday,9666.24,0.23,35700
opntitle-1.2.sav,baseline,6600.48,0.04,53412
opntitle-1.2.sav,stable,6701.83,0.08,52092
opntitle-1.2.sav,today,7872.71,0.27,34672
opntitle-1.2.sav,yesterday,7860.58,0.23,34420
opntitle-1.3.sav,baseline,6458.89,0.13,53412
opntitle-1.3.sav,stable,6586.13,0.24,52660
opntitle-1.3.sav,today,7600.70,0.29,34648
opntitle-1.3.sav,yesterday,7594.06,0.19,34288
opntitle-1.4.sav,baseline,9533.92,0.23,82588
opntitle-1.4.sav,stable,8445.99,0.51,82500
opntitle-1.4.sav,today,10286.62,0.57,38952
opntitle-1.4.sav,yesterday,10204.83,0.47,38832
opntitle-1.5.sav,baseline,13171.28,0.22,82016
opntitle-1.5.sav,stable,11068.41,0.12,83224
opntitle-1.5.sav,today,14214.23,0.27,38292
opntitle-1.5.sav,yesterday,14190.50,0.32,37524
opntitle-1.7.sav,baseline,9674.82,0.24,78860
opntitle-1.7.sav,stable,7492.50,0.23,80432
opntitle-1.7.sav,today,8337.82,0.41,36232
opntitle-1.7.sav,yesterday,8333.98,0.49,37108
opntitle-1.9.sav,baseline,6451.49,0.05,53408
opntitle-1.9.sav,stable,6602.16,0.43,51384
opntitle-1.9.sav,today,7606.64,0.21,34032
opntitle-1.9.sav,yesterday,7628.54,0.33,33900
opntitle.sav,baseline,12445.03,0.23,78644
opntitle.sav,stable,10409.50,0.32,81096
opntitle.sav,today,7682.10,0.73,36608
opntitle.sav,yesterday,7677.55,0.42,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,17812.09,0.32,136080
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,17492.88,0.64,138020
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13379.85,0.68,124612
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13392.39,0.69,124360
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11358.01,0.46,88272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10311.23,0.53,89380
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9756.46,0.28,45000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9907.68,0.63,45128
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11405.83,0.41,123120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12817.50,0.65,123528
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10420.33,0.79,81432
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10267.32,0.49,81308
wentbourne.sav,baseline,46247.69,0.38,300908
wentbourne.sav,stable,45444.10,0.28,296368
wentbourne.sav,today,45136.57,0.90,152464
wentbourne.sav,yesterday,43634.25,0.63,152096
