savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8894.74,0.17,86940
PublicServerGame_05_Final.sav,stable,8908.31,0.36,85100
PublicServerGame_05_Final.sav,today,8646.09,0.20,42988
PublicServerGame_05_Final.sav,yesterday,8679.81,0.26,42476
PublicServerGame_326_Final.sav,baseline,10092.17,0.13,84148
PublicServerGame_326_Final.sav,stable,9837.55,0.18,85280
PublicServerGame_326_Final.sav,today,9874.49,0.29,39424
PublicServerGame_326_Final.sav,yesterday,9847.84,0.39,39680
PublicServerGame_329_Final.sav,baseline,10799.10,0.33,112912
PublicServerGame_329_Final.sav,stable,10817.99,0.43,110236
PublicServerGame_329_Final.sav,today,9781.03,0.56,77928
PublicServerGame_329_Final.sav,yesterday,9919.70,0.36,78136
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8368.30,0.09,82904
lordaro_British-Railways-4th-Oct-2082.sav,stable,8445.49,0.49,83764
lordaro_British-Railways-4th-Oct-2082.sav,today,1322.58,0.23,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1321.24,0.21,42624
lordaro_biggest_town_ever.sav,baseline,6245.98,0.90,101160
lordaro_biggest_town_ever.sav,stable,5853.51,0.39,100320
lordaro_biggest_town_ever.sav,today,8353.45,0.61,87664
lordaro_biggest_town_ever.sav,yesterday,8385.55,0.70,85872
opntitle-1.0.sav,baseline,6446.20,0.14,51296
opntitle-1.0.sav,stable,6566.70,0.27,51180
opntitle-1.0.sav,today,7596.45,0.36,32640
opntitle-1.0.sav,yesterday,7574.28,0.27,33876
opntitle-1.1.sav,baseline,11425.01,0.12,79700
opntitle-1.1.sav,stable,8942.51,0.31,81468
opntitle-1.1.sav,today,9512.34,0.46,35708
opntitle-1.1.sav,yesterday,9635.31,0.28,35580
opntitle-1.2.sav,baseline,6593.48,0.10,53412
opntitle-1.2.sav,stable,6731.52,0.23,52676
opntitle-1.2.sav,today,7830.00,0.19,34416
opntitle-1.2.sav,yesterday,7826.85,0.22,34544
opntitle-1.3.sav,baseline,6456.19,0.12,53408
opntitle-1.3.sav,stable,6567.18,0.09,52592
opntitle-1.3.sav,today,7624.45,0.31,34028
opntitle-1.3.sav,yesterday,7621.42,0.59,33904
opntitle-1.4.sav,baseline,9326.49,0.23,82620
opntitle-1.4.sav,stable,8242.09,0.20,83424
opntitle-1.4.sav,today,10038.22,0.51,39208
opntitle-1.4.sav,yesterday,10160.41,0.31,39080
opntitle-1.5.sav,baseline,13013.59,0.15,82016
opntitle-1.5.sav,stable,11041.67,0.15,83360
opntitle-1.5.sav,today,14121.04,0.41,37400
opntitle-1.5.sav,yesterday,14202.45,0.25,37392
opntitle-1.7.sav,baseline,11199.72,0.31,78860
opntitle-1.7.sav,stable,8591.11,0.34,80320
opntitle-1.7.sav,today,9651.33,0.34,36336
opntitle-1.7.sav,yesterday,9653.41,0.41,36348
opntitle-1.9.sav,baseline,6455.34,0.11,52192
opntitle-1.9.sav,stable,6581.54,0.10,51232
opntitle-1.9.sav,today,7610.42,0.33,34040
opntitle-1.9.sav,yesterday,7604.09,0.21,34032
opntitle.sav,baseline,12345.88,0.20,78636
opntitle.sav,stable,10291.80,0.28,81416
opntitle.sav,today,7633.16,0.49,35840
opntitle.sav,yesterday,7616.44,0.21,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19401.75,0.63,137420
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18675.12,0.47,138004
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14555.71,0.31,124096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14513.42,0.37,124228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11276.23,0.09,88344
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10277.28,0.09,88888
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9632.98,0.23,45000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9569.66,0.48,45768
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12483.06,0.56,123136
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14525.10,0.78,122960
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11355.01,0.27,80540
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11449.06,0.88,80540
wentbourne.sav,baseline,43574.13,0.50,304472
wentbourne.sav,stable,42570.97,0.59,296336
wentbourne.sav,today,40367.35,0.25,152480
wentbourne.sav,yesterday,43613.11,0.89,152608
