savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8924.89,0.32,86772
PublicServerGame_05_Final.sav,stable,8874.01,0.20,85176
PublicServerGame_05_Final.sav,today,8514.89,0.15,42348
PublicServerGame_05_Final.sav,yesterday,8632.82,0.11,42252
PublicServerGame_326_Final.sav,baseline,10216.42,0.12,84240
PublicServerGame_326_Final.sav,stable,9929.16,0.31,84968
PublicServerGame_326_Final.sav,today,9999.12,0.26,39936
PublicServerGame_326_Final.sav,yesterday,10035.52,0.26,39552
PublicServerGame_329_Final.sav,baseline,9811.38,0.43,112992
PublicServerGame_329_Final.sav,stable,9761.55,0.18,110208
PublicServerGame_329_Final.sav,today,9088.14,0.73,78800
PublicServerGame_329_Final.sav,yesterday,8920.66,0.55,78284
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8321.18,0.21,82840
lordaro_British-Railways-4th-Oct-2082.sav,stable,8301.61,0.13,83948
lordaro_British-Railways-4th-Oct-2082.sav,today,1325.37,0.30,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1318.74,0.36,42752
lordaro_biggest_town_ever.sav,baseline,5254.59,0.43,101160
lordaro_biggest_town_ever.sav,stable,5395.25,0.56,100124
lordaro_biggest_town_ever.sav,today,7319.28,0.16,85872
lordaro_biggest_town_ever.sav,yesterday,7232.03,0.40,85864
opntitle-1.0.sav,baseline,6450.81,0.06,51296
opntitle-1.0.sav,stable,6577.88,0.30,51028
opntitle-1.0.sav,today,7505.35,0.34,32640
opntitle-1.0.sav,yesterday,7650.84,0.23,33280
opntitle-1.1.sav,baseline,13630.43,0.73,79732
opntitle-1.1.sav,stable,9584.86,0.58,81840
opntitle-1.1.sav,today,10732.53,0.41,36316
opntitle-1.1.sav,yesterday,11033.26,0.65,35696
opntitle-1.2.sav,baseline,6618.09,0.34,53408
opntitle-1.2.sav,stable,6759.40,0.24,52724
opntitle-1.2.sav,today,7634.51,0.58,34540
opntitle-1.2.sav,yesterday,7906.95,0.28,34536
opntitle-1.3.sav,baseline,6486.04,0.29,53412
opntitle-1.3.sav,stable,6571.48,0.08,52584
opntitle-1.3.sav,today,7447.11,0.08,34028
opntitle-1.3.sav,yesterday,7635.88,0.10,34024
opntitle-1.4.sav,baseline,9239.03,0.48,82620
opntitle-1.4.sav,stable,8289.07,0.59,82388
opntitle-1.4.sav,today,10119.09,0.53,39456
opntitle-1.4.sav,yesterday,10174.03,0.33,38980
opntitle-1.5.sav,baseline,13159.95,0.41,81964
opntitle-1.5.sav,stable,11233.76,0.16,83064
opntitle-1.5.sav,today,14393.02,0.24,38420
opntitle-1.5.sav,yesterday,14462.72,0.18,37388
opntitle-1.7.sav,baseline,11194.06,0.42,78872
opntitle-1.7.sav,stable,8588.07,0.29,80456
opntitle-1.7.sav,today,9776.04,0.60,37744
opntitle-1.7.sav,yesterday,9895.94,0.35,36336
opntitle-1.9.sav,baseline,6456.86,0.06,52192
opntitle-1.9.sav,stable,6603.66,0.39,51588
opntitle-1.9.sav,today,7466.27,0.11,34028
opntitle-1.9.sav,yesterday,7664.31,0.09,34024
opntitle.sav,baseline,12308.50,0.29,78648
opntitle.sav,stable,10378.36,0.16,81380
opntitle.sav,today,7665.94,0.35,36736
opntitle.sav,yesterday,7705.95,0.34,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19630.52,0.90,135600
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19437.60,0.53,137964
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15232.54,0.48,122936
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14622.41,0.70,124324
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11258.84,0.26,88148
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10275.66,0.29,89448
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9526.12,0.48,45756
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9523.46,0.27,44864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11372.19,0.54,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12857.11,0.35,124476
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10367.84,0.72,80664
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10199.13,0.29,81552
wentbourne.sav,baseline,45968.12,0.46,301508
wentbourne.sav,stable,45389.85,0.46,296480
wentbourne.sav,today,43066.15,0.20,152344
wentbourne.sav,yesterday,43651.57,0.23,151956
