savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8750.42,0.15,86936
PublicServerGame_05_Final.sav,stable,8756.74,0.18,85200
PublicServerGame_05_Final.sav,today,8469.77,0.22,42324
PublicServerGame_05_Final.sav,yesterday,8515.42,0.21,42324
PublicServerGame_326_Final.sav,baseline,10103.37,0.11,84312
PublicServerGame_326_Final.sav,stable,9837.19,0.20,85300
PublicServerGame_326_Final.sav,today,9821.33,0.39,39296
PublicServerGame_326_Final.sav,yesterday,9864.86,0.10,39424
PublicServerGame_329_Final.sav,baseline,10383.36,0.65,112696
PublicServerGame_329_Final.sav,stable,10285.97,0.27,109968
PublicServerGame_329_Final.sav,today,9775.19,0.56,77484
PublicServerGame_329_Final.sav,yesterday,9805.28,0.56,77488
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8309.25,0.44,82832
lordaro_British-Railways-4th-Oct-2082.sav,stable,8041.66,0.09,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,1319.52,0.55,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1306.42,0.25,42752
lordaro_biggest_town_ever.sav,baseline,5171.80,0.33,101208
lordaro_biggest_town_ever.sav,stable,5232.55,0.43,99620
lordaro_biggest_town_ever.sav,today,7020.87,0.44,85756
lordaro_biggest_town_ever.sav,yesterday,7081.30,0.49,86136
opntitle-1.0.sav,baseline,6413.68,0.10,53152
opntitle-1.0.sav,stable,6548.42,0.21,51044
opntitle-1.0.sav,today,7345.35,0.24,32512
opntitle-1.0.sav,yesterday,7511.69,0.17,32640
opntitle-1.1.sav,baseline,11152.63,0.50,79732
opntitle-1.1.sav,stable,8621.31,0.15,80820
opntitle-1.1.sav,today,9063.09,0.25,36084
opntitle-1.1.sav,yesterday,9085.02,0.37,36080
opntitle-1.2.sav,baseline,6553.92,0.21,55508
opntitle-1.2.sav,stable,6667.45,0.40,54416
opntitle-1.2.sav,today,7436.61,0.12,36724
opntitle-1.2.sav,yesterday,7645.76,0.42,36720
opntitle-1.3.sav,baseline,6412.65,0.10,55500
opntitle-1.3.sav,stable,6576.13,0.19,54256
opntitle-1.3.sav,today,7328.73,0.06,35828
opntitle-1.3.sav,yesterday,7506.42,0.20,36084
opntitle-1.4.sav,baseline,9080.12,0.23,82644
opntitle-1.4.sav,stable,8057.16,0.33,82576
opntitle-1.4.sav,today,9430.92,0.21,39196
opntitle-1.4.sav,yesterday,9487.46,0.15,38944
opntitle-1.5.sav,baseline,12012.82,0.25,82008
opntitle-1.5.sav,stable,10129.22,0.39,83220
opntitle-1.5.sav,today,12631.21,0.29,37384
opntitle-1.5.sav,yesterday,12749.13,0.09,37396
opntitle-1.7.sav,baseline,10857.50,0.15,78824
opntitle-1.7.sav,stable,8341.24,0.14,80576
opntitle-1.7.sav,today,9203.36,0.25,36204
opntitle-1.7.sav,yesterday,9285.98,0.31,36204
opntitle-1.9.sav,baseline,6417.08,0.10,53156
opntitle-1.9.sav,stable,6565.94,0.30,51560
opntitle-1.9.sav,today,7340.08,0.10,33908
opntitle-1.9.sav,yesterday,7522.61,0.12,33924
opntitle.sav,baseline,12108.80,0.25,78656
opntitle.sav,stable,10155.90,0.10,81088
opntitle.sav,today,7279.33,0.42,35840
opntitle.sav,yesterday,7344.28,0.46,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19982.63,0.45,135884
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20421.61,0.87,137572
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16259.61,0.87,122900
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15279.82,0.56,122772
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10966.68,0.17,88332
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10050.34,0.32,89036
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9342.19,0.42,44896
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9319.03,0.43,45000
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11794.73,0.51,123184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13205.07,0.29,123452
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10940.83,0.21,79880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10801.63,0.29,80136
wentbourne.sav,baseline,45707.54,0.60,300652
wentbourne.sav,stable,45044.04,0.72,295028
wentbourne.sav,today,44474.83,0.72,152212
wentbourne.sav,yesterday,43833.02,0.28,151164
