savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8738.11,0.13,86920
PublicServerGame_05_Final.sav,stable,8765.88,0.11,85024
PublicServerGame_05_Final.sav,today,8548.93,0.20,42320
PublicServerGame_05_Final.sav,yesterday,8536.06,0.28,42316
PublicServerGame_326_Final.sav,baseline,10084.16,0.09,84300
PublicServerGame_326_Final.sav,stable,9796.83,0.21,85008
PublicServerGame_326_Final.sav,today,9898.57,0.12,39552
PublicServerGame_326_Final.sav,yesterday,9847.28,0.13,39552
PublicServerGame_329_Final.sav,baseline,10999.71,0.63,112968
PublicServerGame_329_Final.sav,stable,11960.01,0.51,109960
PublicServerGame_329_Final.sav,today,12465.07,0.56,77428
PublicServerGame_329_Final.sav,yesterday,13014.99,0.84,77364
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8265.48,0.15,82792
lordaro_British-Railways-4th-Oct-2082.sav,stable,8267.82,0.23,83468
lordaro_British-Railways-4th-Oct-2082.sav,today,1296.67,0.35,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1309.05,0.24,42752
lordaro_biggest_town_ever.sav,baseline,5599.41,0.25,101208
lordaro_biggest_town_ever.sav,stable,5819.05,0.67,100136
lordaro_biggest_town_ever.sav,today,7765.34,0.47,85948
lordaro_biggest_town_ever.sav,yesterday,7870.45,0.28,85900
opntitle-1.0.sav,baseline,6434.60,0.20,53156
opntitle-1.0.sav,stable,6568.61,0.27,50960
opntitle-1.0.sav,today,7401.85,0.19,32384
opntitle-1.0.sav,yesterday,7351.58,0.09,32384
opntitle-1.1.sav,baseline,11074.96,0.11,79596
opntitle-1.1.sav,stable,8612.94,0.41,80996
opntitle-1.1.sav,today,9128.59,0.31,36212
opntitle-1.1.sav,yesterday,9123.25,0.26,36076
opntitle-1.2.sav,baseline,6568.16,0.05,55496
opntitle-1.2.sav,stable,6739.76,0.47,54688
opntitle-1.2.sav,today,7530.07,0.21,36204
opntitle-1.2.sav,yesterday,7567.08,0.05,36464
opntitle-1.3.sav,baseline,6438.98,0.29,55492
opntitle-1.3.sav,stable,6548.03,0.26,54312
opntitle-1.3.sav,today,7385.46,0.10,36208
opntitle-1.3.sav,yesterday,7342.71,0.17,35824
opntitle-1.4.sav,baseline,9084.08,0.25,82640
opntitle-1.4.sav,stable,8055.30,0.37,82368
opntitle-1.4.sav,today,9484.77,0.36,38944
opntitle-1.4.sav,yesterday,9578.24,0.39,39012
opntitle-1.5.sav,baseline,12828.65,0.13,82032
opntitle-1.5.sav,stable,10878.65,0.04,82692
opntitle-1.5.sav,today,13434.03,0.27,37516
opntitle-1.5.sav,yesterday,13493.15,0.22,37380
opntitle-1.7.sav,baseline,10977.66,0.35,78792
opntitle-1.7.sav,stable,8429.27,0.26,80084
opntitle-1.7.sav,today,9375.59,0.36,36200
opntitle-1.7.sav,yesterday,9428.22,0.24,36188
opntitle-1.9.sav,baseline,6440.30,0.32,53156
opntitle-1.9.sav,stable,6547.07,0.12,51612
opntitle-1.9.sav,today,7431.65,0.30,34156
opntitle-1.9.sav,yesterday,7343.71,0.13,34036
opntitle.sav,baseline,11894.74,0.39,78660
opntitle.sav,stable,10078.23,0.17,81040
opntitle.sav,today,7230.47,0.25,35840
opntitle.sav,yesterday,7315.76,0.31,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21797.63,0.77,135984
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21745.27,0.77,136808
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17929.68,0.66,123016
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17651.76,0.37,123024
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11482.15,0.43,88388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10486.68,0.90,89296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,10057.71,0.41,44992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9923.14,0.44,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12551.79,0.70,123208
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13527.84,0.23,123656
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11003.10,0.79,79900
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10727.15,0.63,79628
wentbourne.sav,baseline,45355.52,0.61,300776
wentbourne.sav,stable,46068.53,0.33,296520
wentbourne.sav,today,46605.09,0.69,151060
wentbourne.sav,yesterday,46349.88,0.63,151316
