savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8992.89,0.08,86956
PublicServerGame_05_Final.sav,stable,8972.83,0.14,85264
PublicServerGame_05_Final.sav,today,8714.08,0.31,42596
PublicServerGame_05_Final.sav,yesterday,8729.14,0.21,42472
PublicServerGame_326_Final.sav,baseline,10258.86,0.28,84216
PublicServerGame_326_Final.sav,stable,10090.63,0.31,84952
PublicServerGame_326_Final.sav,today,9960.01,0.29,40192
PublicServerGame_326_Final.sav,yesterday,10040.95,0.17,39424
PublicServerGame_329_Final.sav,baseline,9678.07,0.33,113004
PublicServerGame_329_Final.sav,stable,9622.62,0.31,109760
PublicServerGame_329_Final.sav,today,8822.90,0.36,77772
PublicServerGame_329_Final.sav,yesterday,8685.40,0.35,77864
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8432.75,0.19,82888
lordaro_British-Railways-4th-Oct-2082.sav,stable,8306.95,0.37,83600
lordaro_British-Railways-4th-Oct-2082.sav,today,1330.08,0.20,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1323.88,0.24,42624
lordaro_biggest_town_ever.sav,baseline,5860.96,0.71,101160
lordaro_biggest_town_ever.sav,stable,5955.03,0.27,100020
lordaro_biggest_town_ever.sav,today,8181.58,0.73,86508
lordaro_biggest_town_ever.sav,yesterday,7954.54,0.26,87784
opntitle-1.0.sav,baseline,6466.53,0.21,51300
opntitle-1.0.sav,stable,6594.51,0.23,51180
opntitle-1.0.sav,today,7513.31,0.37,32512
opntitle-1.0.sav,yesterday,7460.49,0.24,34048
opntitle-1.1.sav,baseline,11510.73,0.29,79808
opntitle-1.1.sav,stable,8773.51,0.07,81864
opntitle-1.1.sav,today,9546.72,0.38,36204
opntitle-1.1.sav,yesterday,9503.73,0.24,35564
opntitle-1.2.sav,baseline,6634.59,0.54,53408
opntitle-1.2.sav,stable,6729.88,0.40,52612
opntitle-1.2.sav,today,7662.21,0.22,34412
opntitle-1.2.sav,yesterday,7613.55,0.15,34404
opntitle-1.3.sav,baseline,6457.75,0.13,53408
opntitle-1.3.sav,stable,6601.02,0.09,52268
opntitle-1.3.sav,today,7452.74,0.03,33896
opntitle-1.3.sav,yesterday,7440.42,0.12,34024
opntitle-1.4.sav,baseline,9442.26,0.35,82636
opntitle-1.4.sav,stable,8267.60,0.18,82148
opntitle-1.4.sav,today,10100.94,0.34,38940
opntitle-1.4.sav,yesterday,10109.47,0.30,38820
opntitle-1.5.sav,baseline,13341.88,0.43,82028
opntitle-1.5.sav,stable,11218.95,0.20,83416
opntitle-1.5.sav,today,14565.14,0.15,38156
opntitle-1.5.sav,yesterday,14463.31,0.31,37512
opntitle-1.7.sav,baseline,11274.05,0.24,78872
opntitle-1.7.sav,stable,8570.27,0.42,80908
opntitle-1.7.sav,today,9835.60,0.19,36464
opntitle-1.7.sav,yesterday,9762.87,0.56,36404
opntitle-1.9.sav,baseline,6515.89,0.19,52184
opntitle-1.9.sav,stable,6650.88,0.27,51776
opntitle-1.9.sav,today,7509.38,0.18,34020
opntitle-1.9.sav,yesterday,7524.24,0.44,34028
opntitle.sav,baseline,12407.38,0.22,78644
opntitle.sav,stable,10348.13,0.18,81508
opntitle.sav,today,7597.83,0.58,37376
opntitle.sav,yesterday,7599.43,0.73,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19184.68,0.55,137384
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18669.09,0.48,138492
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14292.40,0.75,123700
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14140.34,0.51,124388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11213.11,0.27,88464
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10159.09,0.16,89604
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9487.18,0.31,45620
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9662.46,0.56,45056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11045.88,0.52,123148
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12373.64,0.60,124732
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9729.48,0.35,80532
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11142.23,0.74,81556
wentbourne.sav,baseline,48200.84,0.69,302348
wentbourne.sav,stable,44985.78,0.31,296288
wentbourne.sav,today,48788.33,0.81,151572
wentbourne.sav,yesterday,47659.49,0.10,151852
