savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8811.78,0.04,86928
PublicServerGame_05_Final.sav,stable,8793.81,0.12,85512
PublicServerGame_05_Final.sav,today,8498.54,0.19,42196
PublicServerGame_05_Final.sav,yesterday,8562.94,0.24,42448
PublicServerGame_326_Final.sav,baseline,10161.45,0.11,84308
PublicServerGame_326_Final.sav,stable,10011.72,0.46,85364
PublicServerGame_326_Final.sav,today,9994.92,0.42,39296
PublicServerGame_326_Final.sav,yesterday,9921.31,0.32,39552
PublicServerGame_329_Final.sav,baseline,10315.71,0.33,112824
PublicServerGame_329_Final.sav,stable,10324.19,0.84,110208
PublicServerGame_329_Final.sav,today,9537.97,0.51,77356
PublicServerGame_329_Final.sav,yesterday,9682.96,0.77,77292
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8275.22,0.07,82828
lordaro_British-Railways-4th-Oct-2082.sav,stable,8156.74,0.21,83600
lordaro_British-Railways-4th-Oct-2082.sav,today,1312.58,0.24,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.65,0.22,43008
lordaro_biggest_town_ever.sav,baseline,5298.10,0.49,101080
lordaro_biggest_town_ever.sav,stable,5360.68,0.45,99760
lordaro_biggest_town_ever.sav,today,7287.67,0.31,86136
lordaro_biggest_town_ever.sav,yesterday,7236.79,0.40,85752
opntitle-1.0.sav,baseline,6399.58,0.08,53156
opntitle-1.0.sav,stable,6547.55,0.23,51044
opntitle-1.0.sav,today,7559.99,0.12,32768
opntitle-1.0.sav,yesterday,7500.76,0.13,32640
opntitle-1.1.sav,baseline,11414.44,0.29,79780
opntitle-1.1.sav,stable,8763.27,0.35,81480
opntitle-1.1.sav,today,9102.08,0.19,36216
opntitle-1.1.sav,yesterday,9221.79,0.13,36212
opntitle-1.2.sav,baseline,6560.30,0.08,55496
opntitle-1.2.sav,stable,6681.77,0.17,54452
opntitle-1.2.sav,today,7712.02,0.07,36344
opntitle-1.2.sav,yesterday,7652.46,0.16,36720
opntitle-1.3.sav,baseline,6430.97,0.20,55496
opntitle-1.3.sav,stable,6578.91,0.49,54156
opntitle-1.3.sav,today,7570.43,0.14,35700
opntitle-1.3.sav,yesterday,7523.60,0.13,36216
opntitle-1.4.sav,baseline,9206.24,0.23,82772
opntitle-1.4.sav,stable,8118.13,0.36,82652
opntitle-1.4.sav,today,9518.38,0.57,39016
opntitle-1.4.sav,yesterday,9703.31,0.49,39072
opntitle-1.5.sav,baseline,12738.13,0.20,82040
opntitle-1.5.sav,stable,10841.65,0.14,83148
opntitle-1.5.sav,today,13285.20,0.31,37524
opntitle-1.5.sav,yesterday,13427.48,0.30,37384
opntitle-1.7.sav,baseline,10882.98,0.27,78788
opntitle-1.7.sav,stable,8359.15,0.22,80104
opntitle-1.7.sav,today,9242.84,0.24,36324
opntitle-1.7.sav,yesterday,9251.61,0.48,36464
opntitle-1.9.sav,baseline,6433.02,0.06,53152
opntitle-1.9.sav,stable,6601.84,0.31,52692
opntitle-1.9.sav,today,7584.23,0.16,34168
opntitle-1.9.sav,yesterday,7519.85,0.21,33908
opntitle.sav,baseline,11883.57,0.21,78712
opntitle.sav,stable,10173.33,0.20,80960
opntitle.sav,today,7230.91,0.55,36224
opntitle.sav,yesterday,7290.35,0.38,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21653.67,0.78,136344
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21749.60,0.20,137172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17417.31,0.62,123028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17727.01,0.43,123152
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11241.17,0.36,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10205.17,0.10,88352
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9475.94,0.66,44904
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9324.37,0.19,44864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11339.64,0.58,123160
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12771.77,0.30,123788
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10316.17,0.49,79880
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10308.11,0.42,80020
wentbourne.sav,baseline,52099.79,0.38,303228
wentbourne.sav,stable,52155.16,0.64,295080
wentbourne.sav,today,43485.79,0.77,152600
wentbourne.sav,yesterday,42316.65,0.68,151960
