savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8737.61,0.14,86932
PublicServerGame_05_Final.sav,stable,8714.49,0.23,85596
PublicServerGame_05_Final.sav,today,8413.54,0.13,42452
PublicServerGame_05_Final.sav,yesterday,8445.12,0.16,42452
PublicServerGame_326_Final.sav,baseline,10114.88,0.14,84252
PublicServerGame_326_Final.sav,stable,9835.49,0.10,85236
PublicServerGame_326_Final.sav,today,9813.32,0.17,39552
PublicServerGame_326_Final.sav,yesterday,9863.75,0.21,39552
PublicServerGame_329_Final.sav,baseline,9838.18,0.08,112952
PublicServerGame_329_Final.sav,stable,9755.77,0.11,110168
PublicServerGame_329_Final.sav,today,9068.10,0.23,77548
PublicServerGame_329_Final.sav,yesterday,9034.53,0.33,77512
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8286.46,0.16,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8115.13,0.10,84068
lordaro_British-Railways-4th-Oct-2082.sav,today,1293.21,0.25,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1291.94,0.20,43008
lordaro_biggest_town_ever.sav,baseline,5816.50,0.36,101188
lordaro_biggest_town_ever.sav,stable,5859.01,0.46,100068
lordaro_biggest_town_ever.sav,today,8186.00,0.24,86628
lordaro_biggest_town_ever.sav,yesterday,8237.11,0.19,85884
opntitle-1.0.sav,baseline,6412.94,0.14,53152
opntitle-1.0.sav,stable,6534.96,0.08,51044
opntitle-1.0.sav,today,7396.06,0.22,32256
opntitle-1.0.sav,yesterday,7407.06,0.18,32512
opntitle-1.1.sav,baseline,11162.89,0.30,79612
opntitle-1.1.sav,stable,8636.52,0.14,80720
opntitle-1.1.sav,today,9129.83,0.26,35828
opntitle-1.1.sav,yesterday,9123.76,0.36,35828
opntitle-1.2.sav,baseline,6575.12,0.41,55496
opntitle-1.2.sav,stable,6683.09,0.11,54220
opntitle-1.2.sav,today,7579.47,0.41,36720
opntitle-1.2.sav,yesterday,7580.12,0.25,36720
opntitle-1.3.sav,baseline,6425.77,0.13,55492
opntitle-1.3.sav,stable,6630.96,0.41,54324
opntitle-1.3.sav,today,7437.67,0.15,35828
opntitle-1.3.sav,yesterday,7476.36,0.62,36212
opntitle-1.4.sav,baseline,9133.52,0.30,82700
opntitle-1.4.sav,stable,8001.59,0.38,82332
opntitle-1.4.sav,today,9320.10,0.27,38940
opntitle-1.4.sav,yesterday,9346.61,0.25,39200
opntitle-1.5.sav,baseline,12808.07,0.21,82116
opntitle-1.5.sav,stable,10840.58,0.39,82844
opntitle-1.5.sav,today,13463.56,0.16,37644
opntitle-1.5.sav,yesterday,13484.96,0.20,37256
opntitle-1.7.sav,baseline,10768.64,0.14,78792
opntitle-1.7.sav,stable,8239.78,0.14,80740
opntitle-1.7.sav,today,9209.28,0.25,36336
opntitle-1.7.sav,yesterday,9188.14,0.34,36144
opntitle-1.9.sav,baseline,6376.85,0.33,53164
opntitle-1.9.sav,stable,6543.35,0.31,51040
opntitle-1.9.sav,today,7353.19,0.32,34164
opntitle-1.9.sav,yesterday,7336.94,0.24,33776
opntitle.sav,baseline,12043.94,0.27,78588
opntitle.sav,stable,10146.06,0.35,81276
opntitle.sav,today,7265.98,0.43,36096
opntitle.sav,yesterday,7313.79,0.47,36096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18334.82,0.14,136052
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18979.38,0.47,137428
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14080.54,0.30,123016
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13996.64,0.43,123152
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10462.07,0.75,88356
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9615.26,0.52,88420
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8681.24,0.35,44864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8833.66,0.28,44864
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10823.57,0.15,123084
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12041.95,0.41,123452
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9609.01,0.20,80144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9495.61,0.41,79768
wentbourne.sav,baseline,42631.69,0.21,300776
wentbourne.sav,stable,42406.83,0.29,294836
wentbourne.sav,today,41072.45,0.19,151192
wentbourne.sav,yesterday,40933.23,0.26,151576
