savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8843.45,0.08,87008
PublicServerGame_05_Final.sav,stable,8873.01,0.18,85488
PublicServerGame_05_Final.sav,today,8572.02,0.30,42448
PublicServerGame_05_Final.sav,yesterday,8514.44,0.18,42324
PublicServerGame_326_Final.sav,baseline,10152.17,0.20,84340
PublicServerGame_326_Final.sav,stable,9864.23,0.26,85372
PublicServerGame_326_Final.sav,today,9903.26,0.09,39552
PublicServerGame_326_Final.sav,yesterday,9921.23,0.10,39680
PublicServerGame_329_Final.sav,baseline,10063.11,0.49,113000
PublicServerGame_329_Final.sav,stable,10256.43,0.74,109628
PublicServerGame_329_Final.sav,today,9633.23,0.82,77424
PublicServerGame_329_Final.sav,yesterday,9675.14,0.83,77424
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8285.51,0.34,82868
lordaro_British-Railways-4th-Oct-2082.sav,stable,8089.84,0.05,83768
lordaro_British-Railways-4th-Oct-2082.sav,today,1308.49,0.43,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1297.98,0.27,42624
lordaro_biggest_town_ever.sav,baseline,6057.57,0.41,101200
lordaro_biggest_town_ever.sav,stable,6064.67,0.68,100040
lordaro_biggest_town_ever.sav,today,8248.75,0.87,85760
lordaro_biggest_town_ever.sav,yesterday,6606.77,0.12,86140
opntitle-1.0.sav,baseline,6417.37,0.14,53152
opntitle-1.0.sav,stable,6576.70,0.62,51176
opntitle-1.0.sav,today,7455.09,0.37,32640
opntitle-1.0.sav,yesterday,7440.30,0.12,32768
opntitle-1.1.sav,baseline,11255.14,0.26,79624
opntitle-1.1.sav,stable,8637.13,0.12,81052
opntitle-1.1.sav,today,9223.47,0.44,35956
opntitle-1.1.sav,yesterday,9228.93,0.17,36212
opntitle-1.2.sav,baseline,6565.90,0.06,55504
opntitle-1.2.sav,stable,6682.41,0.19,54896
opntitle-1.2.sav,today,7617.48,0.14,36724
opntitle-1.2.sav,yesterday,7631.53,0.24,36700
opntitle-1.3.sav,baseline,6416.16,0.11,55496
opntitle-1.3.sav,stable,6550.24,0.16,54756
opntitle-1.3.sav,today,7468.67,0.31,36208
opntitle-1.3.sav,yesterday,7440.93,0.07,35828
opntitle-1.4.sav,baseline,9036.75,0.51,82692
opntitle-1.4.sav,stable,8061.94,0.45,82592
opntitle-1.4.sav,today,9352.41,0.19,38820
opntitle-1.4.sav,yesterday,9374.39,0.21,39204
opntitle-1.5.sav,baseline,12832.25,0.17,81972
opntitle-1.5.sav,stable,10866.81,0.29,82608
opntitle-1.5.sav,today,13540.19,0.87,37552
opntitle-1.5.sav,yesterday,13501.42,0.21,37516
opntitle-1.7.sav,baseline,10023.38,0.44,78856
opntitle-1.7.sav,stable,7711.74,0.30,80328
opntitle-1.7.sav,today,8513.75,0.64,36336
opntitle-1.7.sav,yesterday,8499.68,0.72,36084
opntitle-1.9.sav,baseline,6412.84,0.05,53440
opntitle-1.9.sav,stable,6571.20,0.21,51812
opntitle-1.9.sav,today,7473.30,0.23,34288
opntitle-1.9.sav,yesterday,7495.29,0.65,34164
opntitle.sav,baseline,11955.12,0.34,78700
opntitle.sav,stable,10232.09,0.03,81376
opntitle.sav,today,7426.46,0.31,36096
opntitle.sav,yesterday,7357.19,0.47,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19822.18,0.64,135516
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18898.29,0.51,137088
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15218.76,0.67,123152
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14418.86,0.24,122892
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10977.37,0.16,88272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10004.51,0.16,89716
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9280.42,0.33,44992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9249.52,0.38,45248
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11008.99,0.25,123204
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12243.53,0.35,122992
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9875.57,0.20,79892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9854.65,0.28,80016
wentbourne.sav,baseline,44635.39,0.34,301144
wentbourne.sav,stable,43474.00,0.16,294860
wentbourne.sav,today,42105.18,0.57,152088
wentbourne.sav,yesterday,41565.66,0.78,152472
