savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8782.31,0.24,86972
PublicServerGame_05_Final.sav,stable,8707.44,0.17,85416
PublicServerGame_05_Final.sav,today,8482.28,0.09,42940
PublicServerGame_05_Final.sav,yesterday,8474.93,0.19,42452
PublicServerGame_326_Final.sav,baseline,10063.72,0.09,84264
PublicServerGame_326_Final.sav,stable,9780.68,0.04,85200
PublicServerGame_326_Final.sav,today,9677.07,0.11,39552
PublicServerGame_326_Final.sav,yesterday,9823.91,0.18,39680
PublicServerGame_329_Final.sav,baseline,9793.42,0.59,112892
PublicServerGame_329_Final.sav,stable,9629.01,0.65,109916
PublicServerGame_329_Final.sav,today,9036.92,0.70,77548
PublicServerGame_329_Final.sav,yesterday,8914.23,0.27,77540
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8240.63,0.10,82816
lordaro_British-Railways-4th-Oct-2082.sav,stable,8197.03,0.08,83940
lordaro_British-Railways-4th-Oct-2082.sav,today,1282.53,0.21,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1298.32,0.44,42624
lordaro_biggest_town_ever.sav,baseline,6237.44,0.79,101200
lordaro_biggest_town_ever.sav,stable,6441.04,0.52,99896
lordaro_biggest_town_ever.sav,today,8825.95,0.40,86140
lordaro_biggest_town_ever.sav,yesterday,8753.88,0.34,86008
opntitle-1.0.sav,baseline,6411.90,0.17,53152
opntitle-1.0.sav,stable,6534.32,0.11,50560
opntitle-1.0.sav,today,7526.06,0.14,32768
opntitle-1.0.sav,yesterday,7510.51,0.65,32640
opntitle-1.1.sav,baseline,11243.34,0.63,79592
opntitle-1.1.sav,stable,8633.43,0.17,80904
opntitle-1.1.sav,today,9095.88,0.32,36216
opntitle-1.1.sav,yesterday,9187.50,0.22,35956
opntitle-1.2.sav,baseline,6607.70,0.43,55496
opntitle-1.2.sav,stable,6732.08,0.23,54632
opntitle-1.2.sav,today,7664.24,0.23,36728
opntitle-1.2.sav,yesterday,7688.61,0.20,36340
opntitle-1.3.sav,baseline,6448.79,0.55,55496
opntitle-1.3.sav,stable,6553.64,0.17,54756
opntitle-1.3.sav,today,7520.37,0.23,35956
opntitle-1.3.sav,yesterday,7458.62,0.19,36208
opntitle-1.4.sav,baseline,9233.28,0.25,82616
opntitle-1.4.sav,stable,8077.63,0.16,82096
opntitle-1.4.sav,today,9485.01,0.30,39204
opntitle-1.4.sav,yesterday,9408.58,0.10,38944
opntitle-1.5.sav,baseline,13010.47,0.13,82192
opntitle-1.5.sav,stable,10919.41,0.23,82604
opntitle-1.5.sav,today,13464.00,0.23,37520
opntitle-1.5.sav,yesterday,13495.33,0.28,37644
opntitle-1.7.sav,baseline,10949.52,0.25,78820
opntitle-1.7.sav,stable,8506.54,0.41,80224
opntitle-1.7.sav,today,9439.24,0.30,36208
opntitle-1.7.sav,yesterday,9462.22,0.18,36212
opntitle-1.9.sav,baseline,6465.34,0.37,53152
opntitle-1.9.sav,stable,6562.38,0.19,51536
opntitle-1.9.sav,today,7505.95,0.06,34160
opntitle-1.9.sav,yesterday,7444.12,0.16,34164
opntitle.sav,baseline,12013.72,0.39,78676
opntitle.sav,stable,10154.81,0.22,81308
opntitle.sav,today,7280.09,0.27,36096
opntitle.sav,yesterday,7368.93,0.24,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19382.78,0.18,136172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19195.13,0.42,137624
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14871.04,0.64,122892
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14647.28,0.58,122904
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11346.73,0.17,88236
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10284.30,0.54,89052
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9503.66,0.53,44864
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9634.97,0.52,44900
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10992.70,0.25,123100
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12233.85,0.29,122940
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9878.14,0.22,79892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9862.30,0.58,79632
wentbourne.sav,baseline,42418.27,0.65,301136
wentbourne.sav,stable,40846.20,0.37,294784
wentbourne.sav,today,39551.24,0.17,151444
wentbourne.sav,yesterday,39185.89,0.60,152852
