savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8966.88,0.34,87040
PublicServerGame_05_Final.sav,stable,8926.74,0.14,85764
PublicServerGame_05_Final.sav,today,8681.86,0.46,42584
PublicServerGame_05_Final.sav,yesterday,8682.45,0.29,42452
PublicServerGame_326_Final.sav,baseline,9977.54,0.06,84240
PublicServerGame_326_Final.sav,stable,9748.65,0.20,85224
PublicServerGame_326_Final.sav,today,9793.15,0.07,39680
PublicServerGame_326_Final.sav,yesterday,9779.99,0.34,39552
PublicServerGame_329_Final.sav,baseline,11129.88,0.49,112940
PublicServerGame_329_Final.sav,stable,11252.91,0.38,110028
PublicServerGame_329_Final.sav,today,10728.02,0.73,77296
PublicServerGame_329_Final.sav,yesterday,10522.68,0.73,77576
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8256.27,0.03,82816
lordaro_British-Railways-4th-Oct-2082.sav,stable,8102.80,0.14,83616
lordaro_British-Railways-4th-Oct-2082.sav,today,1302.78,0.30,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1314.61,0.34,42752
lordaro_biggest_town_ever.sav,baseline,5183.72,0.27,101212
lordaro_biggest_town_ever.sav,stable,5227.10,0.46,99820
lordaro_biggest_town_ever.sav,today,7133.52,0.36,86016
lordaro_biggest_town_ever.sav,yesterday,7158.21,0.36,86012
opntitle-1.0.sav,baseline,6403.06,0.16,53152
opntitle-1.0.sav,stable,6545.35,0.27,51160
opntitle-1.0.sav,today,7423.91,0.06,32640
opntitle-1.0.sav,yesterday,7468.81,0.24,32896
opntitle-1.1.sav,baseline,11125.99,0.15,79448
opntitle-1.1.sav,stable,8580.61,0.23,81440
opntitle-1.1.sav,today,9148.36,0.28,36216
opntitle-1.1.sav,yesterday,9207.87,0.52,36124
opntitle-1.2.sav,baseline,6564.95,0.06,55492
opntitle-1.2.sav,stable,6675.68,0.21,54200
opntitle-1.2.sav,today,7619.41,0.23,36720
opntitle-1.2.sav,yesterday,7613.06,0.15,36728
opntitle-1.3.sav,baseline,6408.39,0.06,55488
opntitle-1.3.sav,stable,6552.47,0.22,54048
opntitle-1.3.sav,today,7457.31,0.17,35828
opntitle-1.3.sav,yesterday,7469.25,0.07,36284
opntitle-1.4.sav,baseline,9052.64,0.29,82684
opntitle-1.4.sav,stable,8061.99,0.23,82784
opntitle-1.4.sav,today,9379.25,0.17,38944
opntitle-1.4.sav,yesterday,9393.95,0.39,38888
opntitle-1.5.sav,baseline,12512.10,0.17,82128
opntitle-1.5.sav,stable,10713.00,0.09,82976
opntitle-1.5.sav,today,13398.85,0.34,37812
opntitle-1.5.sav,yesterday,13303.78,0.25,37512
opntitle-1.7.sav,baseline,10754.53,0.19,78916
opntitle-1.7.sav,stable,8265.99,0.14,80180
opntitle-1.7.sav,today,9185.88,0.30,36332
opntitle-1.7.sav,yesterday,9187.61,0.17,36464
opntitle-1.9.sav,baseline,6420.72,0.11,53308
opntitle-1.9.sav,stable,6580.10,0.21,51600
opntitle-1.9.sav,today,7448.79,0.19,33904
opntitle-1.9.sav,yesterday,7495.73,0.32,34164
opntitle.sav,baseline,11857.91,0.17,78768
opntitle.sav,stable,10100.84,0.21,81512
opntitle.sav,today,7322.64,0.24,36096
opntitle.sav,yesterday,7263.05,0.19,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19000.91,0.58,136168
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18921.12,0.53,136684
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14313.73,0.54,122900
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14146.43,0.48,123020
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11126.08,0.35,88380
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10166.65,0.39,89272
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9470.47,0.26,45128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9432.79,0.32,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13295.35,0.52,123048
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,22232.22,0.85,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,17834.73,0.52,79888
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,17933.54,0.25,79636
wentbourne.sav,baseline,43707.28,0.85,300964
wentbourne.sav,stable,42550.12,0.18,294832
wentbourne.sav,today,41675.03,0.35,151324
wentbourne.sav,yesterday,41354.08,0.15,151320
