savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8782.26,0.16,87052
PublicServerGame_05_Final.sav,stable,8777.45,0.20,85668
PublicServerGame_05_Final.sav,today,8430.43,0.15,42644
PublicServerGame_05_Final.sav,yesterday,8426.28,0.11,42456
PublicServerGame_326_Final.sav,baseline,10351.40,0.28,84308
PublicServerGame_326_Final.sav,stable,10054.79,0.28,84892
PublicServerGame_326_Final.sav,today,10174.71,0.09,39424
PublicServerGame_326_Final.sav,yesterday,10177.63,0.34,39424
PublicServerGame_329_Final.sav,baseline,10203.24,0.46,112904
PublicServerGame_329_Final.sav,stable,11055.78,0.73,109656
PublicServerGame_329_Final.sav,today,10226.10,0.50,77572
PublicServerGame_329_Final.sav,yesterday,9888.94,0.54,77424
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8418.41,0.24,82920
lordaro_British-Railways-4th-Oct-2082.sav,stable,8472.36,0.57,83884
lordaro_British-Railways-4th-Oct-2082.sav,today,1351.82,0.66,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1333.54,0.30,42624
lordaro_biggest_town_ever.sav,baseline,5101.95,0.23,101196
lordaro_biggest_town_ever.sav,stable,5171.42,0.19,99640
lordaro_biggest_town_ever.sav,today,6916.03,0.28,86208
lordaro_biggest_town_ever.sav,yesterday,6916.49,0.43,86012
opntitle-1.0.sav,baseline,6416.48,0.16,53160
opntitle-1.0.sav,stable,6548.03,0.32,50832
opntitle-1.0.sav,today,7505.59,0.78,32384
opntitle-1.0.sav,yesterday,7450.50,0.17,32768
opntitle-1.1.sav,baseline,11569.17,0.41,79688
opntitle-1.1.sav,stable,8846.62,0.42,81872
opntitle-1.1.sav,today,9476.06,0.13,35828
opntitle-1.1.sav,yesterday,9473.64,0.39,36208
opntitle-1.2.sav,baseline,6599.71,0.28,55500
opntitle-1.2.sav,stable,6695.35,0.15,54572
opntitle-1.2.sav,today,7690.37,0.13,36724
opntitle-1.2.sav,yesterday,7630.66,0.21,36724
opntitle-1.3.sav,baseline,6412.16,0.12,55496
opntitle-1.3.sav,stable,6549.67,0.18,54524
opntitle-1.3.sav,today,7422.37,0.06,36212
opntitle-1.3.sav,yesterday,7446.24,0.24,35720
opntitle-1.4.sav,baseline,9120.50,0.15,82648
opntitle-1.4.sav,stable,8027.30,0.16,82728
opntitle-1.4.sav,today,9434.23,0.28,39076
opntitle-1.4.sav,yesterday,9391.01,0.19,39336
opntitle-1.5.sav,baseline,13084.14,0.37,82000
opntitle-1.5.sav,stable,11093.83,0.50,82848
opntitle-1.5.sav,today,13609.41,0.13,37516
opntitle-1.5.sav,yesterday,13823.52,0.49,37260
opntitle-1.7.sav,baseline,10998.81,0.27,78908
opntitle-1.7.sav,stable,8397.00,0.32,80384
opntitle-1.7.sav,today,9364.21,0.21,36460
opntitle-1.7.sav,yesterday,9444.65,0.30,36828
opntitle-1.9.sav,baseline,6460.09,0.32,53152
opntitle-1.9.sav,stable,6568.51,0.17,51068
opntitle-1.9.sav,today,7433.84,0.06,34164
opntitle-1.9.sav,yesterday,7460.66,0.12,33908
opntitle.sav,baseline,12019.17,0.21,78660
opntitle.sav,stable,10135.90,0.38,81368
opntitle.sav,today,7320.36,0.31,35712
opntitle.sav,yesterday,7370.44,0.49,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20186.11,0.46,136260
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20067.37,0.73,136904
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15515.23,0.85,122932
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15459.35,0.60,123156
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10854.31,0.21,88340
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9954.77,0.12,89416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9322.25,0.54,45256
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9378.78,0.32,45284
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11501.90,0.61,123284
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12896.49,0.54,123216
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10565.19,0.51,79760
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10427.26,0.54,80016
wentbourne.sav,baseline,46946.04,0.58,301128
wentbourne.sav,stable,46492.33,0.48,294864
wentbourne.sav,today,49623.85,0.19,151576
wentbourne.sav,yesterday,49085.23,0.68,151832
