savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8961.23,0.28,87004
PublicServerGame_05_Final.sav,stable,8933.33,0.30,85532
PublicServerGame_05_Final.sav,today,8447.10,0.31,45820
PublicServerGame_05_Final.sav,yesterday,8321.73,0.35,45968
PublicServerGame_326_Final.sav,baseline,10079.06,0.09,84328
PublicServerGame_326_Final.sav,stable,9785.38,0.04,84680
PublicServerGame_326_Final.sav,today,9658.13,0.21,100576
PublicServerGame_326_Final.sav,yesterday,9692.29,0.22,101256
PublicServerGame_329_Final.sav,baseline,11258.48,0.89,113088
PublicServerGame_329_Final.sav,stable,11156.33,0.39,110184
PublicServerGame_329_Final.sav,today,10493.03,0.71,81692
PublicServerGame_329_Final.sav,yesterday,10510.94,0.78,81852
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8372.11,0.37,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8287.72,0.37,83944
lordaro_British-Railways-4th-Oct-2082.sav,today,8159.30,0.04,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8241.00,0.15,42624
lordaro_biggest_town_ever.sav,baseline,5485.60,0.29,101184
lordaro_biggest_town_ever.sav,stable,5588.91,0.42,99948
lordaro_biggest_town_ever.sav,today,5740.66,0.52,86804
lordaro_biggest_town_ever.sav,yesterday,5797.82,0.61,86648
opntitle-1.0.sav,baseline,6358.75,0.30,53272
opntitle-1.0.sav,stable,6538.18,0.18,51060
opntitle-1.0.sav,today,7422.75,0.14,31744
opntitle-1.0.sav,yesterday,7285.22,0.20,31872
opntitle-1.1.sav,baseline,11369.27,0.37,79836
opntitle-1.1.sav,stable,8799.63,0.13,81876
opntitle-1.1.sav,today,9408.74,0.23,61000
opntitle-1.1.sav,yesterday,9258.58,0.38,59612
opntitle-1.2.sav,baseline,6491.47,0.13,55496
opntitle-1.2.sav,stable,6682.88,0.24,54396
opntitle-1.2.sav,today,7594.66,0.18,35852
opntitle-1.2.sav,yesterday,7436.46,0.15,35712
opntitle-1.3.sav,baseline,6335.14,0.09,55500
opntitle-1.3.sav,stable,6535.04,0.43,54412
opntitle-1.3.sav,today,7479.69,0.30,35468
opntitle-1.3.sav,yesterday,7302.70,0.22,35440
opntitle-1.4.sav,baseline,9227.41,0.30,82628
opntitle-1.4.sav,stable,8136.04,0.64,82504
opntitle-1.4.sav,today,8840.48,0.17,41584
opntitle-1.4.sav,yesterday,8711.03,0.22,41040
opntitle-1.5.sav,baseline,12929.18,0.18,82136
opntitle-1.5.sav,stable,10963.46,0.43,83468
opntitle-1.5.sav,today,14788.03,0.36,230420
opntitle-1.5.sav,yesterday,14461.35,0.63,234524
opntitle-1.7.sav,baseline,10934.11,0.11,78812
opntitle-1.7.sav,stable,8474.28,0.17,80392
opntitle-1.7.sav,today,10184.64,0.35,190984
opntitle-1.7.sav,yesterday,10265.28,0.36,191564
opntitle-1.9.sav,baseline,6350.52,0.12,53276
opntitle-1.9.sav,stable,6577.68,0.51,51684
opntitle-1.9.sav,today,7435.31,0.12,33416
opntitle-1.9.sav,yesterday,7295.79,0.06,33280
opntitle.sav,baseline,11810.31,0.10,78840
opntitle.sav,stable,10069.82,0.21,81036
opntitle.sav,today,9397.36,0.22,37424
opntitle.sav,yesterday,10371.62,0.37,36800
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18577.57,0.51,135432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18396.31,0.43,137080
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15280.47,0.49,125376
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15120.62,0.79,123264
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11035.60,0.15,88408
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10164.04,0.33,88748
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9907.36,0.25,98968
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9753.23,0.26,96836
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10802.72,0.22,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12143.08,0.43,123932
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9856.89,0.16,84860
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9885.52,0.31,86936
wentbourne.sav,baseline,43876.52,0.75,301656
wentbourne.sav,stable,43421.61,0.54,296336
wentbourne.sav,today,41042.35,0.85,160404
wentbourne.sav,yesterday,40746.48,0.39,160464
