savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8784.86,0.04,87060
PublicServerGame_05_Final.sav,stable,8782.17,0.15,85496
PublicServerGame_05_Final.sav,today,8101.08,0.06,45212
PublicServerGame_05_Final.sav,yesterday,8241.15,0.19,45416
PublicServerGame_326_Final.sav,baseline,10060.82,0.11,84328
PublicServerGame_326_Final.sav,stable,9775.12,0.29,84860
PublicServerGame_326_Final.sav,today,9667.68,0.28,100616
PublicServerGame_326_Final.sav,yesterday,9368.94,0.22,66968
PublicServerGame_329_Final.sav,baseline,9594.60,0.36,113220
PublicServerGame_329_Final.sav,stable,9585.86,0.47,109900
PublicServerGame_329_Final.sav,today,8854.64,0.30,81540
PublicServerGame_329_Final.sav,yesterday,8885.18,0.63,81596
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8359.99,0.75,82948
lordaro_British-Railways-4th-Oct-2082.sav,stable,8160.32,0.20,83736
lordaro_British-Railways-4th-Oct-2082.sav,today,5803.67,0.35,44560
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8168.19,0.27,43984
lordaro_biggest_town_ever.sav,baseline,5985.24,0.77,101172
lordaro_biggest_town_ever.sav,stable,6366.88,0.58,100036
lordaro_biggest_town_ever.sav,today,6521.44,0.56,87008
lordaro_biggest_town_ever.sav,yesterday,6512.17,0.82,86744
opntitle-1.0.sav,baseline,6328.84,0.10,53240
opntitle-1.0.sav,stable,6554.72,0.16,50860
opntitle-1.0.sav,today,7385.34,0.33,32128
opntitle-1.0.sav,yesterday,7434.69,0.11,32000
opntitle-1.1.sav,baseline,11090.69,0.25,79572
opntitle-1.1.sav,stable,8679.98,0.12,81272
opntitle-1.1.sav,today,6552.09,0.46,49996
opntitle-1.1.sav,yesterday,8221.18,0.22,57268
opntitle-1.2.sav,baseline,6505.29,0.20,55488
opntitle-1.2.sav,stable,6650.69,0.16,54716
opntitle-1.2.sav,today,7731.20,0.36,35664
opntitle-1.2.sav,yesterday,7641.72,0.24,35908
opntitle-1.3.sav,baseline,6340.13,0.16,55492
opntitle-1.3.sav,stable,6536.40,0.28,54564
opntitle-1.3.sav,today,7366.18,0.13,35280
opntitle-1.3.sav,yesterday,7455.31,0.22,35012
opntitle-1.4.sav,baseline,9079.85,0.19,82732
opntitle-1.4.sav,stable,8096.56,0.46,82976
opntitle-1.4.sav,today,5361.04,0.34,192164
opntitle-1.4.sav,yesterday,8892.73,0.67,41396
opntitle-1.5.sav,baseline,12783.13,0.32,82096
opntitle-1.5.sav,stable,10879.43,0.17,83156
opntitle-1.5.sav,today,8096.66,0.49,100344
opntitle-1.5.sav,yesterday,13373.75,0.48,215960
opntitle-1.7.sav,baseline,10708.79,0.14,78828
opntitle-1.7.sav,stable,8281.40,0.34,80432
opntitle-1.7.sav,today,7678.75,0.26,159036
opntitle-1.7.sav,yesterday,8266.85,0.49,164292
opntitle-1.9.sav,baseline,6353.11,0.21,53272
opntitle-1.9.sav,stable,6547.13,0.30,51272
opntitle-1.9.sav,today,7386.36,0.15,33104
opntitle-1.9.sav,yesterday,7435.35,0.04,33220
opntitle.sav,baseline,11995.85,0.06,78680
opntitle.sav,stable,10245.73,0.26,80680
opntitle.sav,today,6190.76,0.51,36988
opntitle.sav,yesterday,9859.11,0.21,36864
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20956.83,0.85,135424
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18205.94,0.55,137256
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13982.07,0.32,123184
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13858.20,0.50,124136
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11104.94,0.70,88304
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10034.67,0.08,90412
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,crash,crash,crash
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9292.52,0.24,92192
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,16597.91,0.76,122684
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,19894.36,0.84,123704
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,16380.63,0.77,84748
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,16377.05,0.56,85136
wentbourne.sav,baseline,46291.37,0.90,301012
wentbourne.sav,stable,43228.85,0.31,296324
wentbourne.sav,today,37095.03,0.66,161420
wentbourne.sav,yesterday,42102.67,0.41,160472
