savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8804.06,0.42,86964
PublicServerGame_05_Final.sav,stable,8756.43,0.31,85260
PublicServerGame_05_Final.sav,today,8357.40,0.57,45580
PublicServerGame_05_Final.sav,yesterday,8283.08,0.39,45844
PublicServerGame_326_Final.sav,baseline,10085.06,0.12,84296
PublicServerGame_326_Final.sav,stable,9772.15,0.08,84800
PublicServerGame_326_Final.sav,today,9467.10,0.26,39404
PublicServerGame_326_Final.sav,yesterday,9622.32,0.19,100844
PublicServerGame_329_Final.sav,baseline,10295.33,0.80,113268
PublicServerGame_329_Final.sav,stable,9738.94,0.69,110204
PublicServerGame_329_Final.sav,today,8889.28,0.10,81532
PublicServerGame_329_Final.sav,yesterday,9053.31,0.41,82128
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8332.05,0.31,83004
lordaro_British-Railways-4th-Oct-2082.sav,stable,8147.61,0.10,83840
lordaro_British-Railways-4th-Oct-2082.sav,today,8048.44,0.35,44588
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,7983.30,0.15,42624
lordaro_biggest_town_ever.sav,baseline,5358.50,0.47,101200
lordaro_biggest_town_ever.sav,stable,5339.05,0.29,100060
lordaro_biggest_town_ever.sav,today,5649.84,0.71,86620
lordaro_biggest_town_ever.sav,yesterday,5381.21,0.45,86808
opntitle-1.0.sav,baseline,6340.67,0.16,53276
opntitle-1.0.sav,stable,6532.24,0.24,50688
opntitle-1.0.sav,today,7617.72,0.14,31744
opntitle-1.0.sav,yesterday,7424.41,0.06,32000
opntitle-1.1.sav,baseline,11239.60,0.27,79684
opntitle-1.1.sav,stable,8657.04,0.41,81068
opntitle-1.1.sav,today,9347.62,0.15,40336
opntitle-1.1.sav,yesterday,9419.66,0.53,60904
opntitle-1.2.sav,baseline,6502.99,0.15,55492
opntitle-1.2.sav,stable,6683.37,0.25,53864
opntitle-1.2.sav,today,7813.84,0.29,35660
opntitle-1.2.sav,yesterday,7586.31,0.21,35952
opntitle-1.3.sav,baseline,6333.65,0.18,55488
opntitle-1.3.sav,stable,6503.77,0.14,54220
opntitle-1.3.sav,today,7672.48,0.71,35532
opntitle-1.3.sav,yesterday,7436.92,0.42,35472
opntitle-1.4.sav,baseline,9067.09,0.28,82688
opntitle-1.4.sav,stable,8069.59,0.33,82108
opntitle-1.4.sav,today,8761.11,0.22,39820
opntitle-1.4.sav,yesterday,8764.44,0.40,41788
opntitle-1.5.sav,baseline,13145.86,0.56,82012
opntitle-1.5.sav,stable,11280.83,0.59,83108
opntitle-1.5.sav,today,13529.17,0.20,40112
opntitle-1.5.sav,yesterday,14766.64,0.15,229148
opntitle-1.7.sav,baseline,10798.40,0.09,78844
opntitle-1.7.sav,stable,8361.94,0.09,80508
opntitle-1.7.sav,today,8920.26,0.24,38468
opntitle-1.7.sav,yesterday,9881.64,0.35,187532
opntitle-1.9.sav,baseline,6357.77,0.14,53280
opntitle-1.9.sav,stable,6564.15,0.46,51240
opntitle-1.9.sav,today,7636.33,0.14,33228
opntitle-1.9.sav,yesterday,7425.58,0.12,33424
opntitle.sav,baseline,12086.51,0.32,78768
opntitle.sav,stable,10145.03,0.11,80964
opntitle.sav,today,9589.74,0.42,38884
opntitle.sav,yesterday,9560.92,0.42,37504
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22658.18,0.49,136236
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22586.91,0.53,137620
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17474.32,0.71,123188
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17599.53,0.67,125472
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10918.07,0.27,88228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9991.44,0.26,89660
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9533.89,0.17,44936
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,10116.71,0.68,99156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11211.03,0.62,123160
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12422.51,0.64,124240
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10233.28,0.80,84636
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10304.57,0.64,84988
wentbourne.sav,baseline,51714.93,0.84,303252
wentbourne.sav,stable,50804.75,0.84,294876
wentbourne.sav,today,47192.88,0.22,156088
wentbourne.sav,yesterday,46114.61,0.40,160436
