savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9050.59,0.24,86920
PublicServerGame_05_Final.sav,stable,9055.08,0.17,85404
PublicServerGame_05_Final.sav,today,8293.10,0.11,39796
PublicServerGame_05_Final.sav,yesterday,8307.22,0.23,39620
PublicServerGame_326_Final.sav,baseline,10120.69,0.15,84324
PublicServerGame_326_Final.sav,stable,9847.89,0.47,85036
PublicServerGame_326_Final.sav,today,9131.04,0.38,37292
PublicServerGame_326_Final.sav,yesterday,9247.81,0.45,37448
PublicServerGame_329_Final.sav,baseline,9639.41,0.19,113216
PublicServerGame_329_Final.sav,stable,9589.09,0.25,109792
PublicServerGame_329_Final.sav,today,8857.22,0.40,75920
PublicServerGame_329_Final.sav,yesterday,8870.66,0.27,75864
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8294.12,0.15,82920
lordaro_British-Railways-4th-Oct-2082.sav,stable,8253.67,0.31,84088
lordaro_British-Railways-4th-Oct-2082.sav,today,7991.43,0.16,42132
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8063.18,0.52,42220
lordaro_biggest_town_ever.sav,baseline,5044.27,0.57,101184
lordaro_biggest_town_ever.sav,stable,5144.03,0.80,100240
lordaro_biggest_town_ever.sav,today,5218.80,0.26,79740
lordaro_biggest_town_ever.sav,yesterday,5184.41,0.38,79612
opntitle-1.0.sav,baseline,6374.27,0.24,53276
opntitle-1.0.sav,stable,6530.82,0.16,50960
opntitle-1.0.sav,today,7394.07,0.66,29824
opntitle-1.0.sav,yesterday,7359.10,0.14,29824
opntitle-1.1.sav,baseline,11175.52,0.29,79784
opntitle-1.1.sav,stable,8660.15,0.23,81496
opntitle-1.1.sav,today,6818.32,0.21,35472
opntitle-1.1.sav,yesterday,6888.55,0.59,33336
opntitle-1.2.sav,baseline,6502.38,0.20,55488
opntitle-1.2.sav,stable,6632.71,0.07,54512
opntitle-1.2.sav,today,7485.38,0.05,33396
opntitle-1.2.sav,yesterday,7521.07,0.41,33524
opntitle-1.3.sav,baseline,6376.10,0.23,55492
opntitle-1.3.sav,stable,6508.80,0.17,54272
opntitle-1.3.sav,today,7369.36,0.43,33140
opntitle-1.3.sav,yesterday,7348.60,0.28,33140
opntitle-1.4.sav,baseline,9135.51,0.38,82640
opntitle-1.4.sav,stable,8087.70,0.13,82816
opntitle-1.4.sav,today,8547.02,0.34,36472
opntitle-1.4.sav,yesterday,8596.96,0.40,36440
opntitle-1.5.sav,baseline,13142.94,0.58,82136
opntitle-1.5.sav,stable,11105.76,0.50,83072
opntitle-1.5.sav,today,10725.57,0.31,35096
opntitle-1.5.sav,yesterday,10701.76,0.46,34824
opntitle-1.7.sav,baseline,10872.42,0.28,78812
opntitle-1.7.sav,stable,8325.21,0.24,80668
opntitle-1.7.sav,today,6131.60,0.17,34832
opntitle-1.7.sav,yesterday,6099.28,0.31,33724
opntitle-1.9.sav,baseline,6350.25,0.06,53308
opntitle-1.9.sav,stable,6523.44,0.12,51636
opntitle-1.9.sav,today,7381.53,0.27,31092
opntitle-1.9.sav,yesterday,7342.74,0.05,31088
opntitle.sav,baseline,12082.24,0.11,78744
opntitle.sav,stable,10138.60,0.23,81148
opntitle.sav,today,8688.91,0.34,33720
opntitle.sav,yesterday,8698.79,0.09,33556
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19872.48,0.46,135344
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19676.27,0.58,136984
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15706.83,0.78,120696
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15203.61,0.36,120692
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11324.69,0.19,88124
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10335.56,0.14,89280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8440.85,0.44,42280
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8501.67,0.50,42244
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13010.38,0.83,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,14661.64,0.70,123056
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11425.62,0.59,77716
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,11686.85,0.57,77800
wentbourne.sav,baseline,48565.31,0.82,303268
wentbourne.sav,stable,46934.92,0.53,295008
wentbourne.sav,today,47229.42,0.53,149424
wentbourne.sav,yesterday,46687.76,0.38,149680
