savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9155.25,0.56,87052
PublicServerGame_05_Final.sav,stable,9192.81,0.25,85468
PublicServerGame_05_Final.sav,today,8438.49,0.29,39948
PublicServerGame_05_Final.sav,yesterday,8435.70,0.17,39376
PublicServerGame_326_Final.sav,baseline,10332.13,0.56,84288
PublicServerGame_326_Final.sav,stable,10052.22,0.38,85072
PublicServerGame_326_Final.sav,today,9294.76,0.27,36868
PublicServerGame_326_Final.sav,yesterday,9222.10,0.28,37112
PublicServerGame_329_Final.sav,baseline,10541.10,0.58,113264
PublicServerGame_329_Final.sav,stable,10717.01,0.86,109976
PublicServerGame_329_Final.sav,today,9742.07,0.23,76644
PublicServerGame_329_Final.sav,yesterday,9474.73,0.67,76308
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8244.32,0.08,82964
lordaro_British-Railways-4th-Oct-2082.sav,stable,8333.01,0.38,83700
lordaro_British-Railways-4th-Oct-2082.sav,today,8176.11,0.47,42384
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8184.19,0.07,41824
lordaro_biggest_town_ever.sav,baseline,5987.69,0.51,101292
lordaro_biggest_town_ever.sav,stable,6055.59,0.70,100152
lordaro_biggest_town_ever.sav,today,6360.41,0.48,84248
lordaro_biggest_town_ever.sav,yesterday,6493.01,0.74,84376
opntitle-1.0.sav,baseline,6347.43,0.09,53276
opntitle-1.0.sav,stable,6514.00,0.11,51300
opntitle-1.0.sav,today,7413.11,0.42,30080
opntitle-1.0.sav,yesterday,7391.94,0.15,30080
opntitle-1.1.sav,baseline,11116.82,0.16,79564
opntitle-1.1.sav,stable,8597.52,0.10,81216
opntitle-1.1.sav,today,6769.46,0.35,33160
opntitle-1.1.sav,yesterday,6713.13,0.42,33548
opntitle-1.2.sav,baseline,6499.00,0.27,55488
opntitle-1.2.sav,stable,6655.24,0.20,54768
opntitle-1.2.sav,today,7598.90,0.26,33672
opntitle-1.2.sav,yesterday,7692.48,0.85,33796
opntitle-1.3.sav,baseline,6371.49,0.27,55492
opntitle-1.3.sav,stable,6522.66,0.12,54364
opntitle-1.3.sav,today,7397.87,0.24,33392
opntitle-1.3.sav,yesterday,7394.09,0.24,33284
opntitle-1.4.sav,baseline,9097.75,0.24,82676
opntitle-1.4.sav,stable,8093.75,0.39,82772
opntitle-1.4.sav,today,8667.43,0.20,35588
opntitle-1.4.sav,yesterday,8596.85,0.45,37536
opntitle-1.5.sav,baseline,14016.42,0.48,81936
opntitle-1.5.sav,stable,11674.04,0.42,83456
opntitle-1.5.sav,today,11627.27,0.58,35368
opntitle-1.5.sav,yesterday,11550.42,0.86,35880
opntitle-1.7.sav,baseline,10941.47,0.38,78908
opntitle-1.7.sav,stable,8326.62,0.24,80396
opntitle-1.7.sav,today,6059.45,0.29,34560
opntitle-1.7.sav,yesterday,6039.82,0.38,34632
opntitle-1.9.sav,baseline,6380.17,0.38,53280
opntitle-1.9.sav,stable,6544.46,0.29,51496
opntitle-1.9.sav,today,7396.71,0.28,31240
opntitle-1.9.sav,yesterday,7397.98,0.28,31368
opntitle.sav,baseline,11830.87,0.15,78752
opntitle.sav,stable,10119.71,0.21,81380
opntitle.sav,today,8678.98,0.22,33272
opntitle.sav,yesterday,8640.12,0.20,33480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20019.31,0.66,136312
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18892.90,0.31,137192
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14745.16,0.57,121636
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14583.95,0.48,121552
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10899.89,0.17,88240
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10008.30,0.26,88912
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8216.98,0.15,41848
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8250.80,0.40,42108
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,19828.06,0.79,122780
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,24689.56,0.84,123568
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,19404.14,0.68,82104
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,19809.62,0.49,81808
wentbourne.sav,baseline,48490.09,0.51,300800
wentbourne.sav,stable,48189.92,0.56,294900
wentbourne.sav,today,44661.85,0.28,152172
wentbourne.sav,yesterday,45754.75,0.52,153208
