savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8850.99,0.13,86956
PublicServerGame_05_Final.sav,stable,8839.29,0.44,85260
PublicServerGame_05_Final.sav,today,8300.11,0.26,45840
PublicServerGame_05_Final.sav,yesterday,8148.10,0.16,39948
PublicServerGame_326_Final.sav,baseline,10157.63,0.33,84316
PublicServerGame_326_Final.sav,stable,9947.27,0.27,85320
PublicServerGame_326_Final.sav,today,9735.26,0.67,66848
PublicServerGame_326_Final.sav,yesterday,9298.57,0.49,37372
PublicServerGame_329_Final.sav,baseline,9450.53,0.26,113264
PublicServerGame_329_Final.sav,stable,9447.96,0.18,110152
PublicServerGame_329_Final.sav,today,8774.24,0.49,81732
PublicServerGame_329_Final.sav,yesterday,8677.76,0.46,76172
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8230.41,0.17,82880
lordaro_British-Railways-4th-Oct-2082.sav,stable,8128.08,0.26,83664
lordaro_British-Railways-4th-Oct-2082.sav,today,8120.44,0.30,44140
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8335.52,0.12,42200
lordaro_biggest_town_ever.sav,baseline,6802.60,0.49,101288
lordaro_biggest_town_ever.sav,stable,7106.06,0.76,99844
lordaro_biggest_town_ever.sav,today,7731.65,0.54,86868
lordaro_biggest_town_ever.sav,yesterday,7736.08,0.75,84584
opntitle-1.0.sav,baseline,6357.73,0.26,53276
opntitle-1.0.sav,stable,6523.11,0.15,51300
opntitle-1.0.sav,today,7314.12,0.25,31872
opntitle-1.0.sav,yesterday,7376.88,0.15,30080
opntitle-1.1.sav,baseline,11845.07,0.23,79708
opntitle-1.1.sav,stable,8954.79,0.18,81144
opntitle-1.1.sav,today,8556.82,0.78,59728
opntitle-1.1.sav,yesterday,7035.74,0.34,33296
opntitle-1.2.sav,baseline,6484.35,0.08,55496
opntitle-1.2.sav,stable,6645.97,0.21,54756
opntitle-1.2.sav,today,7527.49,0.11,35976
opntitle-1.2.sav,yesterday,7483.93,0.07,33416
opntitle-1.3.sav,baseline,6374.98,0.42,55500
opntitle-1.3.sav,stable,6510.78,0.12,54256
opntitle-1.3.sav,today,7356.30,0.45,35400
opntitle-1.3.sav,yesterday,7370.20,0.08,33412
opntitle-1.4.sav,baseline,9177.21,0.18,82712
opntitle-1.4.sav,stable,8131.06,0.51,81956
opntitle-1.4.sav,today,8754.94,0.29,41176
opntitle-1.4.sav,yesterday,8629.84,0.24,35796
opntitle-1.5.sav,baseline,12662.63,0.15,82108
opntitle-1.5.sav,stable,10740.56,0.20,83168
opntitle-1.5.sav,today,13037.45,0.40,211612
opntitle-1.5.sav,yesterday,10688.44,0.24,34988
opntitle-1.7.sav,baseline,11208.68,0.40,78856
opntitle-1.7.sav,stable,8621.39,0.44,80492
opntitle-1.7.sav,today,8881.32,0.36,174360
opntitle-1.7.sav,yesterday,6272.17,0.29,34948
opntitle-1.9.sav,baseline,6363.90,0.10,53272
opntitle-1.9.sav,stable,6544.83,0.27,52200
opntitle-1.9.sav,today,7315.72,0.25,33164
opntitle-1.9.sav,yesterday,7398.59,0.29,31240
opntitle.sav,baseline,11808.52,0.38,78676
opntitle.sav,stable,10033.37,0.28,81244
opntitle.sav,today,9638.15,0.35,36856
opntitle.sav,yesterday,8682.43,0.27,32708
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20216.95,0.37,136072
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19939.46,0.46,138592
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,16007.64,0.47,123432
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16677.70,0.61,122996
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11458.74,0.84,88368
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10429.39,0.36,89184
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9644.45,0.42,94724
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8509.93,0.28,42240
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10756.51,0.24,123132
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12071.86,0.29,123944
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10026.77,0.20,84936
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9726.00,0.27,80480
wentbourne.sav,baseline,45525.57,0.36,301120
wentbourne.sav,stable,44538.31,0.53,296196
wentbourne.sav,today,45523.63,0.82,159588
wentbourne.sav,yesterday,46050.50,0.43,152408
