savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8736.08,0.10,86992
PublicServerGame_05_Final.sav,stable,8780.50,0.15,85652
PublicServerGame_05_Final.sav,today,8271.57,0.38,40932
PublicServerGame_05_Final.sav,yesterday,8213.71,0.19,40636
PublicServerGame_326_Final.sav,baseline,10117.07,0.12,84320
PublicServerGame_326_Final.sav,stable,9855.96,0.27,84908
PublicServerGame_326_Final.sav,today,9192.84,0.40,37452
PublicServerGame_326_Final.sav,yesterday,9103.87,0.37,38424
PublicServerGame_329_Final.sav,baseline,9598.99,0.24,113252
PublicServerGame_329_Final.sav,stable,9548.47,0.10,110240
PublicServerGame_329_Final.sav,today,8877.68,0.77,76648
PublicServerGame_329_Final.sav,yesterday,8809.12,0.30,76256
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8353.07,0.13,83016
lordaro_British-Railways-4th-Oct-2082.sav,stable,8156.76,0.11,83640
lordaro_British-Railways-4th-Oct-2082.sav,today,8255.66,0.75,42316
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8149.07,0.30,42188
lordaro_biggest_town_ever.sav,baseline,6234.11,0.60,101152
lordaro_biggest_town_ever.sav,stable,6474.94,0.30,100256
lordaro_biggest_town_ever.sav,today,6842.55,0.83,84760
lordaro_biggest_town_ever.sav,yesterday,6601.97,0.64,84756
opntitle-1.0.sav,baseline,6360.74,0.29,53276
opntitle-1.0.sav,stable,6523.58,0.12,50980
opntitle-1.0.sav,today,7316.17,0.16,29696
opntitle-1.0.sav,yesterday,7422.21,0.10,29952
opntitle-1.1.sav,baseline,10997.04,0.22,79728
opntitle-1.1.sav,stable,8573.30,0.16,81560
opntitle-1.1.sav,today,6765.97,0.24,33408
opntitle-1.1.sav,yesterday,6669.56,0.20,33724
opntitle-1.2.sav,baseline,6467.37,0.06,55488
opntitle-1.2.sav,stable,6678.64,0.36,54360
opntitle-1.2.sav,today,7558.00,0.50,33416
opntitle-1.2.sav,yesterday,7596.21,0.27,33672
opntitle-1.3.sav,baseline,6343.93,0.16,55488
opntitle-1.3.sav,stable,6530.01,0.20,54256
opntitle-1.3.sav,today,7357.67,0.27,33032
opntitle-1.3.sav,yesterday,7422.49,0.19,33412
opntitle-1.4.sav,baseline,9156.77,0.40,82668
opntitle-1.4.sav,stable,8064.45,0.36,82768
opntitle-1.4.sav,today,8565.72,0.20,35796
opntitle-1.4.sav,yesterday,8539.59,0.20,35720
opntitle-1.5.sav,baseline,12840.37,0.22,82076
opntitle-1.5.sav,stable,10910.38,0.19,83096
opntitle-1.5.sav,today,10726.84,0.13,35500
opntitle-1.5.sav,yesterday,10780.72,0.33,34624
opntitle-1.7.sav,baseline,10774.20,0.27,78820
opntitle-1.7.sav,stable,8375.64,0.54,80360
opntitle-1.7.sav,today,6070.13,0.35,34568
opntitle-1.7.sav,yesterday,6040.67,0.30,34688
opntitle-1.9.sav,baseline,6351.85,0.07,53276
opntitle-1.9.sav,stable,6557.47,0.24,51516
opntitle-1.9.sav,today,7331.13,0.17,31236
opntitle-1.9.sav,yesterday,7468.82,0.42,31112
opntitle.sav,baseline,12063.33,0.40,78692
opntitle.sav,stable,10341.76,0.39,80908
opntitle.sav,today,8941.44,0.72,33964
opntitle.sav,yesterday,8886.85,0.29,33128
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,17859.72,0.23,136140
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,17808.66,0.17,136756
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,13675.36,0.57,123232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,13759.31,0.41,121676
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10991.30,0.27,88228
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10078.42,0.11,89388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8207.93,0.28,41952
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8326.35,0.38,42240
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11235.13,0.31,123224
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12728.77,0.54,123340
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10504.37,0.50,80300
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10309.65,0.25,80684
wentbourne.sav,baseline,45301.23,0.36,300912
wentbourne.sav,stable,45016.71,0.42,294856
wentbourne.sav,today,41938.60,0.06,152072
wentbourne.sav,yesterday,42300.30,0.90,152280
