savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8746.05,0.25,86936
PublicServerGame_05_Final.sav,stable,8724.79,0.16,85136
PublicServerGame_05_Final.sav,today,8037.78,0.14,39352
PublicServerGame_05_Final.sav,yesterday,8073.27,0.10,39484
PublicServerGame_326_Final.sav,baseline,9970.73,0.11,84380
PublicServerGame_326_Final.sav,stable,9741.68,0.17,85136
PublicServerGame_326_Final.sav,today,9053.12,0.21,38248
PublicServerGame_326_Final.sav,yesterday,9052.52,0.39,37264
PublicServerGame_329_Final.sav,baseline,10364.19,0.83,113264
PublicServerGame_329_Final.sav,stable,11718.00,0.85,110080
PublicServerGame_329_Final.sav,today,10917.81,0.84,75728
PublicServerGame_329_Final.sav,yesterday,10499.36,0.33,75732
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8308.01,0.16,83008
lordaro_British-Railways-4th-Oct-2082.sav,stable,8233.36,0.58,83820
lordaro_British-Railways-4th-Oct-2082.sav,today,8197.37,0.51,42036
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8082.98,0.36,41728
lordaro_biggest_town_ever.sav,baseline,5365.57,0.33,101304
lordaro_biggest_town_ever.sav,stable,5404.95,0.36,100188
lordaro_biggest_town_ever.sav,today,5588.06,0.85,79604
lordaro_biggest_town_ever.sav,yesterday,5521.51,0.50,79604
opntitle-1.0.sav,baseline,6335.64,0.13,53276
opntitle-1.0.sav,stable,6518.56,0.13,51240
opntitle-1.0.sav,today,7158.24,0.66,29824
opntitle-1.0.sav,yesterday,7114.42,0.23,29696
opntitle-1.1.sav,baseline,11166.73,0.69,79596
opntitle-1.1.sav,stable,8695.23,0.24,81300
opntitle-1.1.sav,today,6894.04,0.37,36196
opntitle-1.1.sav,yesterday,6897.65,0.38,35512
opntitle-1.2.sav,baseline,6508.76,0.19,55496
opntitle-1.2.sav,stable,6665.62,0.15,54260
opntitle-1.2.sav,today,7265.47,0.14,34652
opntitle-1.2.sav,yesterday,7288.45,0.14,33392
opntitle-1.3.sav,baseline,6360.91,0.46,55496
opntitle-1.3.sav,stable,6503.90,0.11,54120
opntitle-1.3.sav,today,7128.58,0.27,33132
opntitle-1.3.sav,yesterday,7116.23,0.12,33132
opntitle-1.4.sav,baseline,9158.72,0.28,82732
opntitle-1.4.sav,stable,8105.69,0.23,82532
opntitle-1.4.sav,today,8626.05,0.23,37208
opntitle-1.4.sav,yesterday,8668.75,0.41,35952
opntitle-1.5.sav,baseline,12924.81,0.24,82080
opntitle-1.5.sav,stable,10852.55,0.12,82988
opntitle-1.5.sav,today,10710.54,0.12,35216
opntitle-1.5.sav,yesterday,10796.22,0.18,35084
opntitle-1.7.sav,baseline,11097.52,0.31,78788
opntitle-1.7.sav,stable,8376.28,0.29,80256
opntitle-1.7.sav,today,6165.46,0.35,33588
opntitle-1.7.sav,yesterday,6123.83,0.40,34408
opntitle-1.9.sav,baseline,6358.52,0.10,53280
opntitle-1.9.sav,stable,6528.34,0.16,51408
opntitle-1.9.sav,today,7156.76,0.36,30952
opntitle-1.9.sav,yesterday,7114.58,0.08,31084
opntitle.sav,baseline,11929.14,0.31,78728
opntitle.sav,stable,10179.71,0.17,80932
opntitle.sav,today,8776.77,0.37,33676
opntitle.sav,yesterday,8660.79,0.36,33128
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19280.32,0.41,136080
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18945.22,0.59,136940
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14565.92,0.81,122452
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14722.88,0.34,121836
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10974.06,0.29,88308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10107.69,0.38,88948
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8376.19,0.54,42144
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8179.88,0.29,41632
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,17433.48,0.69,122824
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,21302.36,0.80,123424
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,16819.77,0.54,77612
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,16806.95,0.58,77748
wentbourne.sav,baseline,47014.35,0.20,301132
wentbourne.sav,stable,46436.39,0.35,294952
wentbourne.sav,today,42195.98,0.14,153296
wentbourne.sav,yesterday,42476.39,0.40,150180
