savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8841.27,0.29,86952
PublicServerGame_05_Final.sav,stable,8800.64,0.22,85692
PublicServerGame_05_Final.sav,today,8355.31,0.36,43956
PublicServerGame_05_Final.sav,yesterday,8430.72,0.24,47896
PublicServerGame_326_Final.sav,baseline,10016.30,0.09,84316
PublicServerGame_326_Final.sav,stable,9750.22,0.13,84776
PublicServerGame_326_Final.sav,today,9679.27,0.10,100448
PublicServerGame_326_Final.sav,yesterday,9600.66,0.10,100384
PublicServerGame_329_Final.sav,baseline,10241.37,0.67,113236
PublicServerGame_329_Final.sav,stable,10029.23,0.48,109844
PublicServerGame_329_Final.sav,today,9378.07,0.85,81892
PublicServerGame_329_Final.sav,yesterday,9384.27,0.61,81288
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8244.42,0.15,82984
lordaro_British-Railways-4th-Oct-2082.sav,stable,8088.15,0.11,83664
lordaro_British-Railways-4th-Oct-2082.sav,today,8022.64,0.10,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8134.57,0.42,42752
lordaro_biggest_town_ever.sav,baseline,5031.24,0.50,101296
lordaro_biggest_town_ever.sav,stable,5207.95,0.75,100052
lordaro_biggest_town_ever.sav,today,6172.79,0.66,86556
lordaro_biggest_town_ever.sav,yesterday,5830.90,0.40,86680
opntitle-1.0.sav,baseline,6332.22,0.18,53276
opntitle-1.0.sav,stable,6524.01,0.33,51044
opntitle-1.0.sav,today,7522.97,0.29,32000
opntitle-1.0.sav,yesterday,7422.24,0.31,32128
opntitle-1.1.sav,baseline,11215.97,0.38,79732
opntitle-1.1.sav,stable,8682.29,0.30,81016
opntitle-1.1.sav,today,9395.40,0.56,61068
opntitle-1.1.sav,yesterday,9408.73,0.68,60988
opntitle-1.2.sav,baseline,6492.07,0.18,55492
opntitle-1.2.sav,stable,6637.38,0.11,54288
opntitle-1.2.sav,today,7602.16,0.06,35984
opntitle-1.2.sav,yesterday,7579.89,0.16,35948
opntitle-1.3.sav,baseline,6367.30,0.34,55492
opntitle-1.3.sav,stable,6502.70,0.12,54536
opntitle-1.3.sav,today,7493.12,0.33,35472
opntitle-1.3.sav,yesterday,7424.80,0.15,35468
opntitle-1.4.sav,baseline,9103.47,0.21,82644
opntitle-1.4.sav,stable,8052.84,0.25,82536
opntitle-1.4.sav,today,8760.88,0.26,41664
opntitle-1.4.sav,yesterday,8881.78,0.29,41048
opntitle-1.5.sav,baseline,12742.35,0.15,82156
opntitle-1.5.sav,stable,10760.91,0.07,82820
opntitle-1.5.sav,today,14455.15,0.39,226068
opntitle-1.5.sav,yesterday,15259.46,0.49,236804
opntitle-1.7.sav,baseline,10742.11,0.30,78780
opntitle-1.7.sav,stable,8278.42,0.23,80592
opntitle-1.7.sav,today,9726.45,0.80,186632
opntitle-1.7.sav,yesterday,9505.87,0.28,181764
opntitle-1.9.sav,baseline,6366.31,0.28,53436
opntitle-1.9.sav,stable,6566.04,0.55,52192
opntitle-1.9.sav,today,7493.30,0.07,33420
opntitle-1.9.sav,yesterday,7432.57,0.23,33416
opntitle.sav,baseline,11926.19,0.31,78656
opntitle.sav,stable,10096.57,0.22,81240
opntitle.sav,today,9534.05,0.40,39228
opntitle.sav,yesterday,9435.61,0.34,39256
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20800.05,0.26,135980
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19110.16,0.62,137080
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14817.09,0.38,123412
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14676.47,0.58,123532
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10792.99,0.37,88296
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9934.84,0.18,89308
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9802.55,0.62,98532
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9713.28,0.40,97492
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,13194.45,0.47,123036
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12933.03,0.62,123104
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10812.04,0.85,85212
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10836.96,0.56,84512
wentbourne.sav,baseline,44076.82,0.77,303188
wentbourne.sav,stable,43555.54,0.67,295080
wentbourne.sav,today,42438.92,0.64,159624
wentbourne.sav,yesterday,42183.50,0.60,159548
