savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8910.94,0.22,87064
PublicServerGame_05_Final.sav,stable,8842.47,0.12,85528
PublicServerGame_05_Final.sav,today,8315.10,0.11,45916
PublicServerGame_05_Final.sav,yesterday,8384.21,0.32,46048
PublicServerGame_326_Final.sav,baseline,10188.39,0.30,84388
PublicServerGame_326_Final.sav,stable,9889.86,0.34,85156
PublicServerGame_326_Final.sav,today,9708.25,0.31,100276
PublicServerGame_326_Final.sav,yesterday,9781.33,0.28,101248
PublicServerGame_329_Final.sav,baseline,9680.24,0.28,113220
PublicServerGame_329_Final.sav,stable,9675.43,0.33,109756
PublicServerGame_329_Final.sav,today,8908.38,0.28,81680
PublicServerGame_329_Final.sav,yesterday,8995.16,0.42,81744
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8519.85,0.39,82964
lordaro_British-Railways-4th-Oct-2082.sav,stable,8416.54,0.44,83564
lordaro_British-Railways-4th-Oct-2082.sav,today,8201.40,0.34,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8143.63,0.14,43972
lordaro_biggest_town_ever.sav,baseline,6768.07,0.68,101092
lordaro_biggest_town_ever.sav,stable,6820.66,0.48,100296
lordaro_biggest_town_ever.sav,today,7152.50,0.52,86936
lordaro_biggest_town_ever.sav,yesterday,6976.31,0.69,86940
opntitle-1.0.sav,baseline,6360.22,0.43,53276
opntitle-1.0.sav,stable,6508.38,0.10,50948
opntitle-1.0.sav,today,7499.38,0.83,32000
opntitle-1.0.sav,yesterday,7413.34,0.37,32000
opntitle-1.1.sav,baseline,11274.04,0.22,79704
opntitle-1.1.sav,stable,8653.70,0.25,81464
opntitle-1.1.sav,today,9306.32,0.50,60756
opntitle-1.1.sav,yesterday,9314.46,0.55,61288
opntitle-1.2.sav,baseline,6504.10,0.21,55492
opntitle-1.2.sav,stable,6631.91,0.06,54512
opntitle-1.2.sav,today,7560.73,0.26,36108
opntitle-1.2.sav,yesterday,7581.03,0.10,35984
opntitle-1.3.sav,baseline,6333.67,0.08,55492
opntitle-1.3.sav,stable,6494.95,0.06,54244
opntitle-1.3.sav,today,7402.67,0.11,35256
opntitle-1.3.sav,yesterday,7411.23,0.20,35600
opntitle-1.4.sav,baseline,9211.19,0.10,82584
opntitle-1.4.sav,stable,8177.39,0.37,82588
opntitle-1.4.sav,today,8940.79,0.49,41528
opntitle-1.4.sav,yesterday,8997.96,0.25,41412
opntitle-1.5.sav,baseline,12706.04,0.17,82132
opntitle-1.5.sav,stable,10801.16,0.27,82744
opntitle-1.5.sav,today,14319.10,0.22,225436
opntitle-1.5.sav,yesterday,14483.20,0.23,226468
opntitle-1.7.sav,baseline,10828.92,0.10,78832
opntitle-1.7.sav,stable,8321.54,0.20,80324
opntitle-1.7.sav,today,9757.37,0.27,186008
opntitle-1.7.sav,yesterday,9644.56,0.58,186504
opntitle-1.9.sav,baseline,6354.61,0.06,53564
opntitle-1.9.sav,stable,6523.15,0.21,51300
opntitle-1.9.sav,today,7434.71,0.15,33296
opntitle-1.9.sav,yesterday,7437.78,0.35,33296
opntitle.sav,baseline,12099.32,0.36,78740
opntitle.sav,stable,10371.99,0.57,81072
opntitle.sav,today,9777.24,0.35,37308
opntitle.sav,yesterday,9669.87,0.17,37480
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19449.17,0.49,136048
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19089.86,0.51,137856
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14580.85,0.49,123536
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14847.52,0.36,125128
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10982.21,0.26,88332
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10098.21,0.25,89192
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9930.51,0.31,98352
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9906.57,0.30,96236
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10713.01,0.23,123184
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12071.85,0.20,123980
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,9922.46,0.33,84756
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,9953.76,0.38,84884
wentbourne.sav,baseline,46272.44,0.37,301088
wentbourne.sav,stable,45503.54,0.31,294896
wentbourne.sav,today,43741.14,0.38,161336
wentbourne.sav,yesterday,43481.33,0.11,159592
