savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9064.12,0.16,86956
PublicServerGame_05_Final.sav,stable,8992.05,0.24,85676
PublicServerGame_05_Final.sav,today,8471.56,0.32,45576
PublicServerGame_05_Final.sav,yesterday,8393.47,0.18,45696
PublicServerGame_326_Final.sav,baseline,10162.66,0.27,84328
PublicServerGame_326_Final.sav,stable,9857.52,0.20,85152
PublicServerGame_326_Final.sav,today,9532.30,0.14,66808
PublicServerGame_326_Final.sav,yesterday,9519.05,0.28,67172
PublicServerGame_329_Final.sav,baseline,9641.75,0.31,113208
PublicServerGame_329_Final.sav,stable,9678.74,0.32,109888
PublicServerGame_329_Final.sav,today,8991.12,0.48,82120
PublicServerGame_329_Final.sav,yesterday,9050.98,0.21,81904
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8396.60,0.31,83016
lordaro_British-Railways-4th-Oct-2082.sav,stable,8397.03,0.33,83604
lordaro_British-Railways-4th-Oct-2082.sav,today,8243.92,0.31,43612
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8381.55,0.24,42752
lordaro_biggest_town_ever.sav,baseline,7129.06,0.90,101296
lordaro_biggest_town_ever.sav,stable,7358.93,0.12,99620
lordaro_biggest_town_ever.sav,today,7713.43,0.16,87004
lordaro_biggest_town_ever.sav,yesterday,7739.74,0.25,87000
opntitle-1.0.sav,baseline,6351.30,0.17,53272
opntitle-1.0.sav,stable,6594.78,0.37,50900
opntitle-1.0.sav,today,7466.55,0.30,32000
opntitle-1.0.sav,yesterday,7330.59,0.26,31872
opntitle-1.1.sav,baseline,11228.87,0.41,79788
opntitle-1.1.sav,stable,8697.61,0.35,81024
opntitle-1.1.sav,today,8319.11,0.48,58700
opntitle-1.1.sav,yesterday,8384.83,0.45,59660
opntitle-1.2.sav,baseline,6487.34,0.07,55492
opntitle-1.2.sav,stable,6634.89,0.02,54572
opntitle-1.2.sav,today,7645.75,0.09,35700
opntitle-1.2.sav,yesterday,7523.91,0.07,35908
opntitle-1.3.sav,baseline,6379.38,0.36,55492
opntitle-1.3.sav,stable,6571.21,0.48,54772
opntitle-1.3.sav,today,7434.69,0.07,35400
opntitle-1.3.sav,yesterday,7314.26,0.14,35396
opntitle-1.4.sav,baseline,9132.49,0.43,82676
opntitle-1.4.sav,stable,8045.01,0.30,82456
opntitle-1.4.sav,today,8802.15,0.23,41288
opntitle-1.4.sav,yesterday,8700.01,0.27,41388
opntitle-1.5.sav,baseline,12737.06,0.19,82104
opntitle-1.5.sav,stable,10805.73,0.14,83240
opntitle-1.5.sav,today,13279.56,0.29,215392
opntitle-1.5.sav,yesterday,13214.84,0.42,214164
opntitle-1.7.sav,baseline,10817.52,0.13,78832
opntitle-1.7.sav,stable,8278.13,0.22,80488
opntitle-1.7.sav,today,8331.61,0.27,164672
opntitle-1.7.sav,yesterday,8196.31,0.24,161468
opntitle-1.9.sav,baseline,6374.90,0.25,53436
opntitle-1.9.sav,stable,6524.96,0.15,52452
opntitle-1.9.sav,today,7435.39,0.07,33348
opntitle-1.9.sav,yesterday,7315.46,0.15,33096
opntitle.sav,baseline,12199.40,0.35,78732
opntitle.sav,stable,10137.48,0.14,81124
opntitle.sav,today,9836.86,0.14,36864
opntitle.sav,yesterday,9758.74,0.45,36972
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,24106.14,0.86,135992
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,24135.26,0.80,136828
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,19710.03,0.35,123304
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,20350.70,0.80,123428
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10852.89,0.35,88232
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9999.94,0.23,89488
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9255.83,0.28,90828
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9317.51,0.39,91460
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10943.60,0.23,123280
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12287.78,0.45,123492
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10160.32,0.31,84624
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10322.15,0.22,84852
wentbourne.sav,baseline,52171.17,0.46,301176
wentbourne.sav,stable,50858.53,0.49,294768
wentbourne.sav,today,49819.50,0.63,161704
wentbourne.sav,yesterday,48764.02,0.41,159644
