savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8755.33,0.05,86796
PublicServerGame_05_Final.sav,stable,8758.07,0.16,85796
PublicServerGame_05_Final.sav,today,8070.37,0.24,39232
PublicServerGame_05_Final.sav,yesterday,8091.94,0.22,39736
PublicServerGame_326_Final.sav,baseline,10009.91,0.16,84340
PublicServerGame_326_Final.sav,stable,9763.83,0.20,84756
PublicServerGame_326_Final.sav,today,9078.18,0.15,38608
PublicServerGame_326_Final.sav,yesterday,9119.78,0.30,38436
PublicServerGame_329_Final.sav,baseline,10282.91,0.28,113232
PublicServerGame_329_Final.sav,stable,10229.73,0.61,110092
PublicServerGame_329_Final.sav,today,9408.76,0.19,75868
PublicServerGame_329_Final.sav,yesterday,9359.90,0.54,75748
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8256.61,0.32,83028
lordaro_British-Railways-4th-Oct-2082.sav,stable,8196.06,0.12,84092
lordaro_British-Railways-4th-Oct-2082.sav,today,8358.50,0.10,41608
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,8049.98,0.16,42796
lordaro_biggest_town_ever.sav,baseline,5304.37,0.66,101292
lordaro_biggest_town_ever.sav,stable,5351.16,0.36,100100
lordaro_biggest_town_ever.sav,today,5562.80,0.31,79612
lordaro_biggest_town_ever.sav,yesterday,5492.07,0.52,79732
opntitle-1.0.sav,baseline,6364.94,0.23,53276
opntitle-1.0.sav,stable,6583.42,0.77,51176
opntitle-1.0.sav,today,7363.58,0.14,29696
opntitle-1.0.sav,yesterday,7281.55,0.16,29696
opntitle-1.1.sav,baseline,11197.57,0.25,79580
opntitle-1.1.sav,stable,8624.62,0.18,81028
opntitle-1.1.sav,today,6881.29,0.57,35428
opntitle-1.1.sav,yesterday,6864.08,0.27,35396
opntitle-1.2.sav,baseline,6525.28,0.37,55496
opntitle-1.2.sav,stable,6669.66,0.39,54260
opntitle-1.2.sav,today,7581.30,0.33,33396
opntitle-1.2.sav,yesterday,7434.08,0.13,33512
opntitle-1.3.sav,baseline,6347.85,0.06,55488
opntitle-1.3.sav,stable,6528.87,0.28,54520
opntitle-1.3.sav,today,7377.36,0.21,33140
opntitle-1.3.sav,yesterday,7281.49,0.06,33004
opntitle-1.4.sav,baseline,9173.98,0.31,82644
opntitle-1.4.sav,stable,8178.57,0.40,82724
opntitle-1.4.sav,today,8683.64,0.17,35316
opntitle-1.4.sav,yesterday,8755.89,0.44,37368
opntitle-1.5.sav,baseline,12832.68,0.18,82056
opntitle-1.5.sav,stable,10810.36,0.25,82864
opntitle-1.5.sav,today,10707.66,0.09,35336
opntitle-1.5.sav,yesterday,10768.86,0.52,34816
opntitle-1.7.sav,baseline,10847.17,0.33,78828
opntitle-1.7.sav,stable,8289.60,0.20,79892
opntitle-1.7.sav,today,6089.99,0.17,34604
opntitle-1.7.sav,yesterday,6143.37,0.20,34324
opntitle-1.9.sav,baseline,6340.11,0.11,53276
opntitle-1.9.sav,stable,6550.56,0.31,51676
opntitle-1.9.sav,today,7456.27,0.89,30964
opntitle-1.9.sav,yesterday,7330.48,0.61,30956
opntitle.sav,baseline,11955.32,0.05,78812
opntitle.sav,stable,10134.66,0.32,81276
opntitle.sav,today,8733.15,0.21,32932
opntitle.sav,yesterday,8647.16,0.31,33552
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18916.77,0.53,135980
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18840.08,0.35,137284
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14792.16,0.62,120696
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14545.26,0.82,120688
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10797.36,0.11,88108
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9937.92,0.12,89940
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8173.73,0.41,42276
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8109.93,0.28,41892
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11558.39,0.24,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13062.83,0.55,123420
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10389.11,0.60,78024
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10312.73,0.48,77804
wentbourne.sav,baseline,44207.97,0.50,301128
wentbourne.sav,stable,43228.67,0.07,295204
wentbourne.sav,today,41434.64,0.68,148276
wentbourne.sav,yesterday,41095.05,0.27,148200
