savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,9156.32,0.52,87052
PublicServerGame_05_Final.sav,stable,9136.69,0.23,85200
PublicServerGame_05_Final.sav,today,8671.93,0.45,41896
PublicServerGame_05_Final.sav,yesterday,8850.11,0.29,41964
PublicServerGame_326_Final.sav,baseline,10118.29,0.18,84320
PublicServerGame_326_Final.sav,stable,9848.43,0.10,84940
PublicServerGame_326_Final.sav,today,9759.02,0.31,39168
PublicServerGame_326_Final.sav,yesterday,9750.59,0.26,39168
PublicServerGame_329_Final.sav,baseline,9721.73,0.32,112908
PublicServerGame_329_Final.sav,stable,9733.62,0.59,109936
PublicServerGame_329_Final.sav,today,8899.19,0.84,76644
PublicServerGame_329_Final.sav,yesterday,8845.75,0.81,76736
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8476.48,0.63,82952
lordaro_British-Railways-4th-Oct-2082.sav,stable,8148.94,0.11,83780
lordaro_British-Railways-4th-Oct-2082.sav,today,1279.11,0.31,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1281.31,0.44,41984
lordaro_biggest_town_ever.sav,baseline,5275.21,0.53,101080
lordaro_biggest_town_ever.sav,stable,5383.12,0.13,100232
lordaro_biggest_town_ever.sav,today,7447.56,0.62,85584
lordaro_biggest_town_ever.sav,yesterday,7308.97,0.31,85712
opntitle-1.0.sav,baseline,6434.13,0.23,53156
opntitle-1.0.sav,stable,6549.44,0.20,51148
opntitle-1.0.sav,today,7345.38,0.25,32256
opntitle-1.0.sav,yesterday,7473.09,0.55,32384
opntitle-1.1.sav,baseline,11206.97,0.42,79672
opntitle-1.1.sav,stable,8638.40,0.26,81108
opntitle-1.1.sav,today,9076.59,0.32,35784
opntitle-1.1.sav,yesterday,9112.03,0.44,35656
opntitle-1.2.sav,baseline,6582.73,0.12,55496
opntitle-1.2.sav,stable,6743.29,0.45,54392
opntitle-1.2.sav,today,7518.90,0.21,36172
opntitle-1.2.sav,yesterday,7662.23,0.08,36044
opntitle-1.3.sav,baseline,6414.10,0.09,55504
opntitle-1.3.sav,stable,6541.30,0.11,54404
opntitle-1.3.sav,today,7417.54,0.29,35788
opntitle-1.3.sav,yesterday,7465.66,0.40,35784
opntitle-1.4.sav,baseline,9139.81,0.34,82660
opntitle-1.4.sav,stable,8050.65,0.37,82560
opntitle-1.4.sav,today,9536.62,0.28,38236
opntitle-1.4.sav,yesterday,9580.45,0.14,38236
opntitle-1.5.sav,baseline,13042.27,0.42,82000
opntitle-1.5.sav,stable,10976.98,0.11,82780
opntitle-1.5.sav,today,13791.26,0.39,37024
opntitle-1.5.sav,yesterday,13667.75,0.28,36896
opntitle-1.7.sav,baseline,10783.83,0.12,78956
opntitle-1.7.sav,stable,8334.85,0.24,80352
opntitle-1.7.sav,today,9526.79,0.49,35908
opntitle-1.7.sav,yesterday,9663.65,0.20,35904
opntitle-1.9.sav,baseline,6422.86,0.04,53152
opntitle-1.9.sav,stable,6604.31,0.35,53228
opntitle-1.9.sav,today,7355.57,0.19,33736
opntitle-1.9.sav,yesterday,7419.65,0.15,33732
opntitle.sav,baseline,11979.83,0.46,78724
opntitle.sav,stable,10148.91,0.32,80876
opntitle.sav,today,7189.53,0.32,35584
opntitle.sav,yesterday,7349.88,0.45,35456
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19429.78,0.39,136224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19325.21,0.10,138160
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15034.12,0.21,122448
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15032.44,0.55,122448
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11137.87,0.32,88416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10120.85,0.26,89796
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9026.74,0.19,44504
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8976.09,0.30,44540
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11166.63,0.35,123156
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12332.64,0.50,123896
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7703.20,0.30,79468
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7586.40,0.82,80496
wentbourne.sav,baseline,48810.35,0.84,300776
wentbourne.sav,stable,47144.28,0.71,294988
wentbourne.sav,today,44404.78,0.60,139132
wentbourne.sav,yesterday,43594.18,0.40,139904
