savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8706.03,0.10,86960
PublicServerGame_05_Final.sav,stable,8751.56,0.12,85364
PublicServerGame_05_Final.sav,today,8486.92,0.43,42316
PublicServerGame_05_Final.sav,yesterday,8451.32,0.25,42184
PublicServerGame_326_Final.sav,baseline,10058.15,0.17,84276
PublicServerGame_326_Final.sav,stable,9827.51,0.11,84624
PublicServerGame_326_Final.sav,today,9916.25,0.28,39424
PublicServerGame_326_Final.sav,yesterday,9922.11,0.32,39296
PublicServerGame_329_Final.sav,baseline,9702.23,0.56,112912
PublicServerGame_329_Final.sav,stable,9668.30,0.11,109872
PublicServerGame_329_Final.sav,today,8972.71,0.33,77312
PublicServerGame_329_Final.sav,yesterday,9023.90,0.47,77388
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8351.57,0.44,82956
lordaro_British-Railways-4th-Oct-2082.sav,stable,8168.51,0.18,83828
lordaro_British-Railways-4th-Oct-2082.sav,today,1316.85,0.27,42496
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1322.31,0.31,42624
lordaro_biggest_town_ever.sav,baseline,4749.54,0.34,101184
lordaro_biggest_town_ever.sav,stable,4846.30,0.63,99876
lordaro_biggest_town_ever.sav,today,6496.40,0.10,85872
lordaro_biggest_town_ever.sav,yesterday,6584.99,0.19,86012
opntitle-1.0.sav,baseline,6434.86,0.25,53152
opntitle-1.0.sav,stable,6547.23,0.23,50944
opntitle-1.0.sav,today,7387.68,0.11,32512
opntitle-1.0.sav,yesterday,7427.18,0.35,32640
opntitle-1.1.sav,baseline,11173.41,0.27,79648
opntitle-1.1.sav,stable,8759.24,0.26,81276
opntitle-1.1.sav,today,9378.62,0.46,36072
opntitle-1.1.sav,yesterday,9402.98,0.34,36116
opntitle-1.2.sav,baseline,6563.11,0.12,55500
opntitle-1.2.sav,stable,6707.98,0.28,54460
opntitle-1.2.sav,today,7529.87,0.12,36484
opntitle-1.2.sav,yesterday,7532.85,0.22,36584
opntitle-1.3.sav,baseline,6419.76,0.11,55492
opntitle-1.3.sav,stable,6526.05,0.09,54508
opntitle-1.3.sav,today,7388.21,0.08,36068
opntitle-1.3.sav,yesterday,7386.54,0.16,36072
opntitle-1.4.sav,baseline,9096.05,0.35,82604
opntitle-1.4.sav,stable,8082.52,0.27,82660
opntitle-1.4.sav,today,9861.95,0.22,38948
opntitle-1.4.sav,yesterday,9864.87,0.08,38944
opntitle-1.5.sav,baseline,13244.95,0.26,82028
opntitle-1.5.sav,stable,11318.18,0.14,83396
opntitle-1.5.sav,today,14676.55,0.60,37544
opntitle-1.5.sav,yesterday,13930.03,0.39,37380
opntitle-1.7.sav,baseline,11005.54,0.41,78816
opntitle-1.7.sav,stable,8320.22,0.13,80672
opntitle-1.7.sav,today,9463.17,0.23,36256
opntitle-1.7.sav,yesterday,9347.73,0.33,36320
opntitle-1.9.sav,baseline,6456.94,0.46,53156
opntitle-1.9.sav,stable,6612.63,0.24,51940
opntitle-1.9.sav,today,7390.67,0.22,33764
opntitle-1.9.sav,yesterday,7373.33,0.05,34032
opntitle.sav,baseline,11771.67,0.28,78716
opntitle.sav,stable,10095.31,0.17,81208
opntitle.sav,today,7220.11,0.33,35968
opntitle.sav,yesterday,7336.17,0.31,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19381.55,0.13,135956
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19553.39,0.68,136952
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15199.91,0.66,122884
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16674.54,0.31,122880
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10949.58,0.14,88344
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10096.83,0.25,89576
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9351.67,0.30,45116
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9160.84,0.36,45120
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10761.37,0.26,123200
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12085.86,0.20,123560
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7366.91,0.61,79920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7371.43,0.22,79920
wentbourne.sav,baseline,45776.58,0.64,301276
wentbourne.sav,stable,45528.14,0.52,295296
wentbourne.sav,today,44585.61,0.25,151404
wentbourne.sav,yesterday,44903.12,0.52,151404
