savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8764.38,0.04,86916
PublicServerGame_05_Final.sav,stable,8872.12,0.82,85084
PublicServerGame_05_Final.sav,today,8481.37,0.21,41772
PublicServerGame_05_Final.sav,yesterday,8469.48,0.07,42032
PublicServerGame_326_Final.sav,baseline,10029.17,0.08,84244
PublicServerGame_326_Final.sav,stable,9795.55,0.13,84724
PublicServerGame_326_Final.sav,today,9806.53,0.41,39296
PublicServerGame_326_Final.sav,yesterday,9758.26,0.19,39296
PublicServerGame_329_Final.sav,baseline,9676.60,0.15,112968
PublicServerGame_329_Final.sav,stable,9645.58,0.25,110036
PublicServerGame_329_Final.sav,today,8702.78,0.28,76644
PublicServerGame_329_Final.sav,yesterday,8842.28,0.50,76812
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8300.66,0.31,82784
lordaro_British-Railways-4th-Oct-2082.sav,stable,8242.67,0.18,83516
lordaro_British-Railways-4th-Oct-2082.sav,today,1261.78,0.26,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1275.93,0.40,42112
lordaro_biggest_town_ever.sav,baseline,4922.15,0.23,101084
lordaro_biggest_town_ever.sav,stable,4969.70,0.57,100016
lordaro_biggest_town_ever.sav,today,6681.26,0.18,85584
lordaro_biggest_town_ever.sav,yesterday,6726.08,0.19,85976
opntitle-1.0.sav,baseline,6404.17,0.05,53152
opntitle-1.0.sav,stable,6531.11,0.11,51044
opntitle-1.0.sav,today,7402.69,0.35,32512
opntitle-1.0.sav,yesterday,7419.68,0.19,32256
opntitle-1.1.sav,baseline,11212.54,0.46,79660
opntitle-1.1.sav,stable,8661.62,0.33,81056
opntitle-1.1.sav,today,9124.40,0.23,35656
opntitle-1.1.sav,yesterday,9065.42,0.11,35996
opntitle-1.2.sav,baseline,6577.39,0.31,55492
opntitle-1.2.sav,stable,6677.48,0.03,53876
opntitle-1.2.sav,today,7546.35,0.16,36164
opntitle-1.2.sav,yesterday,7566.92,0.24,36380
opntitle-1.3.sav,baseline,6430.83,0.10,55492
opntitle-1.3.sav,stable,6596.77,0.41,54744
opntitle-1.3.sav,today,7398.53,0.13,35820
opntitle-1.3.sav,yesterday,7398.64,0.21,35796
opntitle-1.4.sav,baseline,9072.52,0.46,82612
opntitle-1.4.sav,stable,8150.63,0.38,83008
opntitle-1.4.sav,today,9619.60,0.18,38368
opntitle-1.4.sav,yesterday,9615.80,0.08,38376
opntitle-1.5.sav,baseline,12814.83,0.24,82028
opntitle-1.5.sav,stable,10897.90,0.14,83060
opntitle-1.5.sav,today,13761.01,0.29,37024
opntitle-1.5.sav,yesterday,13846.48,0.25,37036
opntitle-1.7.sav,baseline,10717.11,0.18,78816
opntitle-1.7.sav,stable,8277.97,0.30,80196
opntitle-1.7.sav,today,9264.27,0.31,35780
opntitle-1.7.sav,yesterday,9413.09,0.36,36172
opntitle-1.9.sav,baseline,6263.23,0.21,53436
opntitle-1.9.sav,stable,6442.25,0.39,51628
opntitle-1.9.sav,today,7295.18,0.52,33608
opntitle-1.9.sav,yesterday,7294.35,0.29,33748
opntitle.sav,baseline,11930.44,0.25,78700
opntitle.sav,stable,10204.92,0.22,81016
opntitle.sav,today,7219.89,0.23,35712
opntitle.sav,yesterday,7280.26,0.28,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19190.82,0.67,136212
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18851.05,0.20,137788
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14401.83,0.36,122576
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,15213.81,0.73,122844
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10909.16,0.37,88388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9968.21,0.08,90252
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8926.85,0.23,44632
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9041.82,0.37,44772
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10978.23,0.36,123096
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12323.34,0.47,123040
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7502.37,0.80,79340
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7539.72,0.30,79740
wentbourne.sav,baseline,50944.01,0.33,303132
wentbourne.sav,stable,50130.46,0.28,294712
wentbourne.sav,today,44536.20,0.42,140524
wentbourne.sav,yesterday,42914.05,0.41,140172
