savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8799.27,0.22,87032
PublicServerGame_05_Final.sav,stable,8749.51,0.06,85524
PublicServerGame_05_Final.sav,today,8379.55,0.12,41756
PublicServerGame_05_Final.sav,yesterday,8509.09,0.62,41896
PublicServerGame_326_Final.sav,baseline,10054.47,0.21,84220
PublicServerGame_326_Final.sav,stable,9764.17,0.12,84900
PublicServerGame_326_Final.sav,today,9816.42,0.40,38784
PublicServerGame_326_Final.sav,yesterday,9853.93,0.48,39040
PublicServerGame_329_Final.sav,baseline,10159.12,0.18,112952
PublicServerGame_329_Final.sav,stable,9610.58,0.37,109700
PublicServerGame_329_Final.sav,today,8746.75,0.36,75468
PublicServerGame_329_Final.sav,yesterday,8607.14,0.34,76644
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8320.26,0.34,82912
lordaro_British-Railways-4th-Oct-2082.sav,stable,8144.14,0.27,83460
lordaro_British-Railways-4th-Oct-2082.sav,today,1276.48,0.33,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1264.12,0.35,41856
lordaro_biggest_town_ever.sav,baseline,6714.95,0.35,101180
lordaro_biggest_town_ever.sav,stable,6959.88,0.57,100124
lordaro_biggest_town_ever.sav,today,9645.23,0.86,85188
lordaro_biggest_town_ever.sav,yesterday,9530.55,0.27,85708
opntitle-1.0.sav,baseline,6437.23,0.34,53152
opntitle-1.0.sav,stable,6545.95,0.22,50712
opntitle-1.0.sav,today,7355.94,0.39,32256
opntitle-1.0.sav,yesterday,7382.16,0.36,32256
opntitle-1.1.sav,baseline,11043.30,0.10,79488
opntitle-1.1.sav,stable,8633.27,0.22,81452
opntitle-1.1.sav,today,9043.27,0.25,35648
opntitle-1.1.sav,yesterday,9102.70,0.37,35656
opntitle-1.2.sav,baseline,6581.04,0.15,55488
opntitle-1.2.sav,stable,6730.61,0.13,54468
opntitle-1.2.sav,today,7473.50,0.27,36160
opntitle-1.2.sav,yesterday,7524.90,0.16,36168
opntitle-1.3.sav,baseline,6429.38,0.21,55496
opntitle-1.3.sav,stable,6538.21,0.09,54744
opntitle-1.3.sav,today,7296.13,0.11,35652
opntitle-1.3.sav,yesterday,7356.40,0.25,35656
opntitle-1.4.sav,baseline,9350.25,0.56,82628
opntitle-1.4.sav,stable,8212.50,0.19,83052
opntitle-1.4.sav,today,9813.98,0.36,37852
opntitle-1.4.sav,yesterday,9902.75,0.22,38244
opntitle-1.5.sav,baseline,13094.37,0.37,82052
opntitle-1.5.sav,stable,10984.82,0.19,83076
opntitle-1.5.sav,today,13940.16,0.39,36508
opntitle-1.5.sav,yesterday,13972.03,0.45,36764
opntitle-1.7.sav,baseline,10714.15,0.09,78792
opntitle-1.7.sav,stable,8304.85,0.15,80228
opntitle-1.7.sav,today,9665.73,0.53,35640
opntitle-1.7.sav,yesterday,9532.74,0.40,35908
opntitle-1.9.sav,baseline,6443.07,0.12,53156
opntitle-1.9.sav,stable,6623.66,0.89,52188
opntitle-1.9.sav,today,7308.60,0.10,33728
opntitle-1.9.sav,yesterday,7377.76,0.34,33480
opntitle.sav,baseline,12252.65,0.19,78668
opntitle.sav,stable,10384.00,0.82,81256
opntitle.sav,today,7376.87,0.18,35328
opntitle.sav,yesterday,7392.88,0.23,35584
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19075.59,0.24,136172
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18450.16,0.68,136720
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14029.19,0.34,121800
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14280.70,0.60,122448
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10934.80,0.23,88068
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9999.65,0.31,89560
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8982.25,0.19,43984
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8905.58,0.25,44636
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,19002.40,0.45,122788
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,23008.06,0.75,123800
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,11032.72,0.53,78884
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8079.85,0.38,79468
wentbourne.sav,baseline,50454.01,0.50,303212
wentbourne.sav,stable,49872.23,0.25,294728
wentbourne.sav,today,46604.31,0.30,138644
wentbourne.sav,yesterday,46280.80,0.45,140160
