savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8812.23,0.22,86812
PublicServerGame_05_Final.sav,stable,8821.67,0.38,85612
PublicServerGame_05_Final.sav,today,8477.46,0.12,41896
PublicServerGame_05_Final.sav,yesterday,8493.17,0.09,41892
PublicServerGame_326_Final.sav,baseline,10020.42,0.18,84224
PublicServerGame_326_Final.sav,stable,9711.76,0.16,85084
PublicServerGame_326_Final.sav,today,9631.11,0.21,39168
PublicServerGame_326_Final.sav,yesterday,9665.74,0.15,39168
PublicServerGame_329_Final.sav,baseline,13838.50,0.22,113084
PublicServerGame_329_Final.sav,stable,13554.97,0.40,109744
PublicServerGame_329_Final.sav,today,12609.31,0.24,76772
PublicServerGame_329_Final.sav,yesterday,12627.30,0.32,76768
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8589.15,0.46,82892
lordaro_British-Railways-4th-Oct-2082.sav,stable,8585.24,0.46,83828
lordaro_British-Railways-4th-Oct-2082.sav,today,1335.46,0.23,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1327.83,0.58,41728
lordaro_biggest_town_ever.sav,baseline,5539.43,0.43,101204
lordaro_biggest_town_ever.sav,stable,5622.01,0.55,99880
lordaro_biggest_town_ever.sav,today,7575.21,0.34,85584
lordaro_biggest_town_ever.sav,yesterday,7615.58,0.28,85712
opntitle-1.0.sav,baseline,6431.69,0.19,53152
opntitle-1.0.sav,stable,6551.38,0.23,51176
opntitle-1.0.sav,today,7428.34,0.21,32128
opntitle-1.0.sav,yesterday,7439.17,0.31,32512
opntitle-1.1.sav,baseline,11177.90,0.32,79684
opntitle-1.1.sav,stable,8695.90,0.15,81308
opntitle-1.1.sav,today,9160.13,0.30,35780
opntitle-1.1.sav,yesterday,9063.31,0.23,35656
opntitle-1.2.sav,baseline,6584.39,0.20,55496
opntitle-1.2.sav,stable,6696.28,0.16,53896
opntitle-1.2.sav,today,7663.32,0.14,36168
opntitle-1.2.sav,yesterday,7602.54,0.57,36040
opntitle-1.3.sav,baseline,6417.94,0.12,55496
opntitle-1.3.sav,stable,6549.41,0.16,54260
opntitle-1.3.sav,today,7433.04,0.18,35784
opntitle-1.3.sav,yesterday,7436.80,0.49,35780
opntitle-1.4.sav,baseline,9056.62,0.23,82664
opntitle-1.4.sav,stable,8161.95,0.47,82560
opntitle-1.4.sav,today,9828.52,0.23,38236
opntitle-1.4.sav,yesterday,9906.46,0.19,38240
opntitle-1.5.sav,baseline,12753.04,0.12,82140
opntitle-1.5.sav,stable,10838.13,0.33,83496
opntitle-1.5.sav,today,13821.32,0.85,36772
opntitle-1.5.sav,yesterday,14055.13,0.84,36956
opntitle-1.7.sav,baseline,11497.11,0.25,78780
opntitle-1.7.sav,stable,8661.95,0.17,79972
opntitle-1.7.sav,today,10152.61,0.12,35784
opntitle-1.7.sav,yesterday,9911.54,0.31,35780
opntitle-1.9.sav,baseline,6422.32,0.03,53444
opntitle-1.9.sav,stable,6567.53,0.18,51080
opntitle-1.9.sav,today,7443.82,0.17,33604
opntitle-1.9.sav,yesterday,7389.90,0.11,33608
opntitle.sav,baseline,12054.61,0.28,78668
opntitle.sav,stable,10157.68,0.25,80872
opntitle.sav,today,7344.01,0.33,35584
opntitle.sav,yesterday,7293.73,0.27,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20311.91,0.39,135012
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20220.63,0.37,138568
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15890.42,0.80,122572
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16330.76,0.84,122576
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11031.23,0.38,88136
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9994.72,0.19,90104
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8917.60,0.13,44632
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8947.07,0.37,44764
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10949.58,0.23,123144
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12253.83,0.51,123328
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7341.50,0.28,79472
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7430.36,0.55,79472
wentbourne.sav,baseline,45434.86,0.50,301204
wentbourne.sav,stable,44552.58,0.61,295384
wentbourne.sav,today,41801.60,0.26,139264
wentbourne.sav,yesterday,41671.02,0.40,139140
