savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8709.37,0.22,87016
PublicServerGame_05_Final.sav,stable,8697.57,0.16,84968
PublicServerGame_05_Final.sav,today,8344.27,0.19,41632
PublicServerGame_05_Final.sav,yesterday,8319.00,0.34,41632
PublicServerGame_326_Final.sav,baseline,10107.75,0.12,84280
PublicServerGame_326_Final.sav,stable,9791.25,0.13,84956
PublicServerGame_326_Final.sav,today,9714.55,0.36,38784
PublicServerGame_326_Final.sav,yesterday,9682.60,0.15,38784
PublicServerGame_329_Final.sav,baseline,10431.94,0.45,112964
PublicServerGame_329_Final.sav,stable,10432.07,0.27,109820
PublicServerGame_329_Final.sav,today,9702.10,0.75,75596
PublicServerGame_329_Final.sav,yesterday,9502.17,0.35,75600
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8614.60,0.29,82828
lordaro_British-Railways-4th-Oct-2082.sav,stable,8550.58,0.23,83400
lordaro_British-Railways-4th-Oct-2082.sav,today,1333.84,0.82,41984
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1322.73,0.24,41984
lordaro_biggest_town_ever.sav,baseline,5420.10,0.58,101208
lordaro_biggest_town_ever.sav,stable,5531.06,0.31,99900
lordaro_biggest_town_ever.sav,today,7517.28,0.20,85192
lordaro_biggest_town_ever.sav,yesterday,7608.53,0.25,85320
opntitle-1.0.sav,baseline,6453.28,0.53,53156
opntitle-1.0.sav,stable,6550.68,0.14,50900
opntitle-1.0.sav,today,7371.19,0.13,32256
opntitle-1.0.sav,yesterday,7297.90,0.10,32256
opntitle-1.1.sav,baseline,11222.58,0.27,79588
opntitle-1.1.sav,stable,8662.10,0.30,81372
opntitle-1.1.sav,today,9109.67,0.38,35648
opntitle-1.1.sav,yesterday,9087.92,0.32,35712
opntitle-1.2.sav,baseline,6737.73,0.12,55496
opntitle-1.2.sav,stable,6712.93,0.17,54288
opntitle-1.2.sav,today,7581.49,0.11,36032
opntitle-1.2.sav,yesterday,7478.75,0.47,36160
opntitle-1.3.sav,baseline,6440.91,0.44,55488
opntitle-1.3.sav,stable,6543.96,0.25,54248
opntitle-1.3.sav,today,7397.54,0.16,35648
opntitle-1.3.sav,yesterday,7325.38,0.14,35776
opntitle-1.4.sav,baseline,9367.24,0.39,82752
opntitle-1.4.sav,stable,8278.23,0.22,82604
opntitle-1.4.sav,today,9976.31,0.15,37980
opntitle-1.4.sav,yesterday,9900.52,0.27,37848
opntitle-1.5.sav,baseline,12912.56,0.24,82064
opntitle-1.5.sav,stable,10872.35,0.27,82532
opntitle-1.5.sav,today,13822.54,0.30,36628
opntitle-1.5.sav,yesterday,13817.77,0.20,36632
opntitle-1.7.sav,baseline,10788.19,0.15,78920
opntitle-1.7.sav,stable,8299.88,0.18,80376
opntitle-1.7.sav,today,9607.45,0.33,35644
opntitle-1.7.sav,yesterday,9634.83,0.26,35512
opntitle-1.9.sav,baseline,6426.90,0.13,53456
opntitle-1.9.sav,stable,6578.26,0.34,51296
opntitle-1.9.sav,today,7410.78,0.13,33728
opntitle-1.9.sav,yesterday,7310.51,0.19,33764
opntitle.sav,baseline,12047.57,0.23,78700
opntitle.sav,stable,10188.48,0.27,81312
opntitle.sav,today,7264.20,0.20,35200
opntitle.sav,yesterday,7281.05,0.28,35200
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18960.84,0.35,136164
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18820.69,0.89,137028
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14490.92,0.53,121796
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14032.10,0.63,121768
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11033.37,0.44,88448
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10097.28,0.12,89084
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8997.46,0.15,44112
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8996.28,0.25,43984
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11684.85,0.85,123200
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13223.93,0.75,123488
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8151.53,0.71,78572
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8187.16,0.62,78692
wentbourne.sav,baseline,48279.86,0.29,301232
wentbourne.sav,stable,48072.22,0.20,295072
wentbourne.sav,today,45066.56,0.26,138624
wentbourne.sav,yesterday,43543.78,0.57,139640
