savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8805.09,0.12,86944
PublicServerGame_05_Final.sav,stable,8817.90,0.16,85472
PublicServerGame_05_Final.sav,today,8549.68,0.19,42184
PublicServerGame_05_Final.sav,yesterday,8493.24,0.09,42440
PublicServerGame_326_Final.sav,baseline,10016.93,0.15,84244
PublicServerGame_326_Final.sav,stable,9834.23,0.25,85124
PublicServerGame_326_Final.sav,today,9918.67,0.48,39424
PublicServerGame_326_Final.sav,yesterday,9830.20,0.29,39552
PublicServerGame_329_Final.sav,baseline,13475.00,0.47,112968
PublicServerGame_329_Final.sav,stable,14249.16,0.82,109888
PublicServerGame_329_Final.sav,today,13818.85,0.29,77424
PublicServerGame_329_Final.sav,yesterday,13391.81,0.73,77312
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8327.18,0.26,82924
lordaro_British-Railways-4th-Oct-2082.sav,stable,8116.00,0.12,83916
lordaro_British-Railways-4th-Oct-2082.sav,today,1339.36,0.50,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1330.00,0.27,42624
lordaro_biggest_town_ever.sav,baseline,5209.06,0.54,101084
lordaro_biggest_town_ever.sav,stable,5261.22,0.22,99704
lordaro_biggest_town_ever.sav,today,7204.07,0.88,85868
lordaro_biggest_town_ever.sav,yesterday,7152.92,0.74,86000
opntitle-1.0.sav,baseline,6409.17,0.14,53156
opntitle-1.0.sav,stable,6576.39,0.42,50924
opntitle-1.0.sav,today,7362.76,0.22,32640
opntitle-1.0.sav,yesterday,7359.87,0.15,32640
opntitle-1.1.sav,baseline,11428.53,0.14,79704
opntitle-1.1.sav,stable,8700.74,0.24,81320
opntitle-1.1.sav,today,9410.87,0.35,36200
opntitle-1.1.sav,yesterday,9468.57,0.46,36208
opntitle-1.2.sav,baseline,6577.26,0.09,55504
opntitle-1.2.sav,stable,6729.77,0.48,54440
opntitle-1.2.sav,today,7505.67,0.22,36584
opntitle-1.2.sav,yesterday,7534.98,0.24,36708
opntitle-1.3.sav,baseline,6480.41,0.09,55500
opntitle-1.3.sav,stable,6589.26,0.48,54344
opntitle-1.3.sav,today,7372.25,0.18,36200
opntitle-1.3.sav,yesterday,7372.42,0.40,36208
opntitle-1.4.sav,baseline,9200.96,0.44,82704
opntitle-1.4.sav,stable,8063.86,0.32,82736
opntitle-1.4.sav,today,9922.95,0.35,38808
opntitle-1.4.sav,yesterday,9832.43,0.34,38812
opntitle-1.5.sav,baseline,13300.29,0.24,82020
opntitle-1.5.sav,stable,11244.97,0.28,82896
opntitle-1.5.sav,today,14525.77,0.26,37400
opntitle-1.5.sav,yesterday,14626.70,0.53,37504
opntitle-1.7.sav,baseline,10839.45,0.23,78784
opntitle-1.7.sav,stable,8361.86,0.30,80360
opntitle-1.7.sav,today,9423.03,0.27,36332
opntitle-1.7.sav,yesterday,9415.81,0.25,36332
opntitle-1.9.sav,baseline,6419.15,0.06,53432
opntitle-1.9.sav,stable,6560.96,0.24,51548
opntitle-1.9.sav,today,7376.96,0.19,34032
opntitle-1.9.sav,yesterday,7389.91,0.29,34148
opntitle.sav,baseline,12062.69,0.54,78704
opntitle.sav,stable,10099.21,0.20,81128
opntitle.sav,today,7507.04,0.68,35968
opntitle.sav,yesterday,7420.51,0.39,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,20488.44,0.39,136220
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,20725.74,0.82,136820
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,15458.27,0.89,123136
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16603.89,0.54,122880
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,10340.81,0.29,88256
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,9509.21,0.17,89368
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,8752.80,0.41,44988
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,8999.59,0.64,44860
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10721.77,0.18,123208
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12137.70,0.23,123576
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10342.55,0.29,79920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10220.55,0.26,79820
wentbourne.sav,baseline,49023.59,0.23,300756
wentbourne.sav,stable,49084.06,0.70,294948
wentbourne.sav,today,46366.94,0.27,151424
wentbourne.sav,yesterday,46611.52,0.44,151528
