savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8775.46,0.29,86960
PublicServerGame_05_Final.sav,stable,8773.49,0.30,85500
PublicServerGame_05_Final.sav,today,8506.82,0.11,42308
PublicServerGame_05_Final.sav,yesterday,8449.11,0.04,42320
PublicServerGame_326_Final.sav,baseline,10093.28,0.18,84296
PublicServerGame_326_Final.sav,stable,9823.59,0.20,84888
PublicServerGame_326_Final.sav,today,9761.73,0.09,39424
PublicServerGame_326_Final.sav,yesterday,9864.70,0.17,39424
PublicServerGame_329_Final.sav,baseline,9524.21,0.17,112936
PublicServerGame_329_Final.sav,stable,9520.58,0.28,110196
PublicServerGame_329_Final.sav,today,8746.68,0.16,77332
PublicServerGame_329_Final.sav,yesterday,8681.55,0.28,77420
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8375.24,0.44,82884
lordaro_British-Railways-4th-Oct-2082.sav,stable,8240.57,0.30,84060
lordaro_British-Railways-4th-Oct-2082.sav,today,1343.28,0.65,42624
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1336.61,0.22,42496
lordaro_biggest_town_ever.sav,baseline,5582.22,0.18,101192
lordaro_biggest_town_ever.sav,stable,5703.08,0.41,99772
lordaro_biggest_town_ever.sav,today,7655.45,0.78,86000
lordaro_biggest_town_ever.sav,yesterday,7675.63,0.56,85868
opntitle-1.0.sav,baseline,6409.48,0.12,53156
opntitle-1.0.sav,stable,6562.67,0.56,51120
opntitle-1.0.sav,today,7412.91,0.18,32640
opntitle-1.0.sav,yesterday,7413.72,0.15,32640
opntitle-1.1.sav,baseline,11103.15,0.34,79556
opntitle-1.1.sav,stable,8649.81,0.30,81084
opntitle-1.1.sav,today,9359.68,0.43,36200
opntitle-1.1.sav,yesterday,9397.91,0.24,36208
opntitle-1.2.sav,baseline,6570.45,0.23,55496
opntitle-1.2.sav,stable,6691.59,0.16,53872
opntitle-1.2.sav,today,7556.88,0.35,36592
opntitle-1.2.sav,yesterday,7598.46,0.24,36592
opntitle-1.3.sav,baseline,6426.40,0.25,55500
opntitle-1.3.sav,stable,6573.19,0.30,53860
opntitle-1.3.sav,today,7423.12,0.20,36196
opntitle-1.3.sav,yesterday,7440.66,0.12,36072
opntitle-1.4.sav,baseline,9054.59,0.34,82604
opntitle-1.4.sav,stable,8074.45,0.37,82696
opntitle-1.4.sav,today,9862.17,0.15,38816
opntitle-1.4.sav,yesterday,9926.09,0.29,38812
opntitle-1.5.sav,baseline,12790.48,0.12,81992
opntitle-1.5.sav,stable,10828.40,0.12,82672
opntitle-1.5.sav,today,13983.52,0.15,37504
opntitle-1.5.sav,yesterday,13932.79,0.24,37704
opntitle-1.7.sav,baseline,10829.74,0.20,78856
opntitle-1.7.sav,stable,8328.80,0.21,80404
opntitle-1.7.sav,today,9552.32,0.35,36192
opntitle-1.7.sav,yesterday,9605.34,0.40,36320
opntitle-1.9.sav,baseline,6439.22,0.14,53156
opntitle-1.9.sav,stable,6591.70,0.44,51684
opntitle-1.9.sav,today,7397.16,0.08,34020
opntitle-1.9.sav,yesterday,7428.85,0.13,34024
opntitle.sav,baseline,11929.35,0.22,78664
opntitle.sav,stable,10182.33,0.31,81144
opntitle.sav,today,7516.29,0.40,35968
opntitle.sav,yesterday,7586.24,0.37,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,19189.27,0.37,136016
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,19253.62,0.51,137164
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14508.72,0.47,122880
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14649.90,0.47,123012
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11037.21,0.31,88456
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10029.49,0.20,89488
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9423.66,0.17,45120
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9421.30,0.18,44988
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10761.42,0.23,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12089.15,0.37,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10188.94,0.22,79920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10139.69,0.45,79788
wentbourne.sav,baseline,44646.06,0.46,300768
wentbourne.sav,stable,45848.34,0.63,295156
wentbourne.sav,today,43609.36,0.35,151524
wentbourne.sav,yesterday,42909.74,0.90,152680
