savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8731.27,0.16,86940
PublicServerGame_05_Final.sav,stable,8736.20,0.07,85176
PublicServerGame_05_Final.sav,today,8529.03,0.07,42320
PublicServerGame_05_Final.sav,yesterday,8531.83,0.24,42188
PublicServerGame_326_Final.sav,baseline,10028.85,0.09,84248
PublicServerGame_326_Final.sav,stable,9763.68,0.11,85052
PublicServerGame_326_Final.sav,today,9839.56,0.16,39168
PublicServerGame_326_Final.sav,yesterday,9877.97,0.15,39168
PublicServerGame_329_Final.sav,baseline,10222.48,0.43,113012
PublicServerGame_329_Final.sav,stable,10159.27,0.38,110156
PublicServerGame_329_Final.sav,today,9596.97,0.67,77244
PublicServerGame_329_Final.sav,yesterday,9540.81,0.65,77248
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8264.77,0.27,82884
lordaro_British-Railways-4th-Oct-2082.sav,stable,8246.35,0.17,83500
lordaro_British-Railways-4th-Oct-2082.sav,today,1307.23,0.15,42368
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1304.51,0.24,42624
lordaro_biggest_town_ever.sav,baseline,5226.05,0.81,101192
lordaro_biggest_town_ever.sav,stable,5293.60,0.24,99908
lordaro_biggest_town_ever.sav,today,7082.72,0.59,85752
lordaro_biggest_town_ever.sav,yesterday,7175.44,0.50,85876
opntitle-1.0.sav,baseline,6411.62,0.13,53156
opntitle-1.0.sav,stable,6580.02,0.69,50416
opntitle-1.0.sav,today,7369.61,0.16,32640
opntitle-1.0.sav,yesterday,7447.19,0.23,32512
opntitle-1.1.sav,baseline,11123.71,0.23,79500
opntitle-1.1.sav,stable,8651.01,0.18,80868
opntitle-1.1.sav,today,9275.53,0.35,35952
opntitle-1.1.sav,yesterday,9400.70,0.49,35952
opntitle-1.2.sav,baseline,6563.03,0.08,55496
opntitle-1.2.sav,stable,6730.73,0.25,54584
opntitle-1.2.sav,today,7535.82,0.16,36460
opntitle-1.2.sav,yesterday,7575.04,0.12,36464
opntitle-1.3.sav,baseline,6413.60,0.14,55496
opntitle-1.3.sav,stable,6590.47,0.57,54660
opntitle-1.3.sav,today,7429.18,0.40,36080
opntitle-1.3.sav,yesterday,7467.02,0.25,35952
opntitle-1.4.sav,baseline,9044.36,0.28,82696
opntitle-1.4.sav,stable,8052.72,0.37,82348
opntitle-1.4.sav,today,9752.65,0.19,38828
opntitle-1.4.sav,yesterday,9743.86,0.28,38764
opntitle-1.5.sav,baseline,12826.82,0.17,82120
opntitle-1.5.sav,stable,10875.31,0.22,83332
opntitle-1.5.sav,today,14147.10,0.19,37128
opntitle-1.5.sav,yesterday,14101.47,0.27,37120
opntitle-1.7.sav,baseline,10743.31,0.19,78912
opntitle-1.7.sav,stable,8266.94,0.27,80592
opntitle-1.7.sav,today,9344.60,0.19,36200
opntitle-1.7.sav,yesterday,9385.03,0.33,36212
opntitle-1.9.sav,baseline,6428.86,0.06,53444
opntitle-1.9.sav,stable,6596.86,0.29,52368
opntitle-1.9.sav,today,7393.22,0.14,34040
opntitle-1.9.sav,yesterday,7466.24,0.17,34064
opntitle.sav,baseline,12294.73,0.41,78780
opntitle.sav,stable,10256.62,0.53,80768
opntitle.sav,today,7368.12,0.36,35456
opntitle.sav,yesterday,7528.87,0.46,35712
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,22456.36,0.82,135812
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,22648.77,0.58,136976
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17933.48,0.61,122756
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,17752.82,0.70,122888
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11048.86,0.40,88376
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10071.75,0.12,89596
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9171.36,0.21,45000
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9217.42,0.16,44940
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,12294.04,0.38,123204
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13800.73,0.76,124196
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,8651.17,0.79,79796
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,8723.67,0.26,79412
wentbourne.sav,baseline,45951.22,0.30,303160
wentbourne.sav,stable,45611.82,0.46,294972
wentbourne.sav,today,44234.40,0.18,151408
wentbourne.sav,yesterday,44740.99,0.31,152176
