savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8771.93,0.18,87016
PublicServerGame_05_Final.sav,stable,8819.90,0.19,85312
PublicServerGame_05_Final.sav,today,8480.43,0.28,42184
PublicServerGame_05_Final.sav,yesterday,8466.94,0.19,42484
PublicServerGame_326_Final.sav,baseline,10041.27,0.15,84280
PublicServerGame_326_Final.sav,stable,9755.79,0.17,85052
PublicServerGame_326_Final.sav,today,9832.62,0.45,39424
PublicServerGame_326_Final.sav,yesterday,9709.66,0.26,39680
PublicServerGame_329_Final.sav,baseline,9640.56,0.32,112912
PublicServerGame_329_Final.sav,stable,9594.21,0.20,109936
PublicServerGame_329_Final.sav,today,8949.80,0.50,77516
PublicServerGame_329_Final.sav,yesterday,8861.04,0.22,77508
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8237.52,0.16,82896
lordaro_British-Railways-4th-Oct-2082.sav,stable,8145.51,0.21,84068
lordaro_British-Railways-4th-Oct-2082.sav,today,1303.54,0.44,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1313.46,0.20,42624
lordaro_biggest_town_ever.sav,baseline,5569.48,0.52,101180
lordaro_biggest_town_ever.sav,stable,5615.25,0.69,100080
lordaro_biggest_town_ever.sav,today,7504.88,0.61,85880
lordaro_biggest_town_ever.sav,yesterday,7565.70,0.47,86000
opntitle-1.0.sav,baseline,6412.12,0.05,53156
opntitle-1.0.sav,stable,6605.09,0.55,51024
opntitle-1.0.sav,today,7385.48,0.38,32640
opntitle-1.0.sav,yesterday,7382.88,0.36,32256
opntitle-1.1.sav,baseline,11388.67,0.49,79748
opntitle-1.1.sav,stable,8699.55,0.31,80992
opntitle-1.1.sav,today,9320.83,0.42,36116
opntitle-1.1.sav,yesterday,9388.19,0.14,36072
opntitle-1.2.sav,baseline,6564.76,0.08,55492
opntitle-1.2.sav,stable,6679.29,0.14,53996
opntitle-1.2.sav,today,7513.55,0.30,36592
opntitle-1.2.sav,yesterday,7490.73,0.11,36452
opntitle-1.3.sav,baseline,6447.56,0.43,55500
opntitle-1.3.sav,stable,6564.12,0.39,54256
opntitle-1.3.sav,today,7386.69,0.13,36200
opntitle-1.3.sav,yesterday,7394.21,0.43,36072
opntitle-1.4.sav,baseline,9067.70,0.33,82648
opntitle-1.4.sav,stable,8056.99,0.31,82736
opntitle-1.4.sav,today,9774.53,0.12,38952
opntitle-1.4.sav,yesterday,9838.59,0.12,38940
opntitle-1.5.sav,baseline,12869.36,0.20,82116
opntitle-1.5.sav,stable,10948.79,0.21,82748
opntitle-1.5.sav,today,13984.49,0.13,37356
opntitle-1.5.sav,yesterday,14164.26,0.18,37504
opntitle-1.7.sav,baseline,10995.19,0.25,78900
opntitle-1.7.sav,stable,8408.09,0.10,80332
opntitle-1.7.sav,today,9476.09,0.33,36320
opntitle-1.7.sav,yesterday,9601.11,0.36,36452
opntitle-1.9.sav,baseline,6436.49,0.20,53152
opntitle-1.9.sav,stable,6577.31,0.18,51224
opntitle-1.9.sav,today,7408.81,0.34,34148
opntitle-1.9.sav,yesterday,7391.41,0.13,34160
opntitle.sav,baseline,12026.84,0.10,78672
opntitle.sav,stable,10093.78,0.27,80972
opntitle.sav,today,7319.68,0.41,35968
opntitle.sav,yesterday,7391.53,0.38,35968
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,21132.49,0.63,135936
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,21715.59,0.34,138232
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,17128.02,0.78,123008
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,16806.48,0.83,123216
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11071.95,0.21,88416
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10155.43,0.27,89732
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9258.25,0.22,44868
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9584.17,0.05,44992
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11155.01,0.21,123164
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12515.38,0.55,123504
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7914.36,0.48,79920
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10837.81,0.24,79916
wentbourne.sav,baseline,49209.88,0.68,301072
wentbourne.sav,stable,44109.62,0.68,295620
wentbourne.sav,today,42084.81,0.24,151276
wentbourne.sav,yesterday,41638.78,0.55,152420
