savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8775.11,0.06,86976
PublicServerGame_05_Final.sav,stable,8784.86,0.27,85424
PublicServerGame_05_Final.sav,today,8508.63,0.20,42436
PublicServerGame_05_Final.sav,yesterday,8550.28,0.20,42300
PublicServerGame_326_Final.sav,baseline,10175.82,0.15,84268
PublicServerGame_326_Final.sav,stable,9924.18,0.17,85020
PublicServerGame_326_Final.sav,today,10152.65,0.25,39552
PublicServerGame_326_Final.sav,yesterday,10139.60,0.19,39552
PublicServerGame_329_Final.sav,baseline,9533.07,0.15,112948
PublicServerGame_329_Final.sav,stable,9525.06,0.24,109760
PublicServerGame_329_Final.sav,today,8788.39,0.16,77260
PublicServerGame_329_Final.sav,yesterday,8722.79,0.31,77264
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8245.59,0.14,82780
lordaro_British-Railways-4th-Oct-2082.sav,stable,8140.71,0.20,83908
lordaro_British-Railways-4th-Oct-2082.sav,today,1324.46,0.20,42880
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1315.53,0.32,42624
lordaro_biggest_town_ever.sav,baseline,5855.24,0.15,101176
lordaro_biggest_town_ever.sav,stable,5887.59,0.62,100312
lordaro_biggest_town_ever.sav,today,8164.38,0.71,85872
lordaro_biggest_town_ever.sav,yesterday,8037.03,0.53,85880
opntitle-1.0.sav,baseline,6428.87,0.15,53152
opntitle-1.0.sav,stable,6550.09,0.26,50416
opntitle-1.0.sav,today,7406.83,0.27,32512
opntitle-1.0.sav,yesterday,7424.73,0.26,32640
opntitle-1.1.sav,baseline,11237.26,0.30,79600
opntitle-1.1.sav,stable,8725.74,0.22,80972
opntitle-1.1.sav,today,9417.06,0.23,36072
opntitle-1.1.sav,yesterday,9379.68,0.47,36072
opntitle-1.2.sav,baseline,6579.73,0.10,55492
opntitle-1.2.sav,stable,6732.32,0.44,54476
opntitle-1.2.sav,today,7520.70,0.15,36584
opntitle-1.2.sav,yesterday,7516.35,0.06,36584
opntitle-1.3.sav,baseline,6445.43,0.27,55488
opntitle-1.3.sav,stable,6536.54,0.12,54632
opntitle-1.3.sav,today,7399.52,0.18,36072
opntitle-1.3.sav,yesterday,7423.02,0.21,35952
opntitle-1.4.sav,baseline,9111.39,0.50,82696
opntitle-1.4.sav,stable,7997.98,0.14,82940
opntitle-1.4.sav,today,9758.06,0.24,38792
opntitle-1.4.sav,yesterday,9758.92,0.22,38816
opntitle-1.5.sav,baseline,12794.28,0.17,82032
opntitle-1.5.sav,stable,10810.46,0.17,83356
opntitle-1.5.sav,today,13926.63,0.47,37508
opntitle-1.5.sav,yesterday,13913.33,0.18,37376
opntitle-1.7.sav,baseline,11055.95,0.21,78792
opntitle-1.7.sav,stable,8451.51,0.26,80372
opntitle-1.7.sav,today,9599.94,0.28,36192
opntitle-1.7.sav,yesterday,9557.65,0.25,36324
opntitle-1.9.sav,baseline,6432.82,0.40,53156
opntitle-1.9.sav,stable,6584.73,0.37,50992
opntitle-1.9.sav,today,7390.20,0.12,33904
opntitle-1.9.sav,yesterday,7392.74,0.12,34148
opntitle.sav,baseline,12133.34,0.62,78656
opntitle.sav,stable,10153.62,0.31,81128
opntitle.sav,today,7373.55,0.45,35968
opntitle.sav,yesterday,7371.59,0.45,35840
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18730.57,0.24,135096
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18723.80,0.29,138380
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14399.54,0.66,122888
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14453.25,0.49,122884
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11056.36,0.41,88352
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10044.52,0.20,89388
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9111.66,0.13,44992
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9116.57,0.05,45116
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,10922.92,0.13,123180
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,12399.77,0.87,122928
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,7526.46,0.15,79916
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,7378.85,0.33,79788
wentbourne.sav,baseline,46731.35,0.86,300768
wentbourne.sav,stable,43047.62,0.47,295308
wentbourne.sav,today,41663.11,0.43,153068
wentbourne.sav,yesterday,44988.35,0.54,152620
