savegame,version,cpu,cpu_stddev,memory
PublicServerGame_05_Final.sav,baseline,8907.83,0.09,86936
PublicServerGame_05_Final.sav,stable,8899.65,0.20,84920
PublicServerGame_05_Final.sav,today,8565.65,0.30,43244
PublicServerGame_05_Final.sav,yesterday,8563.92,0.08,42348
PublicServerGame_326_Final.sav,baseline,10105.27,0.43,84248
PublicServerGame_326_Final.sav,stable,9818.45,0.25,84872
PublicServerGame_326_Final.sav,today,9845.52,0.16,39552
PublicServerGame_326_Final.sav,yesterday,9908.68,0.44,39424
PublicServerGame_329_Final.sav,baseline,9806.94,0.85,111512
PublicServerGame_329_Final.sav,stable,10101.72,0.68,110224
PublicServerGame_329_Final.sav,today,8953.42,0.60,78052
PublicServerGame_329_Final.sav,yesterday,9553.66,0.59,78380
lordaro_British-Railways-4th-Oct-2082.sav,baseline,8303.90,0.34,82820
lordaro_British-Railways-4th-Oct-2082.sav,stable,8136.39,0.08,83560
lordaro_British-Railways-4th-Oct-2082.sav,today,1314.19,0.53,42752
lordaro_British-Railways-4th-Oct-2082.sav,yesterday,1314.38,0.38,42752
lordaro_biggest_town_ever.sav,baseline,6161.67,0.74,101212
lordaro_biggest_town_ever.sav,stable,6287.18,0.41,100016
lordaro_biggest_town_ever.sav,today,9100.86,0.81,86012
lordaro_biggest_town_ever.sav,yesterday,8871.52,0.61,85884
opntitle-1.0.sav,baseline,6451.67,0.08,51292
opntitle-1.0.sav,stable,6577.15,0.16,51304
opntitle-1.0.sav,today,7516.27,0.20,32512
opntitle-1.0.sav,yesterday,7364.61,0.21,33536
opntitle-1.1.sav,baseline,11253.71,0.11,79668
opntitle-1.1.sav,stable,8636.82,0.25,81108
opntitle-1.1.sav,today,9365.23,0.26,36076
opntitle-1.1.sav,yesterday,9275.87,0.44,36092
opntitle-1.2.sav,baseline,6595.51,0.07,53408
opntitle-1.2.sav,stable,6729.69,0.28,52356
opntitle-1.2.sav,today,7673.88,0.21,34544
opntitle-1.2.sav,yesterday,7555.29,0.28,34552
opntitle-1.3.sav,baseline,6470.19,0.07,53412
opntitle-1.3.sav,stable,6580.99,0.18,52840
opntitle-1.3.sav,today,7512.71,0.23,34032
opntitle-1.3.sav,yesterday,7396.63,0.21,34040
opntitle-1.4.sav,baseline,9294.61,0.37,82648
opntitle-1.4.sav,stable,8184.55,0.18,82812
opntitle-1.4.sav,today,10032.83,0.11,39720
opntitle-1.4.sav,yesterday,10005.66,0.21,39212
opntitle-1.5.sav,baseline,13139.75,0.36,82016
opntitle-1.5.sav,stable,11191.09,0.35,82960
opntitle-1.5.sav,today,14460.91,0.66,38288
opntitle-1.5.sav,yesterday,14396.00,0.24,37524
opntitle-1.7.sav,baseline,11220.76,0.24,78792
opntitle-1.7.sav,stable,8542.28,0.16,80224
opntitle-1.7.sav,today,9827.33,0.08,36344
opntitle-1.7.sav,yesterday,9713.64,0.41,36596
opntitle-1.9.sav,baseline,6125.24,0.11,53408
opntitle-1.9.sav,stable,6252.64,0.21,52080
opntitle-1.9.sav,today,7174.28,0.28,34160
opntitle-1.9.sav,yesterday,7007.73,0.19,33912
opntitle.sav,baseline,12217.23,0.12,78668
opntitle.sav,stable,10274.81,0.19,80900
opntitle.sav,today,7629.00,0.34,35968
opntitle.sav,yesterday,7616.38,0.28,36864
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,baseline,18949.39,0.28,137024
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,stable,18594.07,0.61,138152
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,today,14482.08,0.30,124224
speed-test-600-15-Timbertrains-15th-Sep-2031.sav,yesterday,14079.13,0.72,123972
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,baseline,11159.46,0.47,88548
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,stable,10244.47,0.30,89132
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,today,9522.35,0.58,45772
timberwolf-Garnway-on-sea-Transport-1892-01-04.sav,yesterday,9616.16,0.26,45256
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,baseline,11626.10,0.63,123176
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,stable,13121.22,0.33,123072
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,today,10485.99,0.46,80412
timberwolf-Northern-Canal-Cooperative-1847-04-18.sav,yesterday,10433.11,0.49,81688
wentbourne.sav,baseline,43804.31,0.84,300924
wentbourne.sav,stable,42880.96,0.76,296300
wentbourne.sav,today,40734.48,0.70,152352
wentbourne.sav,yesterday,40729.82,0.15,152864
